state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Alaska,2020-06-13,NA,NA,NA,12,NA,NA,NA,0.14285714285714285,0
Alaska,2020-06-14,NA,NA,NA,12,NA,NA,NA,0.14285714285714285,0
Alaska,2020-06-15,NA,NA,NA,12,NA,NA,NA,0.14285714285714285,0
Alaska,2020-06-16,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-17,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-18,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-19,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-20,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-21,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-22,NA,NA,NA,12,NA,NA,NA,0,0
Alaska,2020-06-23,NA,NA,NA,12,NA,NA,NA,0.2857142857142857,0
Alaska,2020-06-24,NA,NA,NA,12,NA,NA,NA,0.2857142857142857,0
Alaska,2020-06-25,NA,NA,NA,12,NA,NA,NA,0.2857142857142857,0
Alaska,2020-06-26,NA,NA,NA,14,NA,NA,NA,0.2857142857142857,2
Alaska,2020-06-27,NA,NA,NA,14,NA,NA,NA,0.2857142857142857,0
Alaska,2020-06-28,NA,NA,NA,14,NA,NA,NA,0.2857142857142857,0
Alaska,2020-06-29,NA,NA,NA,14,NA,NA,NA,0.2857142857142857,0
Alaska,2020-06-30,NA,NA,NA,14,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-01,NA,NA,NA,14,NA,NA,NA,0.2857142857142857,0
Alaska,2020-07-02,NA,NA,NA,14,NA,NA,NA,0.2857142857142857,0
Alaska,2020-07-03,NA,NA,NA,15,NA,NA,NA,0.2857142857142857,1
Alaska,2020-07-04,NA,NA,NA,16,NA,NA,NA,0.42857142857142855,1
Alaska,2020-07-05,NA,NA,NA,16,NA,NA,NA,0.42857142857142855,0
Alaska,2020-07-06,NA,NA,NA,16,NA,NA,NA,0.42857142857142855,0
Alaska,2020-07-07,NA,NA,NA,17,NA,NA,NA,0.2857142857142857,1
Alaska,2020-07-08,NA,NA,NA,17,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-09,NA,NA,NA,17,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-10,NA,NA,NA,17,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-11,NA,NA,NA,17,NA,NA,NA,0,0
Alaska,2020-07-12,NA,NA,NA,17,NA,NA,NA,0,0
Alaska,2020-07-13,NA,NA,NA,17,NA,NA,NA,0,0
Alaska,2020-07-14,NA,NA,NA,17,NA,NA,NA,0,0
Alaska,2020-07-15,NA,NA,NA,17,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-16,NA,NA,NA,17,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-17,NA,NA,NA,17,NA,NA,NA,0.14285714285714285,0
Alaska,2020-07-18,NA,NA,NA,18,NA,NA,NA,0.14285714285714285,1
Alaska,2020-07-19,NA,NA,NA,18,NA,NA,NA,0.2857142857142857,0
Alaska,2020-07-20,NA,NA,NA,18,NA,NA,NA,0.2857142857142857,0
Alaska,2020-07-21,NA,NA,NA,18,NA,NA,NA,0.2857142857142857,0
Alaska,2020-07-22,NA,NA,NA,19,NA,NA,NA,0.2857142857142857,1
Alaska,2020-07-23,NA,NA,NA,19,NA,NA,NA,0.2857142857142857,0
Alaska,2020-07-24,NA,NA,NA,19,NA,NA,NA,0.42857142857142855,0
Alaska,2020-07-25,NA,NA,NA,20,NA,NA,NA,0.5714285714285714,1
Alaska,2020-07-26,NA,NA,NA,20,NA,NA,NA,0.42857142857142855,0
Alaska,2020-07-27,NA,NA,NA,21,NA,NA,NA,0.5714285714285714,1
Alaska,2020-07-28,NA,NA,NA,22,NA,NA,NA,0.5714285714285714,1
Alaska,2020-07-29,NA,NA,NA,22,NA,NA,NA,0.5714285714285714,0
Alaska,2020-07-30,NA,NA,NA,23,NA,NA,NA,0.5714285714285714,1
Alaska,2020-07-31,NA,NA,NA,23,NA,NA,NA,0.5714285714285714,0
Alaska,2020-08-01,NA,NA,NA,24,NA,NA,NA,0.42857142857142855,1
Alaska,2020-08-02,NA,NA,NA,24,NA,NA,NA,0.42857142857142855,0
Alaska,2020-08-03,NA,NA,NA,25,NA,NA,NA,0.2857142857142857,1
Alaska,2020-08-04,NA,NA,NA,25,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-05,NA,NA,NA,25,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-06,NA,NA,NA,25,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-07,NA,NA,NA,25,NA,NA,NA,0.14285714285714285,0
Alaska,2020-08-08,NA,NA,NA,26,NA,NA,NA,0.14285714285714285,1
Alaska,2020-08-09,NA,NA,NA,26,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-10,NA,NA,NA,26,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-11,NA,NA,NA,26,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-12,NA,NA,NA,27,NA,NA,NA,0.2857142857142857,1
Alaska,2020-08-13,NA,NA,NA,27,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-14,NA,NA,NA,27,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-15,NA,NA,NA,28,NA,NA,NA,0.42857142857142855,1
Alaska,2020-08-16,NA,NA,NA,28,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-17,NA,NA,NA,28,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-18,NA,NA,NA,29,NA,NA,NA,0.42857142857142855,1
Alaska,2020-08-19,NA,NA,NA,29,NA,NA,NA,0.42857142857142855,0
Alaska,2020-08-20,NA,NA,NA,29,NA,NA,NA,0.5714285714285714,0
Alaska,2020-08-21,NA,NA,NA,30,NA,NA,NA,0.5714285714285714,1
Alaska,2020-08-22,NA,NA,NA,31,NA,NA,NA,0.9999999999999998,1
Alaska,2020-08-23,NA,NA,NA,32,NA,NA,NA,1.1428571428571426,1
Alaska,2020-08-24,NA,NA,NA,32,NA,NA,NA,1.1428571428571426,0
Alaska,2020-08-25,NA,NA,NA,36,NA,NA,NA,0.9999999999999998,4
Alaska,2020-08-26,NA,NA,NA,37,NA,NA,NA,0.857142857142857,1
Alaska,2020-08-27,NA,NA,NA,37,NA,NA,NA,0.7142857142857142,0
Alaska,2020-08-28,NA,NA,NA,37,NA,NA,NA,0.7142857142857142,0
Alaska,2020-08-29,NA,NA,NA,37,NA,NA,NA,0.42857142857142855,0
Alaska,2020-08-30,NA,NA,NA,37,NA,NA,NA,0.2857142857142857,0
Alaska,2020-08-31,NA,NA,NA,37,NA,NA,NA,0.42857142857142855,0
Alaska,2020-09-01,NA,NA,NA,39,NA,NA,NA,0.42857142857142855,2
Alaska,2020-09-02,NA,NA,NA,39,NA,NA,NA,0.7142857142857142,0
Alaska,2020-09-03,NA,NA,NA,40,NA,NA,NA,0.7142857142857142,1
Alaska,2020-09-04,NA,NA,NA,40,NA,NA,NA,0.7142857142857142,0
Alaska,2020-09-05,NA,NA,NA,42,NA,NA,NA,0.42857142857142855,2
Alaska,2020-09-06,NA,NA,NA,42,NA,NA,NA,0.42857142857142855,0
Alaska,2020-09-07,NA,NA,NA,42,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-08,NA,NA,NA,42,NA,NA,NA,0.42857142857142855,0
Alaska,2020-09-09,NA,NA,NA,42,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-10,NA,NA,NA,42,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-11,NA,NA,NA,43,NA,NA,NA,0.2857142857142857,1
Alaska,2020-09-12,NA,NA,NA,44,NA,NA,NA,0.2857142857142857,1
Alaska,2020-09-13,NA,NA,NA,44,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-14,NA,NA,NA,44,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-15,NA,NA,NA,44,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-16,NA,NA,NA,44,NA,NA,NA,0.14285714285714285,0
Alaska,2020-09-17,NA,NA,NA,44,NA,NA,NA,0.14285714285714285,0
Alaska,2020-09-18,NA,NA,NA,45,NA,NA,NA,0.14285714285714285,1
Alaska,2020-09-19,NA,NA,NA,45,NA,NA,NA,0.14285714285714285,0
Alaska,2020-09-20,NA,NA,NA,45,NA,NA,NA,0.14285714285714285,0
Alaska,2020-09-21,NA,NA,NA,45,NA,NA,NA,0.2857142857142857,0
Alaska,2020-09-22,NA,NA,NA,45,NA,NA,NA,1,0
Alaska,2020-09-23,NA,NA,NA,45,NA,NA,NA,1,0
Alaska,2020-09-24,NA,NA,NA,46,NA,NA,NA,1.5714285714285712,1
Alaska,2020-09-25,NA,NA,NA,52,NA,NA,NA,1.5714285714285712,6
Alaska,2020-09-26,NA,NA,NA,52,NA,NA,NA,1.5714285714285712,0
Alaska,2020-09-27,NA,NA,NA,56,NA,NA,NA,1.5714285714285712,4
Alaska,2020-09-28,NA,NA,NA,56,NA,NA,NA,1.5714285714285712,0
Alaska,2020-09-29,NA,NA,NA,56,NA,NA,NA,0.7142857142857142,0
Alaska,2020-09-30,NA,NA,NA,56,NA,NA,NA,0.8571428571428571,0
Alaska,2020-10-01,NA,NA,NA,57,NA,NA,NA,0.2857142857142857,1
Alaska,2020-10-02,NA,NA,NA,57,NA,NA,NA,0.2857142857142857,0
Alaska,2020-10-03,NA,NA,NA,58,NA,NA,NA,0.2857142857142857,1
Alaska,2020-10-04,NA,NA,NA,58,NA,NA,NA,0.42857142857142855,0
Alaska,2020-10-05,NA,NA,NA,58,NA,NA,NA,0.42857142857142855,0
Alaska,2020-10-06,NA,NA,NA,58,NA,NA,NA,0.42857142857142855,0
Alaska,2020-10-07,NA,NA,NA,59,NA,NA,NA,0.2857142857142857,1
Alaska,2020-10-08,NA,NA,NA,60,NA,NA,NA,0.2857142857142857,1
Alaska,2020-10-09,NA,NA,NA,60,NA,NA,NA,0.2857142857142857,0
Alaska,2020-10-10,NA,NA,NA,60,NA,NA,NA,0.2857142857142857,0
Alaska,2020-10-11,NA,NA,NA,60,NA,NA,NA,0.7142857142857142,0
Alaska,2020-10-12,NA,NA,NA,60,NA,NA,NA,0.7142857142857142,0
Alaska,2020-10-13,NA,NA,NA,60,NA,NA,NA,0.8571428571428571,0
Alaska,2020-10-14,NA,NA,NA,64,NA,NA,NA,1,4
Alaska,2020-10-15,NA,NA,NA,65,NA,NA,NA,1,1
Alaska,2020-10-16,NA,NA,NA,66,NA,NA,NA,1,1
Alaska,2020-10-17,NA,NA,NA,67,NA,NA,NA,1,1
Alaska,2020-10-18,NA,NA,NA,67,NA,NA,NA,0.5714285714285714,0
Alaska,2020-10-19,NA,NA,NA,67,NA,NA,NA,0.42857142857142855,0
Alaska,2020-10-20,NA,NA,NA,67,NA,NA,NA,0.2857142857142857,0
Alaska,2020-10-21,NA,NA,NA,68,NA,NA,NA,0.14285714285714285,1
Alaska,2020-10-22,NA,NA,NA,68,NA,NA,NA,0.14285714285714285,0
Alaska,2020-10-23,NA,NA,NA,68,NA,NA,NA,0.14285714285714285,0
Alaska,2020-10-24,NA,NA,NA,68,NA,NA,NA,0.42857142857142855,0
Alaska,2020-10-25,NA,NA,NA,68,NA,NA,NA,0.42857142857142855,0
Alaska,2020-10-26,NA,NA,NA,68,NA,NA,NA,1.2857142857142856,0
Alaska,2020-10-27,NA,NA,NA,70,NA,NA,NA,1.8571428571428568,2
Alaska,2020-10-28,NA,NA,NA,71,NA,NA,NA,1.9999999999999996,1
Alaska,2020-10-29,NA,NA,NA,77,NA,NA,NA,2.142857142857143,6
Alaska,2020-10-30,NA,NA,NA,81,NA,NA,NA,2.2857142857142856,4
Alaska,2020-10-31,NA,NA,NA,82,NA,NA,NA,2,1
Alaska,2020-11-01,NA,NA,NA,83,NA,NA,NA,1.8571428571428572,1
Alaska,2020-11-02,NA,NA,NA,84,NA,NA,NA,1,1
Alaska,2020-11-03,NA,NA,NA,84,NA,NA,NA,0.42857142857142855,0
Alaska,2020-11-04,NA,NA,NA,84,NA,NA,NA,0.2857142857142857,0
Alaska,2020-11-05,NA,NA,NA,84,NA,NA,NA,0.14285714285714285,0
Alaska,2020-11-06,NA,NA,NA,84,NA,NA,NA,0,0
Alaska,2020-11-07,NA,NA,NA,84,NA,NA,NA,1.1428571428571428,0
Alaska,2020-11-08,NA,NA,NA,84,NA,NA,NA,1.7142857142857142,0
Alaska,2020-11-09,NA,NA,NA,84,NA,NA,NA,1.7142857142857142,0
Alaska,2020-11-10,NA,NA,NA,92,NA,NA,NA,1.857142857142857,8
Alaska,2020-11-11,NA,NA,NA,96,NA,NA,NA,2,4
Alaska,2020-11-12,NA,NA,NA,96,NA,NA,NA,2,0
Alaska,2020-11-13,NA,NA,NA,97,NA,NA,NA,2,1
Alaska,2020-11-14,NA,NA,NA,98,NA,NA,NA,1.1428571428571428,1
Alaska,2020-11-15,NA,NA,NA,98,NA,NA,NA,0.5714285714285714,0
Alaska,2020-11-16,NA,NA,NA,98,NA,NA,NA,0.7142857142857142,0
Alaska,2020-11-17,NA,NA,NA,100,NA,NA,NA,0.5714285714285714,2
Alaska,2020-11-18,NA,NA,NA,100,NA,NA,NA,0.5714285714285714,0
Alaska,2020-11-19,NA,NA,NA,101,NA,NA,NA,0.7142857142857142,1
Alaska,2020-11-20,NA,NA,NA,101,NA,NA,NA,0.7142857142857142,0
Alaska,2020-11-21,NA,NA,NA,102,NA,NA,NA,2.2857142857142856,1
Alaska,2020-11-22,NA,NA,NA,103,NA,NA,NA,2.2857142857142856,1
Alaska,2020-11-23,NA,NA,NA,103,NA,NA,NA,2.571428571428571,0
Alaska,2020-11-24,NA,NA,NA,116,NA,NA,NA,2.571428571428571,13
Alaska,2020-11-25,NA,NA,NA,116,NA,NA,NA,2.714285714285714,0
Alaska,2020-11-26,NA,NA,NA,119,NA,NA,NA,2.571428571428571,3
Alaska,2020-11-27,NA,NA,NA,119,NA,NA,NA,2.571428571428571,0
Alaska,2020-11-28,NA,NA,NA,121,NA,NA,NA,0.8571428571428571,2
Alaska,2020-11-29,NA,NA,NA,121,NA,NA,NA,0.8571428571428571,0
Alaska,2020-11-30,NA,NA,NA,121,NA,NA,NA,1.5714285714285712,0
Alaska,2020-12-01,NA,NA,NA,122,NA,NA,NA,3.285714285714285,1
Alaska,2020-12-02,NA,NA,NA,122,NA,NA,NA,3.142857142857143,0
Alaska,2020-12-03,NA,NA,NA,130,NA,NA,NA,3.142857142857143,8
Alaska,2020-12-04,NA,NA,NA,142,NA,NA,NA,3.571428571428571,12
Alaska,2020-12-05,NA,NA,NA,143,NA,NA,NA,3.4285714285714284,1
Alaska,2020-12-06,NA,NA,NA,143,NA,NA,NA,3.9999999999999996,0
Alaska,2020-12-07,NA,NA,NA,146,NA,NA,NA,3.571428571428571,3
Alaska,2020-12-08,NA,NA,NA,146,NA,NA,NA,2.2857142857142856,0
Alaska,2020-12-09,NA,NA,NA,150,NA,NA,NA,4.7142857142857135,4
Alaska,2020-12-10,NA,NA,NA,155,NA,NA,NA,4.7142857142857135,5
Alaska,2020-12-11,NA,NA,NA,158,NA,NA,NA,4.285714285714285,3
Alaska,2020-12-12,NA,NA,NA,176,NA,NA,NA,4.7142857142857135,18
Alaska,2020-12-13,NA,NA,NA,176,NA,NA,NA,4.428571428571428,0
Alaska,2020-12-14,NA,NA,NA,176,NA,NA,NA,3.9999999999999996,0
Alaska,2020-12-15,NA,NA,NA,179,NA,NA,NA,3.571428571428571,3
Alaska,2020-12-16,NA,NA,NA,181,NA,NA,NA,1.1428571428571428,2
Alaska,2020-12-17,NA,NA,NA,183,NA,NA,NA,1.1428571428571428,2
Alaska,2020-12-18,NA,NA,NA,183,NA,NA,NA,3.571428571428571,0
Alaska,2020-12-19,NA,NA,NA,184,NA,NA,NA,1.1428571428571428,1
Alaska,2020-12-20,NA,NA,NA,184,NA,NA,NA,1.1428571428571428,0
Arizona,2020-01-22,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Arizona,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Arizona,2020-01-24,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-17,NA,NA,NA,0,NA,NA,NA,0,0
Arizona,2020-03-18,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Arizona,2020-03-19,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Arizona,2020-03-20,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Arizona,2020-03-21,NA,NA,NA,1,NA,NA,NA,0.7142857142857142,1
Arizona,2020-03-22,NA,NA,NA,2,NA,NA,NA,0.857142857142857,1
Arizona,2020-03-23,NA,NA,NA,2,NA,NA,NA,1.1428571428571428,0
Arizona,2020-03-24,NA,NA,NA,5,NA,NA,NA,1.857142857142857,3
Arizona,2020-03-25,NA,NA,NA,6,NA,NA,NA,1.9999999999999998,1
Arizona,2020-03-26,NA,NA,NA,8,NA,NA,NA,2.1428571428571423,2
Arizona,2020-03-27,NA,NA,NA,13,NA,NA,NA,2.5714285714285707,5
Arizona,2020-03-28,NA,NA,NA,15,NA,NA,NA,2.8571428571428563,2
Arizona,2020-03-29,NA,NA,NA,17,NA,NA,NA,3.7142857142857135,2
Arizona,2020-03-30,NA,NA,NA,20,NA,NA,NA,3.8571428571428568,3
Arizona,2020-03-31,NA,NA,NA,25,NA,NA,NA,4.428571428571429,5
Arizona,2020-04-01,NA,NA,NA,32,NA,NA,NA,5.285714285714286,7
Arizona,2020-04-02,NA,NA,NA,35,NA,NA,NA,6.714285714285714,3
Arizona,2020-04-03,NA,NA,NA,44,NA,NA,NA,6.428571428571429,9
Arizona,2020-04-04,NA,NA,NA,52,NA,NA,NA,6.857142857142857,8
Arizona,2020-04-05,NA,NA,NA,64,NA,NA,NA,8.142857142857142,12
Arizona,2020-04-06,NA,NA,NA,65,NA,NA,NA,9,1
Arizona,2020-04-07,NA,NA,NA,73,NA,NA,NA,8.857142857142856,8
Arizona,2020-04-08,NA,NA,NA,89,NA,NA,NA,9.285714285714286,16
Arizona,2020-04-09,NA,NA,NA,98,NA,NA,NA,8.714285714285714,9
Arizona,2020-04-10,NA,NA,NA,106,NA,NA,NA,9.571428571428571,8
Arizona,2020-04-11,NA,NA,NA,117,NA,NA,NA,10,11
Arizona,2020-04-12,NA,NA,NA,125,NA,NA,NA,9.428571428571427,8
Arizona,2020-04-13,NA,NA,NA,132,NA,NA,NA,9.428571428571427,7
Arizona,2020-04-14,NA,NA,NA,143,NA,NA,NA,10.999999999999998,11
Arizona,2020-04-15,NA,NA,NA,155,NA,NA,NA,9.428571428571427,12
Arizona,2020-04-16,NA,NA,NA,164,NA,NA,NA,8.857142857142858,9
Arizona,2020-04-17,NA,NA,NA,183,NA,NA,NA,8.857142857142858,19
Arizona,2020-04-18,NA,NA,NA,183,NA,NA,NA,9.714285714285714,0
Arizona,2020-04-19,NA,NA,NA,187,NA,NA,NA,11.285714285714285,4
Arizona,2020-04-20,NA,NA,NA,194,NA,NA,NA,12.57142857142857,7
Arizona,2020-04-21,NA,NA,NA,211,NA,NA,NA,12.285714285714285,17
Arizona,2020-04-22,NA,NA,NA,234,NA,NA,NA,13.285714285714285,23
Arizona,2020-04-23,NA,NA,NA,252,NA,NA,NA,12.999999999999998,18
Arizona,2020-04-24,NA,NA,NA,269,NA,NA,NA,11.999999999999998,17
Arizona,2020-04-25,NA,NA,NA,276,NA,NA,NA,9.57142857142857,7
Arizona,2020-04-26,NA,NA,NA,278,NA,NA,NA,11,2
Arizona,2020-04-27,NA,NA,NA,278,NA,NA,NA,10.142857142857142,0
Arizona,2020-04-28,NA,NA,NA,278,NA,NA,NA,9.142857142857142,0
Arizona,2020-04-29,NA,NA,NA,311,NA,NA,NA,8.142857142857142,33
Arizona,2020-04-30,NA,NA,NA,323,NA,NA,NA,12.428571428571429,12
Arizona,2020-05-01,NA,NA,NA,333,NA,NA,NA,12.428571428571429,10
Arizona,2020-05-02,NA,NA,NA,333,NA,NA,NA,17.142857142857142,0
Arizona,2020-05-03,NA,NA,NA,365,NA,NA,NA,16.857142857142858,32
Arizona,2020-05-04,NA,NA,NA,365,NA,NA,NA,18.571428571428566,0
Arizona,2020-05-05,NA,NA,NA,398,NA,NA,NA,26.714285714285715,33
Arizona,2020-05-06,NA,NA,NA,429,NA,NA,NA,28.857142857142854,31
Arizona,2020-05-07,NA,NA,NA,453,NA,NA,NA,24.857142857142858,24
Arizona,2020-05-08,NA,NA,NA,520,NA,NA,NA,25.71428571428571,67
Arizona,2020-05-09,NA,NA,NA,535,NA,NA,NA,23.857142857142854,15
Arizona,2020-05-10,NA,NA,NA,539,NA,NA,NA,24.142857142857142,4
Arizona,2020-05-11,NA,NA,NA,545,NA,NA,NA,24.857142857142858,6
Arizona,2020-05-12,NA,NA,NA,565,NA,NA,NA,19.142857142857142,20
Arizona,2020-05-13,NA,NA,NA,598,NA,NA,NA,21.000000000000004,33
Arizona,2020-05-14,NA,NA,NA,627,NA,NA,NA,20.571428571428573,29
Arizona,2020-05-15,NA,NA,NA,654,NA,NA,NA,20.714285714285715,27
Arizona,2020-05-16,NA,NA,NA,682,NA,NA,NA,20.428571428571427,28
Arizona,2020-05-17,NA,NA,NA,683,NA,NA,NA,21.71428571428571,1
Arizona,2020-05-18,NA,NA,NA,690,NA,NA,NA,20,7
Arizona,2020-05-19,NA,NA,NA,708,NA,NA,NA,17.714285714285715,18
Arizona,2020-05-20,NA,NA,NA,750,NA,NA,NA,17.428571428571427,42
Arizona,2020-05-21,NA,NA,NA,767,NA,NA,NA,17.285714285714285,17
Arizona,2020-05-22,NA,NA,NA,778,NA,NA,NA,17.142857142857142,11
Arizona,2020-05-23,NA,NA,NA,804,NA,NA,NA,15,26
Arizona,2020-05-24,NA,NA,NA,804,NA,NA,NA,12.428571428571427,0
Arizona,2020-05-25,NA,NA,NA,810,NA,NA,NA,13.714285714285714,6
Arizona,2020-05-26,NA,NA,NA,813,NA,NA,NA,15.857142857142856,3
Arizona,2020-05-27,NA,NA,NA,837,NA,NA,NA,14.714285714285714,24
Arizona,2020-05-28,NA,NA,NA,863,NA,NA,NA,15.142857142857142,26
Arizona,2020-05-29,NA,NA,NA,889,NA,NA,NA,15.857142857142856,26
Arizona,2020-05-30,NA,NA,NA,907,NA,NA,NA,18.999999999999996,18
Arizona,2020-05-31,NA,NA,NA,910,NA,NA,NA,21.285714285714285,3
Arizona,2020-06-01,NA,NA,NA,921,NA,NA,NA,19.857142857142854,11
Arizona,2020-06-02,NA,NA,NA,946,NA,NA,NA,18.428571428571427,25
Arizona,2020-06-03,NA,NA,NA,986,NA,NA,NA,19.857142857142854,40
Arizona,2020-06-04,NA,NA,NA,1002,NA,NA,NA,20.571428571428573,16
Arizona,2020-06-05,NA,NA,NA,1018,NA,NA,NA,19.285714285714285,16
Arizona,2020-06-06,NA,NA,NA,1046,NA,NA,NA,19,28
Arizona,2020-06-07,NA,NA,NA,1054,NA,NA,NA,16.857142857142854,8
Arizona,2020-06-08,NA,NA,NA,1056,NA,NA,NA,19.428571428571423,2
Arizona,2020-06-09,NA,NA,NA,1079,NA,NA,NA,20.142857142857142,23
Arizona,2020-06-10,NA,NA,NA,1104,NA,NA,NA,20.857142857142854,25
Arizona,2020-06-11,NA,NA,NA,1138,NA,NA,NA,20,34
Arizona,2020-06-12,NA,NA,NA,1159,NA,NA,NA,21.42857142857143,21
Arizona,2020-06-13,NA,NA,NA,1192,NA,NA,NA,21.714285714285715,33
Arizona,2020-06-14,NA,NA,NA,1194,NA,NA,NA,21.142857142857142,2
Arizona,2020-06-15,NA,NA,NA,1206,NA,NA,NA,21.142857142857142,12
Arizona,2020-06-16,NA,NA,NA,1231,NA,NA,NA,23.57142857142857,25
