msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Dallas-Fort Worth-Arlington, TX",2020-04-29,NA,14,NA,NA,212,NA,NA,NA,9
"Dallas-Fort Worth-Arlington, TX",2020-04-30,NA,16,NA,NA,228,NA,NA,NA,9
"Dallas-Fort Worth-Arlington, TX",2020-05-01,NA,3,NA,NA,231,NA,NA,NA,9.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-02,NA,10,NA,NA,241,NA,NA,NA,9
"Dallas-Fort Worth-Arlington, TX",2020-05-03,NA,3,NA,NA,244,NA,NA,NA,8.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-05-04,NA,8,NA,NA,252,NA,NA,NA,7.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-05,NA,9,NA,NA,261,NA,NA,NA,9.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-06,NA,11,NA,NA,272,NA,NA,NA,10.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-07,NA,10,NA,NA,282,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-08,NA,15,NA,NA,297,NA,NA,NA,10.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-09,NA,18,NA,NA,315,NA,NA,NA,10.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-10,NA,7,NA,NA,322,NA,NA,NA,10
"Dallas-Fort Worth-Arlington, TX",2020-05-11,NA,5,NA,NA,327,NA,NA,NA,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-12,NA,5,NA,NA,332,NA,NA,NA,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-13,NA,10,NA,NA,342,NA,NA,NA,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-14,NA,12,NA,NA,354,NA,NA,NA,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-15,NA,11,NA,NA,365,NA,NA,NA,8.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-05-16,NA,11,NA,NA,376,NA,NA,NA,9.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-05-17,NA,7,NA,NA,383,NA,NA,NA,10.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-18,NA,3,NA,NA,386,NA,NA,NA,10.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-19,NA,15,NA,NA,401,NA,NA,NA,9.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-20,NA,12,NA,NA,413,NA,NA,NA,8.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-05-21,NA,14,NA,NA,427,NA,NA,NA,10
"Dallas-Fort Worth-Arlington, TX",2020-05-22,NA,4,NA,NA,431,NA,NA,NA,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-23,NA,3,NA,NA,434,NA,NA,NA,8
"Dallas-Fort Worth-Arlington, TX",2020-05-24,NA,19,NA,NA,453,NA,NA,NA,7.7142857142857135
"Dallas-Fort Worth-Arlington, TX",2020-05-25,NA,1,NA,NA,454,NA,NA,NA,7.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-26,NA,3,NA,NA,457,NA,NA,NA,7.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-27,NA,10,NA,NA,467,NA,NA,NA,8.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-28,NA,13,NA,NA,480,NA,NA,NA,6.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-29,NA,1,NA,NA,481,NA,NA,NA,6.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-30,NA,12,NA,NA,493,NA,NA,NA,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-05-31,NA,7,NA,NA,500,NA,NA,NA,8.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-06-01,NA,0,NA,NA,500,NA,NA,NA,6.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-06-02,NA,19,NA,NA,519,NA,NA,NA,9.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-06-03,NA,6,NA,NA,525,NA,NA,NA,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-04,NA,2,NA,NA,527,NA,NA,NA,7.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-06-05,NA,21,NA,NA,548,NA,NA,NA,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-06,NA,3,NA,NA,551,NA,NA,NA,6.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-06-07,NA,4,NA,NA,555,NA,NA,NA,8.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-06-08,NA,3,NA,NA,558,NA,NA,NA,9.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-06-09,NA,9,NA,NA,567,NA,NA,NA,6.7142857142857135
"Dallas-Fort Worth-Arlington, TX",2020-06-10,NA,18,NA,NA,585,NA,NA,NA,6.857142857142857
"Dallas-Fort Worth-Arlington, TX",2020-06-11,NA,6,NA,NA,591,NA,NA,NA,6.857142857142857
"Dallas-Fort Worth-Arlington, TX",2020-06-12,NA,4,NA,NA,595,NA,NA,NA,6.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-06-13,NA,4,NA,NA,599,NA,NA,NA,7.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-14,NA,4,NA,NA,603,NA,NA,NA,6.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-15,NA,4,NA,NA,607,NA,NA,NA,6.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-06-16,NA,11,NA,NA,618,NA,NA,NA,7.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-17,NA,11,NA,NA,629,NA,NA,NA,6.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-06-18,NA,11,NA,NA,640,NA,NA,NA,6.7142857142857135
"Dallas-Fort Worth-Arlington, TX",2020-06-19,NA,6,NA,NA,646,NA,NA,NA,6.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-06-20,NA,2,NA,NA,648,NA,NA,NA,6.428571428571428
"Dallas-Fort Worth-Arlington, TX",2020-06-21,NA,2,NA,NA,650,NA,NA,NA,5.428571428571428
"Dallas-Fort Worth-Arlington, TX",2020-06-22,NA,3,NA,NA,653,NA,NA,NA,5.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-06-23,NA,10,NA,NA,663,NA,NA,NA,7.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-06-24,NA,4,NA,NA,667,NA,NA,NA,8.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-06-25,NA,15,NA,NA,682,NA,NA,NA,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-06-26,NA,16,NA,NA,698,NA,NA,NA,8.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-06-27,NA,10,NA,NA,708,NA,NA,NA,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-28,NA,3,NA,NA,711,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-06-29,NA,1,NA,NA,712,NA,NA,NA,10.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-06-30,NA,23,NA,NA,735,NA,NA,NA,9.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-07-01,NA,10,NA,NA,745,NA,NA,NA,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-07-02,NA,10,NA,NA,755,NA,NA,NA,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-07-03,NA,11,NA,NA,766,NA,NA,NA,9.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-07-04,NA,3,NA,NA,769,NA,NA,NA,9.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-07-05,NA,0,NA,NA,769,NA,NA,NA,10.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-07-06,NA,11,NA,NA,780,NA,NA,NA,12.14285714285714
"Dallas-Fort Worth-Arlington, TX",2020-07-07,NA,20,NA,NA,800,NA,NA,NA,13.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-07-08,NA,20,NA,NA,820,NA,NA,NA,13.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-07-09,NA,20,NA,NA,840,NA,NA,NA,15.14285714285714
"Dallas-Fort Worth-Arlington, TX",2020-07-10,NA,18,NA,NA,858,NA,NA,NA,15
"Dallas-Fort Worth-Arlington, TX",2020-07-11,NA,8,NA,NA,866,NA,NA,NA,15.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-07-12,NA,9,NA,NA,875,NA,NA,NA,14.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-07-13,NA,10,NA,NA,885,NA,NA,NA,13.285714285714283
"Dallas-Fort Worth-Arlington, TX",2020-07-14,NA,23,NA,NA,908,NA,NA,NA,16
"Dallas-Fort Worth-Arlington, TX",2020-07-15,NA,12,NA,NA,920,NA,NA,NA,17.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-07-16,NA,13,NA,NA,933,NA,NA,NA,16.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-07-17,NA,37,NA,NA,970,NA,NA,NA,15.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-07-18,NA,16,NA,NA,986,NA,NA,NA,14.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-07-19,NA,5,NA,NA,991,NA,NA,NA,18.857142857142854
"Dallas-Fort Worth-Arlington, TX",2020-07-20,NA,4,NA,NA,995,NA,NA,NA,20.999999999999996
"Dallas-Fort Worth-Arlington, TX",2020-07-21,NA,15,NA,NA,1010,NA,NA,NA,17.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-07-22,NA,42,NA,NA,1052,NA,NA,NA,21
"Dallas-Fort Worth-Arlington, TX",2020-07-23,NA,28,NA,NA,1080,NA,NA,NA,20.857142857142858
"Dallas-Fort Worth-Arlington, TX",2020-07-24,NA,10,NA,NA,1090,NA,NA,NA,28.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-07-25,NA,43,NA,NA,1133,NA,NA,NA,29.999999999999996
"Dallas-Fort Worth-Arlington, TX",2020-07-26,NA,4,NA,NA,1137,NA,NA,NA,31.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-07-27,NA,55,NA,NA,1192,NA,NA,NA,29.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-07-28,NA,28,NA,NA,1220,NA,NA,NA,31
"Dallas-Fort Worth-Arlington, TX",2020-07-29,NA,50,NA,NA,1270,NA,NA,NA,29
"Dallas-Fort Worth-Arlington, TX",2020-07-30,NA,16,NA,NA,1286,NA,NA,NA,31.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-07-31,NA,21,NA,NA,1307,NA,NA,NA,24.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-08-01,NA,29,NA,NA,1336,NA,NA,NA,27.28571428571428
"Dallas-Fort Worth-Arlington, TX",2020-08-02,NA,20,NA,NA,1356,NA,NA,NA,24.857142857142854
"Dallas-Fort Worth-Arlington, TX",2020-08-03,NA,8,NA,NA,1364,NA,NA,NA,27
"Dallas-Fort Worth-Arlington, TX",2020-08-04,NA,47,NA,NA,1411,NA,NA,NA,28.571428571428573
"Dallas-Fort Worth-Arlington, TX",2020-08-05,NA,33,NA,NA,1444,NA,NA,NA,27.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-08-06,NA,31,NA,NA,1475,NA,NA,NA,25.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-08-07,NA,32,NA,NA,1507,NA,NA,NA,25.14285714285714
"Dallas-Fort Worth-Arlington, TX",2020-08-08,NA,20,NA,NA,1527,NA,NA,NA,24.857142857142858
"Dallas-Fort Worth-Arlington, TX",2020-08-09,NA,7,NA,NA,1534,NA,NA,NA,25.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-08-10,NA,6,NA,NA,1540,NA,NA,NA,25.14285714285714
"Dallas-Fort Worth-Arlington, TX",2020-08-11,NA,45,NA,NA,1585,NA,NA,NA,24.71428571428571
"Dallas-Fort Worth-Arlington, TX",2020-08-12,NA,35,NA,NA,1620,NA,NA,NA,24.999999999999996
"Dallas-Fort Worth-Arlington, TX",2020-08-13,NA,31,NA,NA,1651,NA,NA,NA,25.71428571428571
"Dallas-Fort Worth-Arlington, TX",2020-08-14,NA,29,NA,NA,1680,NA,NA,NA,25.999999999999996
"Dallas-Fort Worth-Arlington, TX",2020-08-15,NA,22,NA,NA,1702,NA,NA,NA,23
"Dallas-Fort Worth-Arlington, TX",2020-08-16,NA,12,NA,NA,1714,NA,NA,NA,21.85714285714285
"Dallas-Fort Worth-Arlington, TX",2020-08-17,NA,8,NA,NA,1722,NA,NA,NA,21.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-08-18,NA,24,NA,NA,1746,NA,NA,NA,22.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-08-19,NA,27,NA,NA,1773,NA,NA,NA,22.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-08-20,NA,27,NA,NA,1800,NA,NA,NA,22.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-08-21,NA,36,NA,NA,1836,NA,NA,NA,21.999999999999996
"Dallas-Fort Worth-Arlington, TX",2020-08-22,NA,24,NA,NA,1860,NA,NA,NA,22.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-08-23,NA,11,NA,NA,1871,NA,NA,NA,23.71428571428571
"Dallas-Fort Worth-Arlington, TX",2020-08-24,NA,5,NA,NA,1876,NA,NA,NA,23.71428571428571
"Dallas-Fort Worth-Arlington, TX",2020-08-25,NA,27,NA,NA,1903,NA,NA,NA,22.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-08-26,NA,36,NA,NA,1939,NA,NA,NA,19.28571428571429
"Dallas-Fort Worth-Arlington, TX",2020-08-27,NA,27,NA,NA,1966,NA,NA,NA,18.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-08-28,NA,29,NA,NA,1995,NA,NA,NA,26.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-08-29,NA,0,NA,NA,1995,NA,NA,NA,25.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-08-30,NA,7,NA,NA,2002,NA,NA,NA,24.42857142857143
"Dallas-Fort Worth-Arlington, TX",2020-08-31,NA,59,NA,NA,2061,NA,NA,NA,22.857142857142858
"Dallas-Fort Worth-Arlington, TX",2020-09-01,NA,21,NA,NA,2082,NA,NA,NA,21.42857142857143
"Dallas-Fort Worth-Arlington, TX",2020-09-02,NA,28,NA,NA,2110,NA,NA,NA,24.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-09-03,NA,16,NA,NA,2126,NA,NA,NA,25.14285714285714
"Dallas-Fort Worth-Arlington, TX",2020-09-04,NA,19,NA,NA,2145,NA,NA,NA,17
"Dallas-Fort Worth-Arlington, TX",2020-09-05,NA,23,NA,NA,2168,NA,NA,NA,14.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-09-06,NA,10,NA,NA,2178,NA,NA,NA,13.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-09-07,NA,2,NA,NA,2180,NA,NA,NA,10.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-09-08,NA,2,NA,NA,2182,NA,NA,NA,14.142857142857146
"Dallas-Fort Worth-Arlington, TX",2020-09-09,NA,20,NA,NA,2202,NA,NA,NA,12.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-09-10,NA,0,NA,NA,2202,NA,NA,NA,11.857142857142858
"Dallas-Fort Worth-Arlington, TX",2020-09-11,NA,42,NA,NA,2244,NA,NA,NA,12.000000000000002
"Dallas-Fort Worth-Arlington, TX",2020-09-12,NA,11,NA,NA,2255,NA,NA,NA,14.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-09-13,NA,6,NA,NA,2261,NA,NA,NA,14.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-09-14,NA,3,NA,NA,2264,NA,NA,NA,16.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-09-15,NA,17,NA,NA,2281,NA,NA,NA,13.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-09-16,NA,22,NA,NA,2303,NA,NA,NA,15.142857142857144
"Dallas-Fort Worth-Arlington, TX",2020-09-17,NA,13,NA,NA,2316,NA,NA,NA,15
"Dallas-Fort Worth-Arlington, TX",2020-09-18,NA,23,NA,NA,2339,NA,NA,NA,14.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-09-19,NA,22,NA,NA,2361,NA,NA,NA,13.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-09-20,NA,5,NA,NA,2366,NA,NA,NA,14
"Dallas-Fort Worth-Arlington, TX",2020-09-21,NA,0,NA,NA,2366,NA,NA,NA,14.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-09-22,NA,11,NA,NA,2377,NA,NA,NA,12.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-09-23,NA,24,NA,NA,2401,NA,NA,NA,10.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-09-24,NA,16,NA,NA,2417,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-09-25,NA,8,NA,NA,2425,NA,NA,NA,11.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-09-26,NA,12,NA,NA,2437,NA,NA,NA,11.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-09-27,NA,7,NA,NA,2444,NA,NA,NA,9.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-09-28,NA,1,NA,NA,2445,NA,NA,NA,9.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-09-29,NA,11,NA,NA,2456,NA,NA,NA,9.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-09-30,NA,13,NA,NA,2469,NA,NA,NA,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-10-01,NA,15,NA,NA,2484,NA,NA,NA,10.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-02,NA,8,NA,NA,2492,NA,NA,NA,10.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-03,NA,17,NA,NA,2509,NA,NA,NA,11
"Dallas-Fort Worth-Arlington, TX",2020-10-04,NA,6,NA,NA,2515,NA,NA,NA,11.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-10-05,NA,1,NA,NA,2516,NA,NA,NA,11.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-10-06,NA,17,NA,NA,2533,NA,NA,NA,12.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-07,NA,16,NA,NA,2549,NA,NA,NA,11.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-10-08,NA,15,NA,NA,2564,NA,NA,NA,11.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-10-09,NA,13,NA,NA,2577,NA,NA,NA,11.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-10-10,NA,14,NA,NA,2591,NA,NA,NA,10.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-10-11,NA,3,NA,NA,2594,NA,NA,NA,10.857142857142858
"Dallas-Fort Worth-Arlington, TX",2020-10-12,NA,1,NA,NA,2595,NA,NA,NA,10
"Dallas-Fort Worth-Arlington, TX",2020-10-13,NA,12,NA,NA,2607,NA,NA,NA,10.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-14,NA,18,NA,NA,2625,NA,NA,NA,9.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-10-15,NA,9,NA,NA,2634,NA,NA,NA,10.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-10-16,NA,14,NA,NA,2648,NA,NA,NA,10.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-10-17,NA,12,NA,NA,2660,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-18,NA,9,NA,NA,2669,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-19,NA,1,NA,NA,2670,NA,NA,NA,10.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-10-20,NA,15,NA,NA,2685,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-21,NA,18,NA,NA,2703,NA,NA,NA,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-10-22,9,NA,1,31,NA,2712,2704,2734,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-23,10,NA,1,32,NA,2723,2709,2753,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-24,10,NA,1,33,NA,2735,2714,2777,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-25,10,NA,1,35,NA,2746,2719,2798,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-26,10,NA,1,33,NA,2757,2724,2816,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-27,11,NA,1,41,NA,2768,2732,2846,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-28,10,NA,1,39,NA,2780,2737,2882,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-29,10,NA,1,38,NA,2791,2742,2910,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-30,11,NA,1,40,NA,2804,2749,2940,NA
"Dallas-Fort Worth-Arlington, TX",2020-10-31,11,NA,1,41,NA,2815,2752,2968,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-01,10,NA,1,39,NA,2827,2758,2997,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-02,10,NA,1,43,NA,2839,2762,3033,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-03,10,NA,1,48,NA,2850,2767,3069,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-04,10,NA,1,47,NA,2861,2771,3101,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-05,11,NA,1,48,NA,2875,2776,3146,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-06,11,NA,1,50,NA,2885,2781,3178,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-07,11,NA,1,55,NA,2897,2785,3223,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-08,11,NA,1,53,NA,2910,2788,3280,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-09,10,NA,1,54,NA,2921,2794,3326,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-10,11,NA,1,55,NA,2934,2798,3373,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-11,11,NA,1,55,NA,2947,2800,3415,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-12,11,NA,1,62,NA,2960,2804,3464,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-13,10,NA,1,61,NA,2972,2808,3525,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-14,11,NA,0,65,NA,2984,2810,3589,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-15,11,NA,1,74,NA,2996,2814,3641,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-16,11,NA,0,67,NA,3011,2817,3709,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-17,12,NA,0,70,NA,3024,2819,3769,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-18,11,NA,0,77,NA,3035,2821,3831,NA
"Dallas-Fort Worth-Arlington, TX",2020-11-19,11,NA,0,83,NA,3050,2824,3907,NA
"Denver-Aurora-Lakewood, CO",2020-03-25,NA,6,NA,NA,6,NA,NA,NA,6.857142857142857
"Denver-Aurora-Lakewood, CO",2020-03-26,NA,0,NA,NA,6,NA,NA,NA,6.7142857142857135
"Denver-Aurora-Lakewood, CO",2020-03-27,NA,4,NA,NA,10,NA,NA,NA,4.571428571428571
"Denver-Aurora-Lakewood, CO",2020-03-28,NA,4,NA,NA,14,NA,NA,NA,3.5714285714285716
"Denver-Aurora-Lakewood, CO",2020-03-29,NA,0,NA,NA,14,NA,NA,NA,3.2857142857142856
"Denver-Aurora-Lakewood, CO",2020-03-30,NA,0,NA,NA,14,NA,NA,NA,5.285714285714285
"Denver-Aurora-Lakewood, CO",2020-03-31,NA,11,NA,NA,25,NA,NA,NA,6.142857142857142
"Denver-Aurora-Lakewood, CO",2020-04-01,NA,4,NA,NA,29,NA,NA,NA,6.142857142857142
"Denver-Aurora-Lakewood, CO",2020-04-02,NA,14,NA,NA,43,NA,NA,NA,7.285714285714285
"Denver-Aurora-Lakewood, CO",2020-04-03,NA,10,NA,NA,53,NA,NA,NA,7.857142857142856
"Denver-Aurora-Lakewood, CO",2020-04-04,NA,4,NA,NA,57,NA,NA,NA,6.285714285714285
"Denver-Aurora-Lakewood, CO",2020-04-05,NA,8,NA,NA,65,NA,NA,NA,10.571428571428571
"Denver-Aurora-Lakewood, CO",2020-04-06,NA,4,NA,NA,69,NA,NA,NA,8.571428571428571
"Denver-Aurora-Lakewood, CO",2020-04-07,NA,0,NA,NA,69,NA,NA,NA,11.857142857142856
"Denver-Aurora-Lakewood, CO",2020-04-08,NA,34,NA,NA,103,NA,NA,NA,13.14285714285714
"Denver-Aurora-Lakewood, CO",2020-04-09,NA,0,NA,NA,103,NA,NA,NA,12.857142857142856
"Denver-Aurora-Lakewood, CO",2020-04-10,NA,33,NA,NA,136,NA,NA,NA,13.428571428571427
"Denver-Aurora-Lakewood, CO",2020-04-11,NA,13,NA,NA,149,NA,NA,NA,15.142857142857142
"Denver-Aurora-Lakewood, CO",2020-04-12,NA,6,NA,NA,155,NA,NA,NA,13
"Denver-Aurora-Lakewood, CO",2020-04-13,NA,8,NA,NA,163,NA,NA,NA,14
"Denver-Aurora-Lakewood, CO",2020-04-14,NA,12,NA,NA,175,NA,NA,NA,10.714285714285715
"Denver-Aurora-Lakewood, CO",2020-04-15,NA,19,NA,NA,194,NA,NA,NA,10.999999999999998
"Denver-Aurora-Lakewood, CO",2020-04-16,NA,7,NA,NA,201,NA,NA,NA,11.14285714285714
"Denver-Aurora-Lakewood, CO",2020-04-17,NA,10,NA,NA,211,NA,NA,NA,12.57142857142857
"Denver-Aurora-Lakewood, CO",2020-04-18,NA,15,NA,NA,226,NA,NA,NA,14.999999999999998
"Denver-Aurora-Lakewood, CO",2020-04-19,NA,7,NA,NA,233,NA,NA,NA,14.714285714285714
"Denver-Aurora-Lakewood, CO",2020-04-20,NA,18,NA,NA,251,NA,NA,NA,18.285714285714285
"Denver-Aurora-Lakewood, CO",2020-04-21,NA,29,NA,NA,280,NA,NA,NA,26.999999999999996
"Denver-Aurora-Lakewood, CO",2020-04-22,NA,17,NA,NA,297,NA,NA,NA,25.714285714285715
"Denver-Aurora-Lakewood, CO",2020-04-23,NA,32,NA,NA,329,NA,NA,NA,24.857142857142854
"Denver-Aurora-Lakewood, CO",2020-04-24,NA,71,NA,NA,400,NA,NA,NA,23.999999999999996
"Denver-Aurora-Lakewood, CO",2020-04-25,NA,6,NA,NA,406,NA,NA,NA,23.571428571428566
"Denver-Aurora-Lakewood, CO",2020-04-26,NA,1,NA,NA,407,NA,NA,NA,23.42857142857143
"Denver-Aurora-Lakewood, CO",2020-04-27,NA,12,NA,NA,419,NA,NA,NA,19.714285714285715
"Denver-Aurora-Lakewood, CO",2020-04-28,NA,26,NA,NA,445,NA,NA,NA,14.57142857142857
"Denver-Aurora-Lakewood, CO",2020-04-29,NA,16,NA,NA,461,NA,NA,NA,14.285714285714283
"Denver-Aurora-Lakewood, CO",2020-04-30,NA,6,NA,NA,467,NA,NA,NA,15.14285714285714
"Denver-Aurora-Lakewood, CO",2020-05-01,NA,35,NA,NA,502,NA,NA,NA,13.857142857142856
"Denver-Aurora-Lakewood, CO",2020-05-02,NA,4,NA,NA,506,NA,NA,NA,16
