msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-20,NA,0,0,1.2857142857142856,NA,7,7,8.285714285714285,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-21,NA,0,0,1.4285714285714286,NA,7,7,8.714285714285714,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-22,NA,0,0,1.4285714285714286,NA,7.285714285714286,7,9.285714285714286,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-23,NA,0,0,1.4285714285714286,NA,7.571428571428571,7,9.857142857142858,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-24,NA,0,0,1.4285714285714286,NA,7.714285714285714,7,10.428571428571429,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-25,NA,0,0,1.4285714285714286,NA,7.714285714285714,7,10.857142857142858,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-26,NA,0,0,1.4285714285714286,NA,8,7,11.571428571428571,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-27,NA,0,0,1.4285714285714286,NA,8,7,12.142857142857142,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-28,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,12.714285714285714,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-29,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,13.146428571428519,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-30,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,14,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-05-31,NA,0,0,1.4285714285714286,NA,8.857142857142858,7,14.714285714285714,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-01,NA,0,0,1.4285714285714286,NA,9.142857142857142,7,15.428571428571429,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-02,NA,0,0,1.7142857142857144,NA,9.285714285714286,7,16.428571428571427,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-03,NA,0,0,1.7142857142857144,NA,9.428571428571429,7,17.142857142857142,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-04,NA,0,0,2,NA,9.714285714285714,7,18.003571428571377,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-05,NA,0,0,1.8571428571428572,NA,10,7,19,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-06,NA,0,0,2,NA,10.142857142857142,7,20,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-07,NA,0,0,2.142857142857143,NA,10.428571428571429,7,21.14642857142852,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-08,NA,0,0,2.142857142857143,NA,10.714285714285714,7,22.714285714285715,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-09,NA,0,0,2.2857142857142856,NA,10.857142857142858,7.285714285714286,24.285714285714285,172060,0.7885,0.8203,0.8392,0.8707
"Abilene, TX",2020-06-10,NA,0,0,2.4285714285714284,NA,11.142857142857142,7.285714285714286,25.857142857142858,172060,0.7885,0.8203,0.8392,0.8707
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-03-31,0,0.8571428571428571,0,0,6,6,6,6,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-04,0,1.2857142857142856,0,0,10,10,10,10,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-06,2,1.2857142857142856,2,2,15,15,15,15,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-08,1,1.8571428571428572,1,1,20,20,20,20,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-11,2,2.2857142857142856,2,2,28,28,28,28,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-12,1,1.7142857142857144,1,1,29,29,29,29,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-16,3,3,3,3,40,40,40,40,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-17,1,3,1,1,41,41,41,41,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-21,10,3.428571428571429,10,10,58,58,58,58,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-22,3,3.428571428571429,3,3,61,61,61,61,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-23,2,3.571428571428571,2,2,63,63,63,63,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-24,3,3.5714285714285716,3,3,66,66,66,66,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-25,0,3.5714285714285716,0,0,66,66,66,66,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-27,3,2.142857142857143,3,3,72,72,72,72,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-28,6,3.7142857142857144,6,6,78,78,78,78,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-29,10,3.8571428571428568,10,10,88,88,88,88,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-04-30,1,3.8571428571428568,1,1,89,89,89,89,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-01,1,3.8571428571428568,1,1,90,90,90,90,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-02,8,3.7142857142857144,8,8,98,98,98,98,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-03,1,2,1,1,99,99,99,99,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-04,1,2,1,1,100,100,100,100,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-05,9,3.7142857142857144,9,9,109,109,109,109,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-06,7,3.7142857142857144,7,7,116,116,116,116,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-07,3,3.7142857142857144,3,3,119,119,119,119,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-08,1,3.7142857142857144,1,1,120,120,120,120,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-09,4,3.7142857142857144,4,4,124,124,124,124,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-10,0,1.8571428571428572,0,0,124,124,124,124,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-11,0,1.8571428571428572,0,0,124,124,124,124,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-12,10,3.7142857142857144,10,10,134,134,134,134,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-13,4,3.7142857142857144,4,4,138,138,138,138,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-14,14,3.7142857142857144,14,14,152,152,152,152,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-15,3,3.8571428571428568,3,3,155,155,155,155,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-16,6,3.7142857142857144,6,6,161,161,161,161,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-17,0,1.7142857142857144,0,0,161,161,161,161,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-18,4,1.7142857142857144,4,4,165,165,165,165,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-19,1,3.857142857142857,1,1,166,166,166,166,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-20,NA,3.142857142857143,0,12.142857142857144,NA,169.14285714285714,166,178.14285714285714,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-21,NA,3,0,12.428571428571429,NA,172.71428571428572,167.28571428571428,186.28571428571428,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-22,NA,3,0,12.571428571428571,NA,176.42857142857142,168.71428571428572,194.28571428571428,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-23,NA,3,0,13,NA,180,170.57142857142858,201.71428571428572,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-24,NA,2.857142857142857,0,12.289285714285663,NA,183.71428571428572,172.14285714285714,208.71428571428572,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-25,NA,2.857142857142857,0,12.857142857142858,NA,187.42857142857142,173.85714285714286,215.28928571428565,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-26,NA,2.7142857142857144,0,13.285714285714285,NA,190.71428571428572,175.57142857142858,223.28571428571428,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-27,NA,2.7142857142857144,0,12.571428571428571,NA,194,177,230.42857142857142,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-28,NA,2.4285714285714284,0,12.714285714285715,NA,197.14285714285714,178.42857142857142,239.14285714285714,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-29,NA,2.4285714285714284,0,12.428571428571429,NA,200.28571428571428,179.7107142857143,245.72142857142848,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-30,NA,2.4285714285714284,0,12.142857142857144,NA,203.28571428571428,180.71428571428572,253.43928571428555,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-05-31,NA,2.142857142857143,0,12.142857142857144,NA,206.14285714285714,182,260.72499999999985,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-01,NA,2.142857142857143,0,11.714285714285715,NA,209,182.85714285714286,269.14285714285717,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-02,NA,2.142857142857143,0,12.285714285714286,NA,211.42857142857142,184.1392857142857,277.8607142857142,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-03,NA,2.142857142857143,0,11.857142857142858,NA,213.71428571428572,185,285.42857142857144,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-04,NA,1.7142857142857144,0,11.428571428571429,NA,216.14285714285714,185.71428571428572,293.7178571428571,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-05,NA,1.7142857142857144,0,11.000000000000002,NA,218.14285714285714,186.28571428571428,301.85714285714283,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-06,NA,1.4285714285714286,0,10.857142857142858,NA,220.28571428571428,186.85714285714286,310.7142857142857,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-07,NA,1.4285714285714286,0,10.857142857142858,NA,222,187.28571428571428,318.2857142857143,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-08,NA,1.4285714285714286,0,10.714285714285715,NA,223.85714285714286,187.85714285714286,325.0035714285714,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-09,NA,1.4285714285714286,0,10.714285714285715,NA,225.57142857142858,188.42857142857142,331.1499999999999,703479,0.8332,0.9062,0.9345,0.9643
"Akron, OH",2020-06-10,NA,1.2857142857142856,0,11.000000000000002,NA,227.14285714285714,188.99642857142857,337.4321428571428,703479,0.8332,0.9062,0.9345,0.9643
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.5714285714285714,0,0,1,1,1,1,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-03-31,0,1,0,0,3,3,3,3,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-02,1,1.1428571428571428,1,1,4,4,4,4,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.2857142857142856,4,4,8,8,8,8,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.4285714285714286,4,4,12,12,12,12,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-05,5,1.2857142857142856,5,5,17,17,17,17,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-06,4,1.2857142857142856,4,4,21,21,21,21,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-07,1,1.9285714285714286,1,1,22,22,22,22,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-08,1,2,1,1,23,23,23,23,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.142857142857143,4,4,27,27,27,27,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.4285714285714284,0,0,27,27,27,27,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.857142857142857,2,2,34,34,34,34,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-15,4,2.857142857142857,4,4,38,38,38,38,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-16,0,3.142857142857143,0,0,38,38,38,38,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.142857142857143,0,0,38,38,38,38,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.142857142857143,9,9,47,47,47,47,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-19,0,2,0,0,47,47,47,47,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-20,2,2,2,2,49,49,49,49,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.428571428571429,1,1,50,50,50,50,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.428571428571429,3,3,53,53,53,53,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.571428571428571,9,9,62,62,62,62,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.428571428571429,6,6,68,68,68,68,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.428571428571429,0,0,68,68,68,68,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-26,1,2,1,1,69,69,69,69,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-27,11,1.8571428571428572,11,11,80,80,80,80,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.4285714285714284,0,0,80,80,80,80,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.142857142857143,0,0,80,80,80,80,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.2857142857142856,5,5,85,85,85,85,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-01,8,3.142857142857143,8,8,93,93,93,93,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-02,0,3.142857142857143,0,0,93,93,93,93,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-03,5,1.5714285714285714,5,5,98,98,98,98,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-04,13,1.4285714285714286,13,13,111,111,111,111,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-05,0,2.857142857142857,0,0,111,111,111,111,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-06,4,2.857142857142857,4,4,115,115,115,115,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-07,0,2.7142857142857144,0,0,115,115,115,115,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-08,0,2.7142857142857144,0,0,115,115,115,115,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-09,6,2.571428571428571,6,6,121,121,121,121,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-10,0,1.2857142857142856,0,0,121,121,121,121,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-11,0,1.1428571428571428,0,0,121,121,121,121,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-12,2,2.4285714285714284,2,2,123,123,123,123,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-13,1,2.2857142857142856,1,1,124,124,124,124,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-14,4,2.2857142857142856,4,4,128,128,128,128,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-15,1,2.142857142857143,1,1,129,129,129,129,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-16,1,2.142857142857143,1,1,130,130,130,130,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-17,0,0.8571428571428571,0,0,130,130,130,130,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-18,0,0.8571428571428571,0,0,130,130,130,130,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-19,3,2,3,3,133,133,133,133,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-20,NA,1.4285714285714286,0,6.714285714285714,NA,134.42857142857142,133,139.71428571428572,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-21,NA,1.4285714285714286,0,6.428571428571429,NA,136.28571428571428,133.28571428571428,143.85714285714286,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-22,NA,1.4285714285714286,0,6.428571428571429,NA,138,134,147.28571428571428,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-23,NA,1.2857142857142856,0,6.285714285714286,NA,139.57142857142858,134.42857142857142,150.57142857142858,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-24,NA,1.2857142857142856,0,6,NA,141.07142857142856,135.14285714285714,154.28571428571428,880381,0.9943,0.9978,0.9985,0.9995
"Albany-Schenectady-Troy, NY",2020-05-25,NA,1,0,6,NA,142.42857142857142,135.71428571428572,157.14642857142852,880381,0.9943,0.9978,0.9985,0.9995
