state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-19,4,6.714285714285714,4,4,157,156,156,156,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-20,6,6.714285714285714,6,6,163,162,162,162,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-21,20,10.642857142857142,20,20,183,182,182,182,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-22,13,11,13,13,196,195,195,195,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-23,6,11.285714285714285,6,6,202,201,201,201,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-24,7,11.285714285714286,7,7,209,208,208,208,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-25,0,11.714285714285715,0,0,209,208,208,208,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-26,10,7.428571428571429,10,10,219,218,218,218,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-27,9,7.571428571428571,9,9,228,227,227,227,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-28,14,12.571428571428571,14,14,242,241,241,241,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-29,14,12.857142857142858,14,14,256,255,255,255,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-04-30,16,13,16,16,272,271,271,271,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-01,17,12.857142857142858,17,17,289,288,288,288,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-03,2,7.857142857142858,2,2,290,290,290,290,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-04,8,8,8,8,298,298,298,298,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-05,17,13.714285714285715,17,17,315,315,315,315,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-06,28,13.857142857142858,28,28,343,343,343,343,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-07,26,14.142857142857142,26,26,369,369,369,369,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-08,14,14.285714285714285,14,14,383,383,383,383,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-09,7,14.571428571428571,7,7,390,390,390,390,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-10,3,8.285714285714286,3,3,393,393,393,393,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-11,10,8.571428571428571,10,10,403,403,403,403,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-12,32,15.714285714285715,32,32,435,435,435,435,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-13,NA,13.428571428571429,5.278571428571427,30.142857142857146,NA,448.42857142857144,440.2785714285714,465.14285714285717,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-14,NA,14.142857142857142,5.285714285714286,31.714285714285715,NA,463.7142857142857,449.2857142857143,489.42857142857144,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-15,NA,14.714285714285715,5.285714285714286,32.85714285714286,NA,479.57142857142856,459.14285714285717,514.4285714285714,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-16,NA,15,5.285714285714286,34.57142857142857,NA,495.6428571428571,469.14285714285717,539.7142857142857,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-17,NA,15.428571428571429,5.428571428571429,37,NA,512.4285714285714,479.57142857142856,567.4285714285714,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-18,NA,15.714285714285715,5.7142857142857135,37.142857142857146,NA,528.8571428571429,489.85714285714283,597.5714285714286,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-19,NA,16,5.428571428571429,39,NA,546.4285714285714,500.14285714285717,626.1428571428571,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-20,NA,16,5.428571428571429,40.29285714285717,NA,563.8571428571429,509.85714285714283,658.8571428571429,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-21,NA,16.285714285714285,5.285714285714286,42.00714285714288,NA,581.5714285714286,519.5714285714286,691.5785714285714,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-22,NA,16,5,43.57142857142857,NA,598.7142857142857,529.1357142857142,726.0071428571429,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-23,NA,15.714285714285715,4.428571428571429,44,NA,616.4285714285714,537.4142857142857,763.5785714285714,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-24,NA,15,4.285714285714286,44.57857142857146,NA,632.4285714285714,544.8571428571429,802.7142857142857,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-25,NA,14.142857142857142,3.7142857142857144,45.57142857142857,NA,648,551.2857142857143,840.1785714285716,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-26,NA,13.428571428571429,3.428571428571429,46.57857142857146,NA,663.1428571428571,557.4214285714286,878.3357142857145,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-27,NA,12.428571428571429,2.857142857142857,43.57142857142857,NA,676.1428571428571,562.7142857142857,913.457142857143,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-28,NA,11.571428571428573,2.2857142857142856,43.57142857142857,NA,688.4285714285714,567.1357142857144,951,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-29,NA,10.714285714285715,2.142857142857143,42.142857142857146,NA,700.8571428571429,571.2857142857143,993.1857142857144,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-30,NA,9.571428571428571,1.7142857142857144,41.285714285714285,NA,711.6428571428571,574.7142857142857,1029,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-05-31,NA,9,1.5714285714285714,42,NA,721.8571428571429,577.9928571428571,1071.857142857143,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-06-01,NA,8,1.2857142857142856,42.285714285714285,NA,731,580.1357142857142,1106.4428571428573,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-06-02,NA,7.571428571428571,1,41.7214285714286,NA,739,582.2857142857143,1141.6214285714289,4903185,0.5123,0.679,0.7873,0.9003
Alabama,2020-06-03,NA,6.857142857142857,0.7142857142857143,39.44285714285719,NA,747.5714285714286,584,1179.5857142857144,4903185,0.5123,0.679,0.7873,0.9003
Alaska,2020-03-25,1,0.2857142857142857,1,1,1,1,1,1,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-13,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-14,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-15,NA,0,0,1,NA,10.285714285714286,10,11.714285714285714,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-16,NA,0,0,1,NA,10.714285714285714,10,12.285714285714286,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-17,NA,0,0,1,NA,10.714285714285714,10,12.857142857142858,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-18,NA,0,0,1,NA,11,10,13.428571428571429,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-19,NA,0,0,1.2857142857142856,NA,11.285714285714286,10,14,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-20,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,14.571428571428571,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-21,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,15.285714285714286,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-22,NA,0,0,1.4285714285714286,NA,12,10,16,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-23,NA,0,0,1.4285714285714286,NA,12.428571428571429,10.285714285714286,17,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-24,NA,0,0,1.4285714285714286,NA,12.714285714285714,10.285714285714286,17.857142857142858,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-25,NA,0,0,1.7142857142857144,NA,13,10.285714285714286,18.857142857142858,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-26,NA,0,0,1.7142857142857144,NA,13.428571428571429,10.571428571428571,19.864285714285742,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-27,NA,0,0,1.7142857142857144,NA,13.714285714285714,10.714285714285714,21.285714285714285,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-28,NA,0,0,2,NA,14.142857142857142,10.714285714285714,22.428571428571427,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-29,NA,0,0,2.142857142857143,NA,14.571428571428571,10.714285714285714,23.714285714285715,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-30,NA,0,0,2.142857142857143,NA,14.857142857142858,10.857142857142858,25,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-05-31,NA,0,0,2.142857142857143,NA,15.285714285714286,11,26.714285714285715,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-06-01,NA,0,0,2.4285714285714284,NA,15.714285714285714,11,28.428571428571427,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-06-02,NA,0.2857142857142857,0,2.4285714285714284,NA,16.142857142857142,11.142857142857142,30.285714285714285,731545,0.68,0.7057,0.7313,0.7933
Alaska,2020-06-03,NA,0.2857142857142857,0,2.7142857142857144,NA,16.571428571428573,11.285714285714286,32.15000000000003,731545,0.68,0.7057,0.7313,0.7933
Arizona,2020-03-24,3,1.5714285714285714,3,3,5,3,3,3,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-25,1,1.8571428571428572,1,1,6,4,4,4,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-28,2,2.7142857142857144,2,2,15,13,13,13,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-30,3,2.8571428571428568,3,3,20,18,18,18,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-03-31,5,4.142857142857143,5,5,25,23,23,23,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-02,3,5.285714285714286,3,3,35,33,33,33,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-06,1,5.428571428571429,1,1,65,63,63,63,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-07,8,8.142857142857142,8,8,73,71,71,71,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-08,16,8.571428571428571,16,16,89,87,87,87,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-09,9,9.142857142857142,9,9,98,96,96,96,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-10,8,9.571428571428571,8,8,106,104,104,104,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-11,11,10.142857142857142,11,11,117,115,115,115,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-12,8,7,8,8,125,123,123,123,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-13,7,7.428571428571429,7,7,132,130,130,130,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-14,11,11,11,11,143,141,141,141,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-15,12,11.571428571428571,12,12,155,153,153,153,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-16,9,12.071428571428571,9,9,164,162,162,162,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-17,19,12.428571428571429,19,19,183,181,181,181,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-19,4,8.571428571428571,4,4,184,185,185,185,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-20,7,8.857142857142858,7,7,191,192,192,192,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-21,17,14.285714285714285,17,17,208,209,209,209,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-22,23,14.857142857142858,23,23,231,232,232,232,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-23,18,15.142857142857142,18,18,249,250,250,250,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-24,17,15.571428571428573,17,17,266,267,267,267,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-25,7,15.857142857142858,7,7,273,274,274,274,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-26,2,10,2,2,275,276,276,276,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-27,0,10.142857142857142,0,0,275,276,276,276,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-28,0,17.142857142857142,0,0,275,276,276,276,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-29,33,17.285714285714285,33,33,308,309,309,309,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-04-30,12,17.57142857142857,12,12,320,321,321,321,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-01,10,17.92857142857143,10,10,330,331,331,331,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-02,0,17.857142857142858,0,0,330,331,331,331,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-03,32,10.428571428571429,32,32,362,363,363,363,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-04,0,10.571428571428571,0,0,362,363,363,363,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-05,33,18.42857142857143,33,33,395,396,396,396,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-06,31,18.714285714285715,31,31,426,427,427,427,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-07,24,18.857142857142858,24,24,450,451,451,451,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-08,67,19.142857142857142,67,67,517,518,518,518,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-09,15,19.42857142857143,15,15,532,533,533,533,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-10,4,10.714285714285715,4,4,536,537,537,537,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-11,6,11,6,6,542,543,543,543,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-12,20,20.857142857142858,20,20,562,563,563,563,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-13,NA,18.42857142857143,7.142857142857143,39.57857142857146,NA,581.4285714285714,570.1428571428571,602.5785714285714,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-14,NA,19,7.428571428571429,40.43571428571431,NA,601.8571428571429,583.1428571428571,633.5714285714286,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-15,NA,20,7.707142857142855,43.57142857142857,NA,623.2142857142858,597.4214285714286,664.7142857142857,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-16,NA,20.42857142857143,7.714285714285714,46.714285714285715,NA,645.5714285714286,611.9928571428571,701.1428571428571,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-17,NA,21.142857142857142,8,47.714285714285715,NA,668.2857142857143,626.7142857142857,736.8642857142858,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-18,NA,22.285714285714285,8.428571428571429,51.86428571428574,NA,692,641.8571428571429,777.4285714285714,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-19,NA,22.42857142857143,8.142857142857144,52.42857142857143,NA,715.8571428571429,657.2785714285715,816.0071428571429,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-20,NA,23.285714285714285,8.428571428571429,56.714285714285715,NA,741,672.4285714285714,860.307142857143,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-21,NA,23.714285714285715,8.285714285714285,58.285714285714285,NA,766.8571428571429,687.7142857142857,903.8571428571429,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-22,NA,23.857142857142854,8.285714285714285,59.285714285714285,NA,791.8571428571429,701.1428571428571,949.15,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-23,NA,23.57142857142857,8.142857142857142,61.285714285714285,NA,817.7142857142857,716.1357142857142,1000.4285714285714,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-24,NA,23.57142857142857,7.714285714285714,62.142857142857146,NA,842.7142857142858,729.8428571428572,1052.15,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-25,NA,22.285714285714285,7.428571428571429,60,NA,867.6428571428571,742.1357142857142,1099.3285714285716,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-26,NA,21.714285714285715,6.714285714285714,60.85714285714286,NA,890.1428571428571,754.7071428571428,1152.442857142857,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-27,NA,20.857142857142858,6.571428571428571,62.42857142857143,NA,913.5714285714286,767.2642857142858,1204.3,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-28,NA,19.857142857142858,5.857142857142858,58.142857142857146,NA,935.2142857142858,777.7142857142857,1250.1571428571428,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-29,NA,18.714285714285715,5.428571428571429,58.15000000000003,NA,955.7142857142858,787.1357142857144,1304.1642857142856,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-30,NA,17.42857142857143,4.714285714285714,57.285714285714285,NA,974.8571428571429,795.5642857142857,1352.457142857143,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-05-31,NA,16.571428571428573,4.428571428571429,56,NA,991.5,802.2785714285715,1396.0214285714287,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-06-01,NA,15.571428571428571,4,53.714285714285715,NA,1008.5714285714286,809.9857142857143,1444.1499999999999,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-06-02,NA,14.571428571428573,3.571428571428571,54,NA,1025,817.4214285714286,1494.2428571428575,7278717,0.8053,0.8383,0.8768,0.9367
Arizona,2020-06-03,NA,13.857142857142858,3.142857142857143,52.14285714285714,NA,1039.5,823.1142857142858,1538.921428571429,7278717,0.8053,0.8383,0.8768,0.9367
Arkansas,2020-03-24,2,0.2857142857142857,2,2,2,2,2,2,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-25,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-26,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-27,1,0.7142857142857143,1,1,3,3,3,3,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-28,2,0.7142857142857143,2,2,5,5,5,5,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-29,1,0.7142857142857143,1,1,6,6,6,6,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-30,1,0.7142857142857143,1,1,7,7,7,7,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,3017804,0.4017,0.6075,0.7495,0.8915
Arkansas,2020-04-01,2,1,2,2,10,10,10,10,3017804,0.4017,0.6075,0.7495,0.8915
