msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Detroit-Warren-Dearborn, MI",2020-09-06,NA,0,NA,NA,5184,NA,NA,NA,10
"Detroit-Warren-Dearborn, MI",2020-09-07,NA,2,NA,NA,5186,NA,NA,NA,11.142857142857142
"Detroit-Warren-Dearborn, MI",2020-09-08,NA,1,NA,NA,5187,NA,NA,NA,11.142857142857142
"Detroit-Warren-Dearborn, MI",2020-09-09,NA,50,NA,NA,5237,NA,NA,NA,11.285714285714285
"Detroit-Warren-Dearborn, MI",2020-09-10,NA,18,NA,NA,5255,NA,NA,NA,11.285714285714285
"Detroit-Warren-Dearborn, MI",2020-09-11,NA,5,NA,NA,5260,NA,NA,NA,11.57142857142857
"Detroit-Warren-Dearborn, MI",2020-09-12,NA,3,NA,NA,5263,NA,NA,NA,12.57142857142857
"Detroit-Warren-Dearborn, MI",2020-09-13,NA,0,NA,NA,5263,NA,NA,NA,6.142857142857142
"Detroit-Warren-Dearborn, MI",2020-09-14,NA,4,NA,NA,5267,NA,NA,NA,4.428571428571428
"Detroit-Warren-Dearborn, MI",2020-09-15,NA,8,NA,NA,5275,NA,NA,NA,3.714285714285714
"Detroit-Warren-Dearborn, MI",2020-09-16,NA,5,NA,NA,5280,NA,NA,NA,4.571428571428571
"Detroit-Warren-Dearborn, MI",2020-09-17,NA,6,NA,NA,5286,NA,NA,NA,4.571428571428571
"Detroit-Warren-Dearborn, MI",2020-09-18,NA,0,NA,NA,5286,NA,NA,NA,4.857142857142858
"Detroit-Warren-Dearborn, MI",2020-09-19,NA,9,NA,NA,5295,NA,NA,NA,4.857142857142857
"Detroit-Warren-Dearborn, MI",2020-09-20,NA,0,NA,NA,5295,NA,NA,NA,5.57142857142857
"Detroit-Warren-Dearborn, MI",2020-09-21,NA,6,NA,NA,5301,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-09-22,NA,8,NA,NA,5309,NA,NA,NA,6.285714285714285
"Detroit-Warren-Dearborn, MI",2020-09-23,NA,10,NA,NA,5319,NA,NA,NA,6.285714285714284
"Detroit-Warren-Dearborn, MI",2020-09-24,NA,5,NA,NA,5324,NA,NA,NA,6.285714285714284
"Detroit-Warren-Dearborn, MI",2020-09-25,NA,6,NA,NA,5330,NA,NA,NA,5.7142857142857135
"Detroit-Warren-Dearborn, MI",2020-09-26,NA,9,NA,NA,5339,NA,NA,NA,5.857142857142856
"Detroit-Warren-Dearborn, MI",2020-09-27,NA,0,NA,NA,5339,NA,NA,NA,5.142857142857142
"Detroit-Warren-Dearborn, MI",2020-09-28,NA,2,NA,NA,5341,NA,NA,NA,5.857142857142856
"Detroit-Warren-Dearborn, MI",2020-09-29,NA,9,NA,NA,5350,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-09-30,NA,5,NA,NA,5355,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-10-01,NA,10,NA,NA,5365,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-10-02,NA,3,NA,NA,5368,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-10-03,NA,9,NA,NA,5377,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-10-04,NA,0,NA,NA,5377,NA,NA,NA,5.428571428571428
"Detroit-Warren-Dearborn, MI",2020-10-05,3,NA,0,16,NA,5380,5377,5393,NA
"Detroit-Warren-Dearborn, MI",2020-10-06,3,NA,0,18,NA,5384,5378,5405,NA
"Detroit-Warren-Dearborn, MI",2020-10-07,3,NA,0,17,NA,5389,5379,5413,NA
"Detroit-Warren-Dearborn, MI",2020-10-08,3,NA,0,18,NA,5392,5380,5423,NA
"Detroit-Warren-Dearborn, MI",2020-10-09,3,NA,0,20,NA,5396,5381,5435,NA
"Detroit-Warren-Dearborn, MI",2020-10-10,3,NA,0,20,NA,5400,5383,5445,NA
"Detroit-Warren-Dearborn, MI",2020-10-11,3,NA,0,21,NA,5403,5384,5460,NA
"Detroit-Warren-Dearborn, MI",2020-10-12,3,NA,0,18,NA,5407,5385,5473,NA
"Detroit-Warren-Dearborn, MI",2020-10-13,3,NA,0,20,NA,5410,5387,5487,NA
"Detroit-Warren-Dearborn, MI",2020-10-14,2,NA,0,22,NA,5414,5388,5498,NA
"Detroit-Warren-Dearborn, MI",2020-10-15,3,NA,0,21,NA,5417,5389,5513,NA
"Detroit-Warren-Dearborn, MI",2020-10-16,2,NA,0,23,NA,5420,5391,5526,NA
"Detroit-Warren-Dearborn, MI",2020-10-17,2,NA,0,22,NA,5423,5391,5544,NA
"Detroit-Warren-Dearborn, MI",2020-10-18,2,NA,0,19,NA,5425,5392,5561,NA
"Detroit-Warren-Dearborn, MI",2020-10-19,2,NA,0,23,NA,5428,5393,5585,NA
"Detroit-Warren-Dearborn, MI",2020-10-20,2,NA,0,22,NA,5432,5394,5594,NA
"Detroit-Warren-Dearborn, MI",2020-10-21,2,NA,0,22,NA,5434,5395,5613,NA
"Detroit-Warren-Dearborn, MI",2020-10-22,2,NA,0,22,NA,5436,5396,5630,NA
"Detroit-Warren-Dearborn, MI",2020-10-23,2,NA,0,23,NA,5440,5397,5658,NA
"Detroit-Warren-Dearborn, MI",2020-10-24,2,NA,0,26,NA,5442,5397,5684,NA
"Detroit-Warren-Dearborn, MI",2020-10-25,2,NA,0,25,NA,5445,5398,5699,NA
"Detroit-Warren-Dearborn, MI",2020-10-26,2,NA,0,25,NA,5447,5398,5716,NA
"Detroit-Warren-Dearborn, MI",2020-10-27,2,NA,0,31,NA,5450,5398,5742,NA
"Detroit-Warren-Dearborn, MI",2020-10-28,2,NA,0,32,NA,5451,5399,5771,NA
"Detroit-Warren-Dearborn, MI",2020-10-29,2,NA,0,28,NA,5453,5400,5776,NA
"Detroit-Warren-Dearborn, MI",2020-10-30,1,NA,0,29,NA,5456,5401,5800,NA
"Detroit-Warren-Dearborn, MI",2020-10-31,2,NA,0,31,NA,5458,5401,5820,NA
"Detroit-Warren-Dearborn, MI",2020-11-01,2,NA,0,40,NA,5460,5401,5854,NA
"Detroit-Warren-Dearborn, MI",2020-11-02,1,NA,0,35,NA,5462,5402,5872,NA
"Hartford-East Hartford-Middletown, CT",2020-03-22,NA,3,NA,NA,3,NA,NA,NA,2.4285714285714284
"Hartford-East Hartford-Middletown, CT",2020-03-23,NA,1,NA,NA,4,NA,NA,NA,2.142857142857143
"Hartford-East Hartford-Middletown, CT",2020-03-24,NA,1,NA,NA,5,NA,NA,NA,0.8571428571428571
"Hartford-East Hartford-Middletown, CT",2020-03-25,NA,0,NA,NA,5,NA,NA,NA,1
"Hartford-East Hartford-Middletown, CT",2020-03-26,NA,1,NA,NA,6,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-03-27,NA,0,NA,NA,6,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-03-28,NA,1,NA,NA,7,NA,NA,NA,1.4285714285714284
"Hartford-East Hartford-Middletown, CT",2020-03-29,NA,0,NA,NA,7,NA,NA,NA,2.142857142857143
"Hartford-East Hartford-Middletown, CT",2020-03-30,NA,1,NA,NA,8,NA,NA,NA,2.8571428571428568
"Hartford-East Hartford-Middletown, CT",2020-03-31,NA,7,NA,NA,15,NA,NA,NA,3.428571428571428
"Hartford-East Hartford-Middletown, CT",2020-04-01,NA,5,NA,NA,20,NA,NA,NA,4.714285714285714
"Hartford-East Hartford-Middletown, CT",2020-04-02,NA,6,NA,NA,26,NA,NA,NA,5.428571428571428
"Hartford-East Hartford-Middletown, CT",2020-04-03,NA,4,NA,NA,30,NA,NA,NA,6.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-04-04,NA,10,NA,NA,40,NA,NA,NA,7.571428571428571
"Hartford-East Hartford-Middletown, CT",2020-04-05,NA,5,NA,NA,45,NA,NA,NA,6.857142857142857
"Hartford-East Hartford-Middletown, CT",2020-04-06,NA,6,NA,NA,51,NA,NA,NA,10.857142857142856
"Hartford-East Hartford-Middletown, CT",2020-04-07,NA,17,NA,NA,68,NA,NA,NA,12.714285714285714
"Hartford-East Hartford-Middletown, CT",2020-04-08,NA,0,NA,NA,68,NA,NA,NA,13.428571428571427
"Hartford-East Hartford-Middletown, CT",2020-04-09,NA,34,NA,NA,102,NA,NA,NA,15.142857142857144
"Hartford-East Hartford-Middletown, CT",2020-04-10,NA,17,NA,NA,119,NA,NA,NA,16.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-04-11,NA,15,NA,NA,134,NA,NA,NA,17.71428571428571
"Hartford-East Hartford-Middletown, CT",2020-04-12,NA,17,NA,NA,151,NA,NA,NA,27.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-04-13,NA,18,NA,NA,169,NA,NA,NA,27.571428571428566
"Hartford-East Hartford-Middletown, CT",2020-04-14,NA,23,NA,NA,192,NA,NA,NA,28.999999999999993
"Hartford-East Hartford-Middletown, CT",2020-04-15,NA,71,NA,NA,263,NA,NA,NA,30.85714285714285
"Hartford-East Hartford-Middletown, CT",2020-04-16,NA,32,NA,NA,295,NA,NA,NA,29.714285714285708
"Hartford-East Hartford-Middletown, CT",2020-04-17,NA,27,NA,NA,322,NA,NA,NA,38.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-04-18,NA,28,NA,NA,350,NA,NA,NA,41
"Hartford-East Hartford-Middletown, CT",2020-04-19,NA,9,NA,NA,359,NA,NA,NA,37.71428571428571
"Hartford-East Hartford-Middletown, CT",2020-04-20,NA,82,NA,NA,441,NA,NA,NA,37.71428571428571
"Hartford-East Hartford-Middletown, CT",2020-04-21,NA,38,NA,NA,479,NA,NA,NA,40.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-04-22,NA,48,NA,NA,527,NA,NA,NA,42.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-04-23,NA,32,NA,NA,559,NA,NA,NA,45.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-04-24,NA,49,NA,NA,608,NA,NA,NA,39.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-04-25,NA,42,NA,NA,650,NA,NA,NA,38.42857142857142
"Hartford-East Hartford-Middletown, CT",2020-04-26,NA,30,NA,NA,680,NA,NA,NA,36.42857142857142
"Hartford-East Hartford-Middletown, CT",2020-04-27,NA,36,NA,NA,716,NA,NA,NA,36.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-04-28,NA,32,NA,NA,748,NA,NA,NA,32.42857142857143
"Hartford-East Hartford-Middletown, CT",2020-04-29,NA,34,NA,NA,782,NA,NA,NA,31.571428571428566
"Hartford-East Hartford-Middletown, CT",2020-04-30,NA,31,NA,NA,813,NA,NA,NA,27.28571428571428
"Hartford-East Hartford-Middletown, CT",2020-05-01,NA,22,NA,NA,835,NA,NA,NA,27.14285714285714
"Hartford-East Hartford-Middletown, CT",2020-05-02,NA,36,NA,NA,871,NA,NA,NA,27.71428571428571
"Hartford-East Hartford-Middletown, CT",2020-05-03,NA,0,NA,NA,871,NA,NA,NA,28.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-05-04,NA,35,NA,NA,906,NA,NA,NA,29.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-05-05,NA,36,NA,NA,942,NA,NA,NA,29
"Hartford-East Hartford-Middletown, CT",2020-05-06,NA,42,NA,NA,984,NA,NA,NA,27.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-05-07,NA,33,NA,NA,1017,NA,NA,NA,28.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-05-08,NA,21,NA,NA,1038,NA,NA,NA,25.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-05-09,NA,23,NA,NA,1061,NA,NA,NA,21.714285714285715
"Hartford-East Hartford-Middletown, CT",2020-05-10,NA,10,NA,NA,1071,NA,NA,NA,20.571428571428573
"Hartford-East Hartford-Middletown, CT",2020-05-11,NA,12,NA,NA,1083,NA,NA,NA,21.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-05-12,NA,11,NA,NA,1094,NA,NA,NA,23.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-05-13,NA,34,NA,NA,1128,NA,NA,NA,22.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-05-14,NA,40,NA,NA,1168,NA,NA,NA,25.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-05-15,NA,32,NA,NA,1200,NA,NA,NA,26.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-05-16,NA,19,NA,NA,1219,NA,NA,NA,25.857142857142858
"Hartford-East Hartford-Middletown, CT",2020-05-17,NA,29,NA,NA,1248,NA,NA,NA,24.857142857142854
"Hartford-East Hartford-Middletown, CT",2020-05-18,NA,21,NA,NA,1269,NA,NA,NA,21.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-05-19,NA,6,NA,NA,1275,NA,NA,NA,20.714285714285715
"Hartford-East Hartford-Middletown, CT",2020-05-20,NA,27,NA,NA,1302,NA,NA,NA,20.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-05-21,NA,17,NA,NA,1319,NA,NA,NA,16.857142857142858
"Hartford-East Hartford-Middletown, CT",2020-05-22,NA,26,NA,NA,1345,NA,NA,NA,16
"Hartford-East Hartford-Middletown, CT",2020-05-23,NA,15,NA,NA,1360,NA,NA,NA,16.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-05-24,NA,6,NA,NA,1366,NA,NA,NA,14.428571428571427
"Hartford-East Hartford-Middletown, CT",2020-05-25,NA,15,NA,NA,1381,NA,NA,NA,12.857142857142856
"Hartford-East Hartford-Middletown, CT",2020-05-26,NA,10,NA,NA,1391,NA,NA,NA,11.428571428571427
"Hartford-East Hartford-Middletown, CT",2020-05-27,NA,12,NA,NA,1403,NA,NA,NA,12.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-05-28,NA,6,NA,NA,1409,NA,NA,NA,13.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-05-29,NA,16,NA,NA,1425,NA,NA,NA,12.714285714285714
"Hartford-East Hartford-Middletown, CT",2020-05-30,NA,20,NA,NA,1445,NA,NA,NA,11.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-05-31,NA,14,NA,NA,1459,NA,NA,NA,10.714285714285715
"Hartford-East Hartford-Middletown, CT",2020-06-01,NA,11,NA,NA,1470,NA,NA,NA,11.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-06-02,NA,0,NA,NA,1470,NA,NA,NA,10.57142857142857
"Hartford-East Hartford-Middletown, CT",2020-06-03,NA,8,NA,NA,1478,NA,NA,NA,8.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-06-04,NA,9,NA,NA,1487,NA,NA,NA,7.7142857142857135
"Hartford-East Hartford-Middletown, CT",2020-06-05,NA,12,NA,NA,1499,NA,NA,NA,6.857142857142856
"Hartford-East Hartford-Middletown, CT",2020-06-06,NA,4,NA,NA,1503,NA,NA,NA,7.428571428571429
"Hartford-East Hartford-Middletown, CT",2020-06-07,NA,10,NA,NA,1513,NA,NA,NA,8.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-06-08,NA,5,NA,NA,1518,NA,NA,NA,7.857142857142857
"Hartford-East Hartford-Middletown, CT",2020-06-09,NA,4,NA,NA,1522,NA,NA,NA,7
"Hartford-East Hartford-Middletown, CT",2020-06-10,NA,13,NA,NA,1535,NA,NA,NA,7.857142857142856
"Hartford-East Hartford-Middletown, CT",2020-06-11,NA,7,NA,NA,1542,NA,NA,NA,7.7142857142857135
"Hartford-East Hartford-Middletown, CT",2020-06-12,NA,6,NA,NA,1548,NA,NA,NA,7.1428571428571415
"Hartford-East Hartford-Middletown, CT",2020-06-13,NA,10,NA,NA,1558,NA,NA,NA,6.857142857142857
"Hartford-East Hartford-Middletown, CT",2020-06-14,NA,9,NA,NA,1567,NA,NA,NA,5.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-06-15,NA,1,NA,NA,1568,NA,NA,NA,5.285714285714285
"Hartford-East Hartford-Middletown, CT",2020-06-16,NA,2,NA,NA,1570,NA,NA,NA,5.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-06-17,NA,2,NA,NA,1572,NA,NA,NA,4.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-06-18,NA,7,NA,NA,1579,NA,NA,NA,3.9999999999999996
"Hartford-East Hartford-Middletown, CT",2020-06-19,NA,5,NA,NA,1584,NA,NA,NA,3.8571428571428568
"Hartford-East Hartford-Middletown, CT",2020-06-20,NA,3,NA,NA,1587,NA,NA,NA,4.285714285714286
"Hartford-East Hartford-Middletown, CT",2020-06-21,NA,8,NA,NA,1595,NA,NA,NA,4.857142857142857
"Hartford-East Hartford-Middletown, CT",2020-06-22,NA,0,NA,NA,1595,NA,NA,NA,4.7142857142857135
"Hartford-East Hartford-Middletown, CT",2020-06-23,NA,5,NA,NA,1600,NA,NA,NA,4.857142857142858
"Hartford-East Hartford-Middletown, CT",2020-06-24,NA,6,NA,NA,1606,NA,NA,NA,5
"Hartford-East Hartford-Middletown, CT",2020-06-25,NA,6,NA,NA,1612,NA,NA,NA,4
"Hartford-East Hartford-Middletown, CT",2020-06-26,NA,6,NA,NA,1618,NA,NA,NA,4.142857142857142
"Hartford-East Hartford-Middletown, CT",2020-06-27,NA,4,NA,NA,1622,NA,NA,NA,3.5714285714285716
"Hartford-East Hartford-Middletown, CT",2020-06-28,NA,1,NA,NA,1623,NA,NA,NA,3.2857142857142856
"Hartford-East Hartford-Middletown, CT",2020-06-29,NA,1,NA,NA,1624,NA,NA,NA,2.571428571428571
"Hartford-East Hartford-Middletown, CT",2020-06-30,NA,1,NA,NA,1625,NA,NA,NA,2.428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-01,NA,4,NA,NA,1629,NA,NA,NA,1.8571428571428568
"Hartford-East Hartford-Middletown, CT",2020-07-02,NA,1,NA,NA,1630,NA,NA,NA,1.714285714285714
"Hartford-East Hartford-Middletown, CT",2020-07-03,NA,5,NA,NA,1635,NA,NA,NA,1.857142857142857
"Hartford-East Hartford-Middletown, CT",2020-07-04,NA,0,NA,NA,1635,NA,NA,NA,1.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-07-05,NA,0,NA,NA,1635,NA,NA,NA,1.5714285714285712
"Hartford-East Hartford-Middletown, CT",2020-07-06,NA,2,NA,NA,1637,NA,NA,NA,1.857142857142857
"Hartford-East Hartford-Middletown, CT",2020-07-07,NA,0,NA,NA,1637,NA,NA,NA,1.1428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-08,NA,3,NA,NA,1640,NA,NA,NA,1.1428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-09,NA,3,NA,NA,1643,NA,NA,NA,1.1428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-10,NA,0,NA,NA,1643,NA,NA,NA,1.8571428571428572
"Hartford-East Hartford-Middletown, CT",2020-07-11,NA,0,NA,NA,1643,NA,NA,NA,2.2857142857142856
"Hartford-East Hartford-Middletown, CT",2020-07-12,NA,0,NA,NA,1643,NA,NA,NA,2.571428571428571
"Hartford-East Hartford-Middletown, CT",2020-07-13,NA,7,NA,NA,1650,NA,NA,NA,2.8571428571428568
"Hartford-East Hartford-Middletown, CT",2020-07-14,NA,3,NA,NA,1653,NA,NA,NA,3
"Hartford-East Hartford-Middletown, CT",2020-07-15,NA,5,NA,NA,1658,NA,NA,NA,3
"Hartford-East Hartford-Middletown, CT",2020-07-16,NA,5,NA,NA,1663,NA,NA,NA,3
"Hartford-East Hartford-Middletown, CT",2020-07-17,NA,1,NA,NA,1664,NA,NA,NA,2.4285714285714284
"Hartford-East Hartford-Middletown, CT",2020-07-18,NA,0,NA,NA,1664,NA,NA,NA,1.9999999999999998
"Hartford-East Hartford-Middletown, CT",2020-07-19,NA,0,NA,NA,1664,NA,NA,NA,1.2857142857142856
"Hartford-East Hartford-Middletown, CT",2020-07-20,NA,3,NA,NA,1667,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-07-21,NA,0,NA,NA,1667,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-07-22,NA,0,NA,NA,1667,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-07-23,NA,1,NA,NA,1668,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-07-24,NA,0,NA,NA,1668,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-07-25,NA,0,NA,NA,1668,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-07-26,NA,0,NA,NA,1668,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-07-27,NA,3,NA,NA,1671,NA,NA,NA,1
"Hartford-East Hartford-Middletown, CT",2020-07-28,NA,1,NA,NA,1672,NA,NA,NA,1.1428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-29,NA,0,NA,NA,1672,NA,NA,NA,1.1428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-30,NA,3,NA,NA,1675,NA,NA,NA,1.1428571428571428
"Hartford-East Hartford-Middletown, CT",2020-07-31,NA,1,NA,NA,1676,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-08-01,NA,0,NA,NA,1676,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-02,NA,0,NA,NA,1676,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-03,NA,0,NA,NA,1676,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-08-04,NA,0,NA,NA,1676,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-05,NA,0,NA,NA,1676,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-06,NA,2,NA,NA,1678,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-07,NA,2,NA,NA,1680,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-08,NA,0,NA,NA,1680,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-09,NA,0,NA,NA,1680,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-10,NA,0,NA,NA,1680,NA,NA,NA,0.2857142857142857
"Hartford-East Hartford-Middletown, CT",2020-08-11,NA,0,NA,NA,1680,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-08-12,NA,0,NA,NA,1680,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-08-13,NA,0,NA,NA,1680,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-08-14,NA,3,NA,NA,1683,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-15,NA,0,NA,NA,1683,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-16,NA,0,NA,NA,1683,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-17,NA,1,NA,NA,1684,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-08-18,NA,0,NA,NA,1684,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-19,NA,0,NA,NA,1684,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-20,NA,1,NA,NA,1685,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-21,NA,2,NA,NA,1687,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-08-22,NA,0,NA,NA,1687,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-08-23,NA,0,NA,NA,1687,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-08-24,NA,0,NA,NA,1687,NA,NA,NA,0.8571428571428571
"Hartford-East Hartford-Middletown, CT",2020-08-25,NA,2,NA,NA,1689,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-26,NA,0,NA,NA,1689,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-27,NA,2,NA,NA,1691,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-28,NA,0,NA,NA,1691,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-08-29,NA,0,NA,NA,1691,NA,NA,NA,0.2857142857142857
"Hartford-East Hartford-Middletown, CT",2020-08-30,NA,0,NA,NA,1691,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-08-31,NA,0,NA,NA,1691,NA,NA,NA,0.14285714285714285
"Hartford-East Hartford-Middletown, CT",2020-09-01,NA,0,NA,NA,1691,NA,NA,NA,0.14285714285714285
"Hartford-East Hartford-Middletown, CT",2020-09-02,NA,1,NA,NA,1692,NA,NA,NA,0.14285714285714285
"Hartford-East Hartford-Middletown, CT",2020-09-03,NA,0,NA,NA,1692,NA,NA,NA,0.14285714285714285
"Hartford-East Hartford-Middletown, CT",2020-09-04,NA,0,NA,NA,1692,NA,NA,NA,0.14285714285714285
"Hartford-East Hartford-Middletown, CT",2020-09-05,NA,0,NA,NA,1692,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-06,NA,0,NA,NA,1692,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-09-07,NA,0,NA,NA,1692,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-09-08,NA,3,NA,NA,1695,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-09-09,NA,0,NA,NA,1695,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-09-10,NA,2,NA,NA,1697,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-09-11,NA,0,NA,NA,1697,NA,NA,NA,0.8571428571428571
"Hartford-East Hartford-Middletown, CT",2020-09-12,NA,0,NA,NA,1697,NA,NA,NA,0.42857142857142855
"Hartford-East Hartford-Middletown, CT",2020-09-13,NA,0,NA,NA,1697,NA,NA,NA,0.7142857142857142
"Hartford-East Hartford-Middletown, CT",2020-09-14,NA,1,NA,NA,1698,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-15,NA,0,NA,NA,1698,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-16,NA,2,NA,NA,1700,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-17,NA,1,NA,NA,1701,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-18,NA,0,NA,NA,1701,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-19,NA,0,NA,NA,1701,NA,NA,NA,0.5714285714285714
"Hartford-East Hartford-Middletown, CT",2020-09-20,NA,0,NA,NA,1701,NA,NA,NA,0.2857142857142857
"Hartford-East Hartford-Middletown, CT",2020-09-21,NA,1,NA,NA,1702,NA,NA,NA,0.14285714285714285
"Hartford-East Hartford-Middletown, CT",2020-09-22,NA,0,NA,NA,1702,NA,NA,NA,0.2857142857142857
"Hartford-East Hartford-Middletown, CT",2020-09-23,NA,0,NA,NA,1702,NA,NA,NA,0.2857142857142857
