msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Dayton-Kettering, OH",2020-05-14,2,2,2,2,46,46,46,46,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-15,1,1,1,1,47,47,47,47,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-16,1,1,1,1,48,48,48,48,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-17,0,0,0,0,48,48,48,48,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-05-18,0,0,0,0,48,48,48,48,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-19,0,0,0,0,48,48,48,48,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-20,0,0,0,0,48,48,48,48,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-21,1,1,1,1,49,49,49,49,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-22,0,0,0,0,49,49,49,49,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-23,0,0,0,0,49,49,49,49,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-24,1,1,1,1,50,50,50,50,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-25,0,0,0,0,50,50,50,50,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-26,0,0,0,0,50,50,50,50,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-27,1,1,1,1,51,51,51,51,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-28,1,1,1,1,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-29,0,0,0,0,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-31,0,0,0,0,51,51,51,51,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-06-01,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-02,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-03,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-04,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-05,1,1,1,1,52,52,52,52,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-06,0,0,0,0,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-06-07,0,0,0,0,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-06-08,0,0,0,0,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-06-09,1,1,1,1,53,53,53,53,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-10,0,0,0,0,53,53,53,53,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-11,0,0,0,0,53,53,53,53,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-12,0,0,0,0,53,53,53,53,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-13,0,0,0,0,53,53,53,53,807611,0
"Dayton-Kettering, OH",2020-06-14,0,0,0,0,53,53,53,53,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-15,0,0,0,0,53,53,53,53,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-16,0,0,0,0,53,53,53,53,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-06-17,1,1,1,1,54,54,54,54,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-06-18,0,0,0,0,54,54,54,54,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-06-19,3,3,3,3,57,57,57,57,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-06-20,1,1,1,1,58,58,58,58,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-06-21,0,0,0,0,58,58,58,58,807611,0.8571428571428571
"Dayton-Kettering, OH",2020-06-22,0,0,0,0,58,58,58,58,807611,1
"Dayton-Kettering, OH",2020-06-23,0,0,0,0,58,58,58,58,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-06-24,2,2,2,2,60,60,60,60,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-06-25,1,1,1,1,61,61,61,61,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-06-26,0,0,0,0,61,61,61,61,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-06-27,0,0,0,0,61,61,61,61,807611,0.9999999999999999
"Dayton-Kettering, OH",2020-06-28,0,0,0,0,61,61,61,61,807611,0.857142857142857
"Dayton-Kettering, OH",2020-06-29,2,2,2,2,63,63,63,63,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-06-30,2,2,2,2,65,65,65,65,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-07-01,1,1,1,1,66,66,66,66,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-07-02,0,0,0,0,66,66,66,66,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-07-03,0,0,0,0,66,66,66,66,807611,NA
"Dayton-Kettering, OH",2020-07-04,0,0,0,0,66,66,66,66,807611,NA
"Dayton-Kettering, OH",2020-07-05,0,0,0,0,66,66,66,66,807611,NA
"Dayton-Kettering, OH",2020-07-06,NA,1,0,6,NA,71,70,76,807611,NA
"Dayton-Kettering, OH",2020-07-07,NA,0,0,5.024999999999977,NA,72,70,78,807611,NA
"Dayton-Kettering, OH",2020-07-08,NA,1,0,7,NA,73,70,81,807611,NA
"Dayton-Kettering, OH",2020-07-09,NA,1,0,6,NA,75,70,83,807611,NA
"Dayton-Kettering, OH",2020-07-10,NA,1,0,6,NA,76,70.97500000000001,86,807611,NA
"Dayton-Kettering, OH",2020-07-11,NA,1,0,6,NA,78,71,88.02499999999998,807611,NA
"Dayton-Kettering, OH",2020-07-12,NA,1,0,7.024999999999977,NA,79,72,92,807611,NA
"Dayton-Kettering, OH",2020-07-13,NA,1,0,7,NA,81,73,94,807611,NA
"Dayton-Kettering, OH",2020-07-14,NA,1,0,7,NA,82,73,96,807611,NA
"Dayton-Kettering, OH",2020-07-15,NA,1,0,7,NA,84,74,99,807611,NA
"Dayton-Kettering, OH",2020-07-16,NA,1,0,7,NA,86,75,102,807611,NA
"Dayton-Kettering, OH",2020-07-17,NA,1,0,7,NA,88,76,105,807611,NA
"Dayton-Kettering, OH",2020-07-18,NA,1,0,7.024999999999977,NA,89,77,107,807611,NA
"Dayton-Kettering, OH",2020-07-19,NA,1,0,7,NA,91.5,77.975,110,807611,NA
"Dayton-Kettering, OH",2020-07-20,NA,1,0,8,NA,93,79,112,807611,NA
"Dayton-Kettering, OH",2020-07-21,NA,1,0,7,NA,95,80,116,807611,NA
"Dayton-Kettering, OH",2020-07-22,NA,1,0,7,NA,97,81.975,118,807611,NA
"Dayton-Kettering, OH",2020-07-23,NA,1,0,7,NA,99,83,121,807611,NA
"Dayton-Kettering, OH",2020-07-24,NA,1,0,8,NA,101,83,123,807611,NA
"Dayton-Kettering, OH",2020-07-25,NA,1,0,8,NA,103,85,126,807611,NA
"Dayton-Kettering, OH",2020-07-26,NA,1,0,7,NA,105,86,130,807611,NA
"Dayton-Kettering, OH",2020-07-27,NA,1,0,8,NA,106,87,133,807611,NA
"Dayton-Kettering, OH",2020-07-28,NA,1,0,8,NA,108,88,136,807611,NA
"Dayton-Kettering, OH",2020-07-29,NA,1,0,8,NA,110,89,140,807611,NA
"Dayton-Kettering, OH",2020-07-30,NA,1,0,7,NA,112,91,142.02499999999998,807611,NA
"Dayton-Kettering, OH",2020-07-31,NA,1,0,8,NA,114.5,92,145,807611,NA
"Dayton-Kettering, OH",2020-08-01,NA,1,0,8,NA,116,93,149,807611,NA
"Dayton-Kettering, OH",2020-08-02,NA,2,0,8,NA,118,94,152,807611,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-03-29,1,1,1,1,1,1,1,1,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-03-30,0,0,0,0,1,1,1,1,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-03-31,0,0,0,0,1,1,1,1,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-01,0,0,0,0,1,1,1,1,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-02,1,1,1,1,2,2,2,2,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-03,0,0,0,0,2,2,2,2,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-04,1,1,1,1,3,3,3,3,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-05,0,0,0,0,3,3,3,3,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-06,0,0,0,0,3,3,3,3,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-07,1,1,1,1,4,4,4,4,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-08,0,0,0,0,4,4,4,4,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-09,2,2,2,2,6,6,6,6,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-10,0,0,0,0,6,6,6,6,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-11,1,1,1,1,7,7,7,7,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-12,2,2,2,2,9,9,9,9,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-13,0,0,0,0,9,9,9,9,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-14,0,0,0,0,9,9,9,9,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-15,1,1,1,1,10,10,10,10,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-16,1,1,1,1,11,11,11,11,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-17,0,0,0,0,11,11,11,11,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-18,1,1,1,1,12,12,12,12,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-19,0,0,0,0,12,12,12,12,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-20,0,0,0,0,12,12,12,12,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-21,3,3,3,3,15,15,15,15,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-22,0,0,0,0,15,15,15,15,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-23,1,1,1,1,16,16,16,16,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-24,1,1,1,1,17,17,17,17,668365,1.1428571428571428
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-25,0,0,0,0,17,17,17,17,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-26,2,2,2,2,19,19,19,19,668365,0.9999999999999998
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-27,1,1,1,1,20,20,20,20,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-28,0,0,0,0,20,20,20,20,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-29,2,2,2,2,22,22,22,22,668365,1.5714285714285712
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-30,1,1,1,1,23,23,23,23,668365,1.4285714285714284
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-01,0,0,0,0,23,23,23,23,668365,1.2857142857142856
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-02,5,5,5,5,28,28,28,28,668365,1.5714285714285712
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-03,1,1,1,1,29,29,29,29,668365,1.2857142857142856
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-04,0,0,0,0,29,29,29,29,668365,1.1428571428571428
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-05,2,2,2,2,31,31,31,31,668365,1.1428571428571428
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-06,0,0,0,0,31,31,31,31,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-07,0,0,0,0,31,31,31,31,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-08,0,0,0,0,31,31,31,31,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-09,1,1,1,1,32,32,32,32,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-10,0,0,0,0,32,32,32,32,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-11,1,1,1,1,33,33,33,33,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-12,1,1,1,1,34,34,34,34,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-13,0,0,0,0,34,34,34,34,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-14,0,0,0,0,34,34,34,34,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-15,0,0,0,0,34,34,34,34,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-16,0,0,0,0,34,34,34,34,668365,0
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-17,0,0,0,0,34,34,34,34,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-18,0,0,0,0,34,34,34,34,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-19,0,0,0,0,34,34,34,34,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-20,3,3,3,3,37,37,37,37,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-21,2,2,2,2,39,39,39,39,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-22,1,1,1,1,40,40,40,40,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-23,0,0,0,0,40,40,40,40,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-24,1,1,1,1,41,41,41,41,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-25,0,0,0,0,41,41,41,41,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-26,0,0,0,0,41,41,41,41,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-27,0,0,0,0,41,41,41,41,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-28,0,0,0,0,41,41,41,41,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-29,0,0,0,0,41,41,41,41,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-30,1,1,1,1,42,42,42,42,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-31,0,0,0,0,42,42,42,42,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-01,0,0,0,0,42,42,42,42,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-02,1,1,1,1,43,43,43,43,668365,0.9999999999999998
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-03,2,2,2,2,45,45,45,45,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-04,0,0,0,0,45,45,45,45,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-05,3,3,3,3,48,48,48,48,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-06,0,0,0,0,48,48,48,48,668365,0.9999999999999999
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-07,0,0,0,0,48,48,48,48,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-08,1,1,1,1,49,49,49,49,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-09,1,1,1,1,50,50,50,50,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-10,0,0,0,0,50,50,50,50,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-11,0,0,0,0,50,50,50,50,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-12,1,1,1,1,51,51,51,51,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-13,1,1,1,1,52,52,52,52,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-14,0,0,0,0,52,52,52,52,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-15,1,1,1,1,53,53,53,53,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-16,1,1,1,1,54,54,54,54,668365,0.9999999999999998
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-17,1,1,1,1,55,55,55,55,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-18,1,1,1,1,56,56,56,56,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-19,2,2,2,2,58,58,58,58,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-20,0,0,0,0,58,58,58,58,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-21,0,0,0,0,58,58,58,58,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-22,0,0,0,0,58,58,58,58,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-23,0,0,0,0,58,58,58,58,668365,0
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-24,0,0,0,0,58,58,58,58,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-25,0,0,0,0,58,58,58,58,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-26,0,0,0,0,58,58,58,58,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-27,1,1,1,1,59,59,59,59,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-28,0,0,0,0,59,59,59,59,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-29,2,2,2,2,61,61,61,61,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-30,1,1,1,1,62,62,62,62,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-01,1,1,1,1,63,63,63,63,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-02,0,0,0,0,63,63,63,63,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-03,0,0,0,0,63,63,63,63,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-04,0,0,0,0,63,63,63,63,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-05,0,0,0,0,63,63,63,63,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-06,NA,0,0,5,NA,63,63,68,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-07,NA,0,0,5,NA,64,63,70,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-08,NA,0,0,5,NA,65,63,72,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-09,NA,0,0,5,NA,66,63,74,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-10,NA,0,0,6,NA,67,63,75,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-11,NA,0,0,5,NA,68,63,77,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-12,NA,0,0,5,NA,70,63.975,79,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-13,NA,0,0,5,NA,70.5,64,81,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-14,NA,1,0,5,NA,72,64,83,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-15,NA,1,0,6,NA,73,65,85,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-16,NA,1,0,6,NA,74,66,87,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-17,NA,1,0,6,NA,75,66,89,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-18,NA,1,0,6,NA,77,67,92,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-19,NA,1,0,6,NA,78,67,94.02499999999998,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-20,NA,1,0,6,NA,79,68,96,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-21,NA,1,0,6.024999999999977,NA,80,69,98,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-22,NA,1,0,6,NA,82,69,99.04999999999995,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-23,NA,1,0,6,NA,83,70,102.02499999999998,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-24,NA,1,0,7,NA,85,71,104.02499999999998,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-25,NA,1,0,7,NA,86,72,107,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-26,NA,1,0,7,NA,88,73,109,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-27,NA,1,0,7,NA,90,74,112,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-28,NA,1,0,7,NA,92,75,115.02499999999998,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-29,NA,1,0,7,NA,93,76,118,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-30,NA,1,0,8,NA,95,77,121,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-07-31,NA,1,0,8,NA,97,78,124,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-08-01,NA,1,0,7,NA,99,80,125.02499999999998,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-08-02,NA,1,0,8,NA,101,81,129,668365,NA
"Denver-Aurora-Lakewood, CO",2020-03-25,6,6,6,6,6,6,6,6,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-03-27,4,4,4,4,9,9,9,9,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-03-28,4,4,4,4,13,13,13,13,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-03-29,0,0,0,0,13,13,13,13,2967239,6.1428571428571415
"Denver-Aurora-Lakewood, CO",2020-03-31,11,11,11,11,22,22,22,22,2967239,6.7142857142857135
"Denver-Aurora-Lakewood, CO",2020-04-01,4,4,4,4,26,26,26,26,2967239,6.7142857142857135
"Denver-Aurora-Lakewood, CO",2020-04-02,14,14,14,14,40,40,40,40,2967239,7.285714285714285
"Denver-Aurora-Lakewood, CO",2020-04-03,10,10,10,10,50,50,50,50,2967239,7.857142857142856
"Denver-Aurora-Lakewood, CO",2020-04-04,4,4,4,4,54,54,54,54,2967239,6.285714285714285
"Denver-Aurora-Lakewood, CO",2020-04-05,8,8,8,8,62,62,62,62,2967239,10.571428571428571
"Denver-Aurora-Lakewood, CO",2020-04-06,4,4,4,4,66,66,66,66,2967239,8.571428571428571
"Denver-Aurora-Lakewood, CO",2020-04-07,0,0,0,0,66,66,66,66,2967239,11.857142857142856
"Denver-Aurora-Lakewood, CO",2020-04-08,34,34,34,34,100,100,100,100,2967239,13.14285714285714
"Denver-Aurora-Lakewood, CO",2020-04-09,0,0,0,0,100,100,100,100,2967239,12.857142857142856
"Denver-Aurora-Lakewood, CO",2020-04-10,33,33,33,33,133,133,133,133,2967239,13.428571428571427
"Denver-Aurora-Lakewood, CO",2020-04-11,13,13,13,13,146,146,146,146,2967239,15.142857142857142
"Denver-Aurora-Lakewood, CO",2020-04-12,6,6,6,6,152,152,152,152,2967239,13
"Denver-Aurora-Lakewood, CO",2020-04-13,8,8,8,8,160,160,160,160,2967239,14
"Denver-Aurora-Lakewood, CO",2020-04-14,12,12,12,12,172,172,172,172,2967239,10.714285714285715
"Denver-Aurora-Lakewood, CO",2020-04-15,19,19,19,19,191,191,191,191,2967239,10.999999999999998
"Denver-Aurora-Lakewood, CO",2020-04-16,7,7,7,7,198,198,198,198,2967239,11.14285714285714
"Denver-Aurora-Lakewood, CO",2020-04-17,10,10,10,10,208,208,208,208,2967239,12.57142857142857
"Denver-Aurora-Lakewood, CO",2020-04-18,15,15,15,15,223,223,223,223,2967239,14.999999999999998
"Denver-Aurora-Lakewood, CO",2020-04-19,7,7,7,7,230,230,230,230,2967239,14.714285714285714
"Denver-Aurora-Lakewood, CO",2020-04-20,18,18,18,18,248,248,248,248,2967239,18.285714285714285
"Denver-Aurora-Lakewood, CO",2020-04-21,29,29,29,29,277,277,277,277,2967239,26.999999999999996
"Denver-Aurora-Lakewood, CO",2020-04-22,17,17,17,17,294,294,294,294,2967239,25.714285714285715
"Denver-Aurora-Lakewood, CO",2020-04-23,32,32,32,32,326,326,326,326,2967239,24.857142857142854
"Denver-Aurora-Lakewood, CO",2020-04-24,71,71,71,71,397,397,397,397,2967239,23.999999999999996
"Denver-Aurora-Lakewood, CO",2020-04-25,6,6,6,6,403,403,403,403,2967239,23.571428571428566
"Denver-Aurora-Lakewood, CO",2020-04-26,1,1,1,1,404,404,404,404,2967239,23.42857142857143
"Denver-Aurora-Lakewood, CO",2020-04-27,12,12,12,12,416,416,416,416,2967239,19.714285714285715
"Denver-Aurora-Lakewood, CO",2020-04-28,26,26,26,26,442,442,442,442,2967239,14.57142857142857
"Denver-Aurora-Lakewood, CO",2020-04-29,16,16,16,16,458,458,458,458,2967239,14.285714285714283
"Denver-Aurora-Lakewood, CO",2020-04-30,6,6,6,6,464,464,464,464,2967239,15.14285714285714
"Denver-Aurora-Lakewood, CO",2020-05-01,35,35,35,35,499,499,499,499,2967239,13.857142857142856
"Denver-Aurora-Lakewood, CO",2020-05-02,4,4,4,4,503,503,503,503,2967239,16
"Denver-Aurora-Lakewood, CO",2020-05-03,7,7,7,7,510,510,510,510,2967239,15.571428571428571
"Denver-Aurora-Lakewood, CO",2020-05-04,3,3,3,3,513,513,513,513,2967239,17
"Denver-Aurora-Lakewood, CO",2020-05-05,41,41,41,41,554,554,554,554,2967239,14
"Denver-Aurora-Lakewood, CO",2020-05-06,13,13,13,13,567,567,567,567,2967239,14.285714285714285
"Denver-Aurora-Lakewood, CO",2020-05-07,16,16,16,16,583,583,583,583,2967239,13.428571428571429
"Denver-Aurora-Lakewood, CO",2020-05-08,14,14,14,14,597,597,597,597,2967239,14.428571428571427
"Denver-Aurora-Lakewood, CO",2020-05-09,6,6,6,6,603,603,603,603,2967239,10.857142857142858
"Denver-Aurora-Lakewood, CO",2020-05-10,1,1,1,1,604,604,604,604,2967239,15.714285714285715
"Denver-Aurora-Lakewood, CO",2020-05-11,10,10,10,10,614,614,614,614,2967239,16.857142857142854
"Denver-Aurora-Lakewood, CO",2020-05-12,16,16,16,16,630,630,630,630,2967239,22.428571428571427
"Denver-Aurora-Lakewood, CO",2020-05-13,47,47,47,47,677,677,677,677,2967239,26.999999999999993
"Denver-Aurora-Lakewood, CO",2020-05-14,24,24,24,24,701,701,701,701,2967239,29.571428571428566
