state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-03,2,7.285714285714286,2,2,290,290,290,290,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-04,8,7.285714285714286,8,8,298,298,298,298,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-05,17,12.714285714285714,17,17,315,315,315,315,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-06,28,12.571428571428571,28,28,343,343,343,343,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-07,26,12.571428571428571,26,26,369,369,369,369,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-08,14,12.714285714285715,14,14,383,383,383,383,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-09,7,12.142857142857144,7,7,390,390,390,390,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-10,3,6.857142857142857,3,3,393,393,393,393,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-11,10,6.714285714285714,10,10,403,403,403,403,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-12,32,12.428571428571429,32,32,435,435,435,435,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-13,15,12.285714285714285,15,15,450,450,450,450,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-14,23,12.142857142857142,23,23,473,473,473,473,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-15,10,12,10,10,483,483,483,483,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-16,2,11.714285714285715,2,2,485,485,485,485,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-17,3,6.142857142857142,3,3,488,488,488,488,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-18,1,6.285714285714286,1,1,489,489,489,489,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-19,15,11.428571428571427,15,15,504,504,504,504,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-20,18,11.142857142857142,18,18,522,522,522,522,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-21,7,10.857142857142858,7,7,529,529,529,529,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-22,12,10.714285714285715,12,12,541,541,541,541,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-23,8,10.428571428571429,8,8,549,549,549,549,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-24,NA,8.714285714285715,2.142857142857143,21.571428571428573,NA,557.7142857142857,551.1428571428571,570.5714285714286,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-25,NA,8.285714285714286,2.142857142857143,21,NA,566.7142857142857,556.2857142857143,584.7142857142857,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-26,NA,8,1.8571428571428572,20.71428571428571,NA,575.2857142857143,561.1428571428571,598.1464285714285,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-27,NA,7.571428571428571,2,20.71428571428571,NA,583.4285714285714,566.2857142857143,612.5749999999999,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-28,NA,7.285714285714286,1.7142857142857144,19.428571428571427,NA,591.4285714285714,570.8571428571429,625.8571428571429,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-29,NA,6.857142857142858,1.5714285714285714,19,NA,598.8571428571429,575.5714285714286,638.8571428571429,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-30,NA,6.428571428571429,1.4285714285714284,18.57499999999995,NA,606,579.2857142857143,650.7142857142857,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-05-31,NA,6,1.2821428571428564,17.57142857142857,NA,612.7142857142857,583.4285714285714,662.5821428571427,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-01,NA,5.7142857142857135,1,17,NA,619,586.5714285714286,673.8642857142856,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-02,NA,5,0.7142857142857143,16,NA,624.5714285714286,589.5714285714286,686,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-03,NA,4.571428571428571,0.7142857142857143,15.003571428571377,NA,629.5714285714286,592.4250000000001,697.4321428571428,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-04,NA,4.142857142857143,0.5714285714285714,14.714285714285714,NA,634.1428571428571,594.8535714285715,705.2892857142857,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-05,NA,3.5714285714285716,0.2857142857142857,13,NA,638.1428571428571,596.4285714285714,714.0035714285714,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-06,NA,3.142857142857143,0,11.714285714285715,NA,641.2857142857143,598.1428571428571,723.1499999999999,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-07,NA,2.7142857142857144,0,11,NA,644.3571428571429,599.8571428571429,729.717857142857,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-08,NA,2.2857142857142856,0,10.285714285714285,NA,647,600.7142857142857,736.867857142857,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-09,NA,2,0,9.142857142857142,NA,649.2857142857143,601.1392857142856,743.5749999999999,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-10,NA,1.5714285714285714,0,8.571428571428571,NA,651.1428571428571,601.4285714285714,749.0035714285714,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-11,NA,1.4285714285714286,0,7.571428571428571,NA,652.7142857142857,602.1392857142857,754.2892857142857,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-12,NA,1,0,7,NA,654,602.1428571428571,760.8607142857143,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-13,NA,0.7142857142857143,0,6,NA,655.1428571428571,602.5678571428572,765.2928571428571,4903185,0.9902,0.998,0.999,0.9993
Alabama,2020-06-14,NA,0.7142857142857143,0,5.571428571428571,NA,656.1428571428571,602.5714285714286,770.0071428571428,4903185,0.9902,0.998,0.999,0.9993
Alaska,2020-03-25,1,0,1,1,1,1,1,1,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-15,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-16,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-17,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-18,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-19,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-20,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-21,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-22,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-23,0,0,0,0,10,10,10,10,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-24,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-25,NA,0,0,0.7142857142857143,NA,10,10,11.146428571428519,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-26,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-27,NA,0,0,0.7142857142857143,NA,10,10,11.714285714285714,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-28,NA,0,0,0.7142857142857143,NA,10,10,12.142857142857142,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-29,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12.285714285714285,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-30,NA,0,0,0.7142857142857143,NA,10.571428571428571,10,12.428571428571429,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-05-31,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,12.857142857142858,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-01,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.142857142857142,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-02,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.428571428571429,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-03,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.571428571428571,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-04,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.857142857142858,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-05,NA,0,0,0.7142857142857143,NA,10.857142857142858,10,14.142857142857142,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-06,NA,0,0,0.7142857142857143,NA,11,10,14.571428571428571,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-07,NA,0,0,0.7142857142857143,NA,11,10,14.857142857142858,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-08,NA,0,0,0.7142857142857143,NA,11.285714285714286,10,15.285714285714285,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-09,NA,0,0,0.7142857142857143,NA,11.285714285714286,10,15.571428571428571,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-10,NA,0,0,0.7142857142857143,NA,11.428571428571429,10,15.857142857142858,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-11,NA,0,0,0.7142857142857143,NA,11.428571428571429,10,16.142857142857142,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-12,NA,0,0,0.7142857142857143,NA,11.428571428571429,10,16.571428571428573,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-13,NA,0,0,1,NA,11.571428571428571,10,16.860714285714234,731545,0.978,0.9822,0.984,0.9897
Alaska,2020-06-14,NA,0,0,1,NA,11.714285714285714,10,17.428571428571427,731545,0.978,0.9822,0.984,0.9897
Arizona,2020-03-24,3,1.4285714285714284,3,3,5,3,3,3,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-25,1,1.7142857142857142,1,1,6,4,4,4,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-26,2,1.8571428571428572,2,2,8,6,6,6,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-27,5,2.2857142857142856,5,5,13,11,11,11,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-28,2,2.571428571428571,2,2,15,13,13,13,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-29,2,2.2857142857142856,2,2,17,15,15,15,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-03-31,5,4,5,5,25,23,23,23,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-01,7,4.428571428571429,7,7,32,30,30,30,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-06,1,5.428571428571429,1,1,65,63,63,63,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-07,8,8.285714285714285,8,8,73,71,71,71,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-08,16,9,16,16,89,87,87,87,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-09,9,9.428571428571429,9,9,98,96,96,96,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-10,8,10,8,8,106,104,104,104,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-11,11,10.571428571428571,11,11,117,115,115,115,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-12,8,7.428571428571429,8,8,125,123,123,123,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-13,7,7.7142857142857135,7,7,132,130,130,130,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-14,11,12,11,11,143,141,141,141,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-15,12,12.428571428571429,12,12,155,153,153,153,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-16,9,13,9,9,164,162,162,162,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-17,19,13.428571428571427,19,19,183,181,181,181,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-19,4,9,4,4,184,185,185,185,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-20,7,9.142857142857142,7,7,191,192,192,192,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-21,17,15,17,17,208,209,209,209,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-22,23,15.857142857142856,23,23,231,232,232,232,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-23,18,16.285714285714285,18,18,249,250,250,250,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-24,17,16.428571428571427,17,17,266,267,267,267,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-25,7,16.857142857142858,7,7,273,274,274,274,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-26,2,10.571428571428571,2,2,275,276,276,276,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-27,0,10.571428571428571,0,0,275,276,276,276,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-28,0,17.857142857142858,0,0,275,276,276,276,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-29,33,18,33,33,308,309,309,309,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-04-30,12,18.57142857142857,12,12,320,321,321,321,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-01,10,18.428571428571427,10,10,330,331,331,331,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-02,0,18.714285714285715,0,0,330,331,331,331,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-03,32,10.714285714285715,32,32,362,363,363,363,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-04,0,10.857142857142858,0,0,362,363,363,363,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-05,33,18.857142857142854,33,33,395,396,396,396,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-06,31,19.285714285714285,31,31,426,427,427,427,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-07,24,19.142857142857142,24,24,450,451,451,451,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-08,67,19,67,67,517,518,518,518,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-09,15,19.285714285714285,15,15,532,533,533,533,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-10,4,10.714285714285714,4,4,536,537,537,537,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-11,6,10.714285714285714,6,6,542,543,543,543,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-12,20,19.714285714285715,20,20,562,563,563,563,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-13,33,19.857142857142858,33,33,595,596,596,596,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-14,29,20.142857142857142,29,29,624,625,625,625,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-15,27,20,27,27,651,652,652,652,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-16,28,19.857142857142858,28,28,679,680,680,680,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-17,1,10.714285714285715,1,1,680,681,681,681,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-18,7,10.714285714285715,7,7,687,688,688,688,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-19,18,20.142857142857142,18,18,705,706,706,706,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-20,42,20.428571428571427,42,42,747,748,748,748,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-21,17,20.571428571428573,17,17,764,765,765,765,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-22,11,20,11,11,775,776,776,776,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-23,26,19.857142857142858,26,26,801,802,802,802,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-24,NA,16.857142857142858,5.285714285714286,40.00357142857138,NA,818.8571428571429,807.2857142857143,842.0035714285714,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-25,NA,16.571428571428573,5,41,NA,836.8571428571429,817.4285714285714,872.2857142857143,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-26,NA,16.285714285714285,5.142857142857142,38.857142857142854,NA,853.8571428571429,828.5714285714286,898.1428571428571,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-27,NA,15.714285714285715,4.857142857142857,38.85714285714286,NA,870.8571428571429,839.2857142857143,924.5749999999999,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-28,NA,15.285714285714285,4.571428571428571,38.14285714285714,NA,887.4285714285714,849.8571428571429,950.0035714285714,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-29,NA,14.571428571428571,4.285714285714286,39.57142857142858,NA,902.8571428571429,859.5714285714286,978.717857142857,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-30,NA,14.142857142857142,4.285714285714286,36.42857142857143,NA,917.5714285714286,869.5714285714286,1003.8571428571429,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-05-31,NA,13.571428571428571,3.857142857142857,35.714285714285715,NA,932.6428571428571,878.7142857142857,1026.2892857142856,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-06-01,NA,13,3.5714285714285716,35.57142857142858,NA,946.2142857142858,887.1428571428571,1050.4428571428568,7278717,0.9953,0.9987,0.9992,0.9993
Arizona,2020-06-02,NA,12.428571428571429,3.428571428571429,33.71785714285709,NA,959.7142857142857,895.4250000000001,1075.1464285714285,7278717,0.9953,0.9987,0.9992,0.9993
