msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-04-30,NA,0,0,1,NA,4.714285714285714,4,6.857142857142858,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-01,NA,0,0,1.2928571428571687,NA,4.714285714285714,4,7.428571428571429,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-02,NA,0,0,1.4285714285714284,NA,5,4,8.142857142857142,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-03,NA,0,0,1.4285714285714286,NA,5.285714285714286,4,8.857142857142858,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-04,NA,0,0,1.4285714285714286,NA,5.428571428571429,4,9.571428571428571,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-05,NA,0,0,1.4285714285714286,NA,5.714285714285714,4,10.29285714285717,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-06,NA,0,0,1.4285714285714286,NA,6,4,11,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-07,NA,0,0,1.4285714285714286,NA,6.214285714285714,4,12.142857142857142,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-08,NA,0,0,1.7142857142857144,NA,6.428571428571429,4,13.428571428571429,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-09,NA,0,0,1.7142857142857144,NA,6.857142857142858,4.285714285714286,14.714285714285714,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-10,NA,0,0,2.142857142857143,NA,7.142857142857143,4.285714285714286,16,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-11,NA,0,0,2.142857142857143,NA,7.571428571428571,4.285714285714286,17.428571428571427,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-12,NA,0,0,2.142857142857143,NA,7.857142857142858,4.571428571428571,19.142857142857142,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-13,NA,0.2857142857142857,0,2.4285714285714284,NA,8.285714285714286,4.714285714285714,20.714285714285715,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-14,NA,0.2857142857142857,0,2.857142857142857,NA,8.857142857142858,4.714285714285714,23.007142857142885,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-15,NA,0.2857142857142857,0,3.428571428571429,NA,9.285714285714286,4.714285714285714,25.42857142857143,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-16,NA,0.2857142857142857,0,3.857142857142857,NA,9.857142857142858,5,28.42857142857143,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-17,NA,0.5714285714285714,0,4.285714285714286,NA,10.428571428571429,5,32.42857142857143,172060,0.3003,0.3845,0.4308,0.5233
"Abilene, TX",2020-05-18,NA,0.7142857142857143,0,5.142857142857142,NA,11.142857142857142,5.1357142857142835,37.142857142857146,172060,0.3003,0.3845,0.4308,0.5233
"Akron, OH",2020-03-27,3,0.7142857142857143,3,3,3,3,3,3,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-03-28,1,0.7142857142857143,1,1,4,4,4,4,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-03-30,1,1,1,1,6,6,6,6,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-03-31,0,1,0,0,6,6,6,6,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-01,2,1.2857142857142856,2,2,8,8,8,8,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-02,1,1.4285714285714286,1,1,9,9,9,9,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-03,1,1.4285714285714286,1,1,10,10,10,10,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-04,0,1,0,0,10,10,10,10,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-05,3,1.2857142857142856,3,3,13,13,13,13,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-06,2,1.7142857142857144,2,2,15,15,15,15,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-08,1,1.8571428571428572,1,1,20,20,20,20,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-10,1,2,1,1,27,27,27,27,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-11,1,1.4285714285714286,1,1,28,28,28,28,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-12,1,1.4285714285714286,1,1,29,29,29,29,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-13,3,2.2857142857142856,3,3,32,32,32,32,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-14,3,2.2857142857142856,3,3,35,35,35,35,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-15,2,2.4285714285714284,2,2,37,37,37,37,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-16,3,2.4285714285714284,3,3,40,40,40,40,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-17,1,2.571428571428571,1,1,41,41,41,41,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-18,3,1.7142857142857144,3,3,44,44,44,44,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-19,1,1.7142857142857144,1,1,45,45,45,45,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-20,3,2.8571428571428568,3,3,48,48,48,48,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-21,10,2.857142857142857,10,10,58,58,58,58,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-22,3,3.142857142857143,3,3,61,61,61,61,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-23,2,3.142857142857143,2,2,63,63,63,63,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-24,3,3.2857142857142856,3,3,66,66,66,66,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-25,0,2.142857142857143,0,0,66,66,66,66,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-27,NA,3.142857142857143,0.5714285714285714,8.857142857142858,NA,72.14285714285714,69.57142857142857,77.85714285714286,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-28,NA,3.142857142857143,0.5714285714285714,9.142857142857142,NA,75.71428571428571,71.14285714285714,84.28571428571429,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-29,NA,3.142857142857143,0.5714285714285714,9.142857142857142,NA,79.14285714285714,73,91,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-04-30,NA,3.142857142857143,0.5714285714285714,9.285714285714286,NA,82.85714285714286,74.85714285714286,97,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-01,NA,3.142857142857143,0.5714285714285714,9.578571428571456,NA,86.42857142857143,76.71428571428571,104.14285714285714,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-02,NA,3.142857142857143,0.2857142857142857,9.571428571428573,NA,89.85714285714286,78.42857142857143,110.85714285714286,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-03,NA,3,0.2857142857142857,10,NA,93.28571428571429,80.14285714285714,118.57142857142857,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-04,NA,3,0.2857142857142857,10.142857142857142,NA,96.57142857142857,81.71428571428571,126,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-05,NA,2.857142857142857,0.2857142857142857,10,NA,100,83.28571428571429,133.28571428571428,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-06,NA,2.857142857142857,0.2857142857142857,10.142857142857144,NA,103.28571428571429,84.85714285714286,141,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-07,NA,2.7142857142857144,0.2857142857142857,10,NA,106.28571428571428,86,149.4357142857143,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-08,NA,2.7142857142857144,0.2857142857142857,10.428571428571429,NA,109.28571428571429,87.27857142857142,157.43571428571428,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-09,NA,2.571428571428571,0,10.714285714285715,NA,112.42857142857143,88.14285714285714,165.15,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-10,NA,2.4285714285714284,0,10.435714285714313,NA,115.42857142857143,89,174.4357142857143,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-11,NA,2.2857142857142856,0,10.714285714285715,NA,118.14285714285714,90,181.57857142857148,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-12,NA,2.2857142857142856,0,10.571428571428571,NA,120.85714285714286,90.71428571428571,190.1571428571429,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-13,NA,2.142857142857143,0,11.428571428571427,NA,123.28571428571429,91.28571428571429,199.0071428571429,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-14,NA,2,0,10.857142857142858,NA,125.42857142857143,92.14285714285714,208.30000000000004,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-15,NA,1.8571428571428572,0,11.142857142857142,NA,127.85714285714286,92.99285714285715,218,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-16,NA,1.7142857142857144,0,11.435714285714313,NA,130,93.14285714285714,227.86428571428576,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-17,NA,1.7142857142857144,0,10.721428571428598,NA,131.85714285714286,93.85714285714286,237.17142857142866,703479,0.6698,0.7827,0.8272,0.8893
"Akron, OH",2020-05-18,NA,1.4285714285714286,0,11.142857142857142,NA,133.71428571428572,94.14285714285714,246.43571428571428,703479,0.6698,0.7827,0.8272,0.8893
"Albany-Schenectady-Troy, NY",2020-03-28,1,0.7142857142857143,1,1,1,1,1,1,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.8571428571428571,1,1,2,2,2,2,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-03-30,0,1.2857142857142856,0,0,2,2,2,2,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.4285714285714286,0,0,2,2,2,2,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.7142857142857142,1,1,3,3,3,3,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.7142857142857144,6,6,9,9,9,9,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-03,2,2,2,2,11,11,11,11,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.5714285714285714,3,3,14,14,14,14,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.5714285714285714,3,3,17,17,17,17,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-06,1,2.2857142857142856,1,1,18,18,18,18,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.4285714285714284,5,5,23,23,23,23,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.8571428571428568,3,3,28,30,30,30,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-11,3,2.142857142857143,3,3,31,33,33,33,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-13,1,3.142857142857143,1,1,36,38,38,38,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.2857142857142856,5,5,41,43,43,43,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.571428571428571,10,10,51,53,53,53,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.571428571428571,2,2,53,55,55,55,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.7142857142857144,0,0,53,55,55,55,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-18,0,2.571428571428571,0,0,53,55,55,55,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.571428571428571,9,9,62,64,64,64,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-20,3,4,3,3,65,67,67,67,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-21,2,4.142857142857142,2,2,67,69,69,69,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-22,1,4.142857142857143,1,1,68,70,70,70,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.142857142857143,7,7,75,77,77,77,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-24,1,4.285714285714286,1,1,76,78,78,78,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-25,3,2.8571428571428568,3,3,79,81,81,81,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-26,4,2.8571428571428568,4,4,83,85,85,85,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-27,NA,3.857142857142857,0.7142857142857143,10.714285714285715,NA,88.85714285714286,85.71428571428571,95.71428571428572,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-28,NA,3.857142857142857,0.7142857142857143,10.714285714285715,NA,93.14285714285714,87.85714285714286,103.28571428571429,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-29,NA,3.8571428571428568,0.7142857142857143,10.857142857142858,NA,97.42857142857143,90.14285714285714,111,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-04-30,NA,3.7142857142857144,0.7142857142857143,10.857142857142858,NA,101.57142857142857,92.42857142857143,118.14285714285714,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-01,NA,3.5714285714285716,0.7142857142857143,10.857142857142858,NA,105.71428571428571,94.71428571428571,126.14285714285714,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-02,NA,3.428571428571429,0.5714285714285714,10.571428571428571,NA,109.57142857142857,96.85714285714286,133.29285714285717,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-03,NA,3.428571428571429,0.5714285714285714,10.714285714285715,NA,113.42857142857143,98.71428571428571,140.85714285714286,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-04,NA,3.2857142857142856,0.5714285714285714,10.428571428571429,NA,117.28571428571428,100.42857142857143,148.57142857142858,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-05,NA,3.142857142857143,0.2857142857142857,10.857142857142858,NA,120.71428571428571,102,155.85714285714286,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-06,NA,3,0.2857142857142857,10.142857142857142,NA,124,103.71428571428571,163.57142857142858,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-07,NA,2.8571428571428568,0.2857142857142857,10,NA,127.28571428571429,104.85714285714286,170.57142857142858,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-08,NA,2.7142857142857144,0.2857142857142857,10.428571428571429,NA,130.42857142857142,106,178.57857142857148,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-09,NA,2.4285714285714284,0,10.142857142857144,NA,133.28571428571428,107.14285714285714,187.14285714285714,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-10,NA,2.2857142857142856,0,10,NA,136,108.14285714285714,194.86428571428576,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-11,NA,2.142857142857143,0,10,NA,138.42857142857142,109.13571428571429,202.4357142857143,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-12,NA,2,0,9.428571428571429,NA,140.85714285714286,109.71428571428571,210.43571428571428,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-13,NA,1.7142857142857144,0,9.285714285714286,NA,143,110.57142857142857,218.7214285714286,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-14,NA,1.7142857142857144,0,9.142857142857142,NA,144.85714285714286,111.14285714285714,225.44285714285718,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-15,NA,1.5714285714285714,0,8.857142857142858,NA,146.71428571428572,111.42857142857143,232.86428571428576,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-16,NA,1.4285714285714286,0,8.857142857142858,NA,148.42857142857142,111.99285714285715,240.87142857142865,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-17,NA,1.4285714285714286,0,8.714285714285715,NA,150.21428571428572,112.28571428571429,248.85714285714286,880381,0.6413,0.8308,0.8833,0.9363
"Albany-Schenectady-Troy, NY",2020-05-18,NA,1.2857142857142856,0,8.285714285714286,NA,151.57142857142858,112.57142857142857,256.42857142857144,880381,0.6413,0.8308,0.8833,0.9363
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-19,2,0.7142857142857143,2,2,4,4,4,4,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-20,2,0.7142857142857143,2,2,6,6,6,6,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-21,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-23,0,1,0,0,6,6,6,6,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-24,3,1.1428571428571428,3,3,9,9,9,9,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-25,0,1.4285714285714284,0,0,9,9,9,9,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-26,0,1.5714285714285714,0,0,9,9,9,9,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-27,7,1.7142857142857144,7,7,16,16,16,16,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-28,10,1.4285714285714286,10,10,26,26,26,26,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-29,0,1.8571428571428572,0,0,26,26,26,26,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-30,1,3.142857142857143,1,1,27,27,27,27,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-03-31,9,3.7142857142857144,9,9,36,36,36,36,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-01,3,4.571428571428571,3,3,39,39,39,39,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-02,1,5.285714285714286,1,1,40,40,40,40,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-03,1,5.428571428571429,1,1,41,41,41,41,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-04,0,4.142857142857142,0,0,41,41,41,41,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-05,3,4.285714285714286,3,3,44,44,44,44,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-06,24,6.285714285714286,24,24,68,68,68,68,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-07,15,6.285714285714286,15,15,83,83,83,83,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-08,5,6.285714285714286,5,5,88,88,88,88,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-09,7,6,7,7,95,95,95,95,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-10,2,6,2,2,97,97,97,97,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-11,4,3.857142857142857,4,4,101,101,101,101,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-12,0,3.7142857142857144,0,0,101,101,101,101,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-13,6,5.571428571428571,6,6,107,107,107,107,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-14,1,5.428571428571429,1,1,108,108,108,108,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-15,6,5.285714285714286,6,6,114,114,114,114,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-16,5,5.142857142857142,5,5,119,119,119,119,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-17,5,5,5,5,124,124,124,124,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-18,1,3,1,1,125,125,125,125,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-20,17,4.285714285714286,17,17,140,142,142,142,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-21,7,4,7,7,147,149,149,149,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-22,3,3.8571428571428568,3,3,150,152,152,152,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-23,5,3.571428571428571,5,5,155,157,157,157,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-25,0,1.7142857142857144,0,0,152,157,157,157,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-26,0,1.7142857142857144,0,0,152,157,157,157,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-27,NA,2.2857142857142856,0.2857142857142857,7.142857142857142,NA,159.28571428571428,157.28571428571428,164.14285714285714,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-28,NA,2.142857142857143,0,6.428571428571429,NA,161.57142857142858,158.14285714285714,168.57142857142858,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-29,NA,1.7142857142857144,0,6.285714285714286,NA,163.71428571428572,159.14285714285714,172.85714285714286,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-04-30,NA,1.7142857142857144,0,5.714285714285714,NA,165.71428571428572,160,176.71428571428572,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-05-01,NA,1.4285714285714286,0,5.714285714285714,NA,167.42857142857142,160.85714285714286,180.7214285714286,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-05-02,NA,1.2857142857142856,0,5,NA,169,161.42857142857142,184.28571428571428,146726,0.9995,0.9995,0.9997,0.9997
"Albany, GA",2020-05-03,NA,1,0,4.857142857142857,NA,170.42857142857142,161.85714285714286,187.57142857142858,146726,0.9995,0.9995,0.9997,0.9997
