msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-04,0,0,0,0,5,6,6,6,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-05,NA,0,0,1.4285714285714286,NA,6,6,7.428571428571429,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-06,NA,0,0,1.4285714285714286,NA,6.285714285714286,6,8,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-07,NA,0,0,1.4285714285714286,NA,6.714285714285714,6,8.714285714285714,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-08,NA,0,0,1.4285714285714286,NA,6.714285714285714,6,9.428571428571429,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-09,NA,0,0,1.4285714285714286,NA,7,6,10.142857142857142,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-10,NA,0,0,1.4285714285714286,NA,7.428571428571429,6,11,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-11,NA,0,0,1.4285714285714286,NA,7.714285714285714,6,11.857142857142858,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-12,NA,0,0,1.5714285714285714,NA,8,6,12.714285714285715,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-13,NA,0,0,1.7142857142857144,NA,8.428571428571429,6,13.714285714285714,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-14,NA,0,0,1.7142857142857144,NA,8.714285714285714,6.285714285714286,14.857142857142858,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-15,NA,0,0,2,NA,9,6.285714285714286,16.007142857142885,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-16,NA,0,0,2.142857142857143,NA,9.428571428571429,6.571428571428571,17.428571428571427,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-17,NA,0.2857142857142857,0,2.142857142857143,NA,9.857142857142858,6.571428571428571,19.142857142857142,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-18,NA,0.2857142857142857,0,2.4285714285714284,NA,10.285714285714286,6.714285714285714,20.714285714285715,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-19,NA,0.2857142857142857,0,2.4285714285714284,NA,10.714285714285715,6.714285714285714,22.571428571428573,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-20,NA,0.2857142857142857,0,2.857142857142857,NA,11.285714285714286,7,24.43571428571431,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-21,NA,0.2857142857142857,0,3.142857142857143,NA,11.714285714285715,7,26.578571428571458,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-22,NA,0.2857142857142857,0,3.5714285714285716,NA,12.285714285714286,7.285714285714286,29.435714285714308,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-23,NA,0.2857142857142857,0,3.857142857142857,NA,12.857142857142858,7.285714285714286,32.15000000000003,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-24,NA,0.5714285714285714,0,4.428571428571429,NA,13.428571428571429,7.428571428571429,36.150000000000034,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-25,NA,0.5714285714285714,0,5.142857142857142,NA,14.142857142857142,7.428571428571429,40.57142857142857,172060,0.5308,0.5715,0.5968,0.6562
"Abilene, TX",2020-05-26,NA,0.7142857142857143,0,6,NA,14.785714285714286,7.571428571428571,45.43571428571431,172060,0.5308,0.5715,0.5968,0.6562
"Akron, OH",2020-03-27,3,0.7142857142857143,3,3,3,3,3,3,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-03-28,1,0.7142857142857143,1,1,4,4,4,4,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-03-31,0,1,0,0,6,6,6,6,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-02,1,1.2857142857142856,1,1,9,9,9,9,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-04,0,1.4285714285714286,0,0,10,10,10,10,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-06,2,1.1428571428571428,2,2,15,15,15,15,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-07,4,1.8571428571428572,4,4,19,19,19,19,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-08,1,2,1,1,20,20,20,20,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-09,6,2.142857142857143,6,6,26,26,26,26,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-10,1,2.2857142857142856,1,1,27,27,27,27,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-12,1,1.7142857142857142,1,1,29,29,29,29,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-14,3,2.8571428571428568,3,3,35,35,35,35,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-15,2,3,2,2,37,37,37,37,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-16,3,3,3,3,40,40,40,40,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-17,1,3.142857142857143,1,1,41,41,41,41,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-21,10,3.428571428571429,10,10,58,58,58,58,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-22,3,3.428571428571429,3,3,61,61,61,61,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-23,2,3.428571428571429,2,2,63,63,63,63,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-24,3,3.428571428571429,3,3,66,66,66,66,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-25,0,3.428571428571429,0,0,66,66,66,66,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-26,3,2,3,3,69,69,69,69,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-27,3,2,3,3,72,72,72,72,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-28,6,3.2857142857142856,6,6,78,78,78,78,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-29,10,3.2857142857142856,10,10,88,88,88,88,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-04-30,1,3.2857142857142856,1,1,89,89,89,89,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-01,1,3.2857142857142856,1,1,90,90,90,90,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-02,8,3.2857142857142856,8,8,98,98,98,98,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-03,1,2,1,1,99,99,99,99,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-04,1,2,1,1,100,100,100,100,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-05,NA,2.857142857142857,0.5714285714285714,8.142857142857144,NA,102.85714285714286,100.57142857142857,108.14285714285714,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-06,NA,2.857142857142857,0.2857142857142857,8.285714285714286,NA,106.14285714285714,101.85714285714286,114,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-07,NA,2.857142857142857,0.2857142857142857,8.285714285714285,NA,109.42857142857143,103.42857142857143,119.71428571428571,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-08,NA,2.857142857142857,0.2857142857142857,8.428571428571429,NA,112.57142857142857,105.14285714285714,125.71428571428571,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-09,NA,2.857142857142857,0.2857142857142857,8.428571428571429,NA,115.85714285714286,106.85714285714286,131.42857142857142,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-10,NA,2.7142857142857144,0.2857142857142857,8.714285714285715,NA,119,108.42857142857143,137.29285714285717,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-11,NA,2.8571428571428568,0.2857142857142857,9.285714285714286,NA,122,110,144.42857142857142,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-12,NA,2.857142857142857,0.2857142857142857,9.571428571428571,NA,125.28571428571428,111.42857142857143,152.0071428571429,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-13,NA,2.857142857142857,0.2857142857142857,9.714285714285715,NA,128.42857142857142,113,159.0071428571429,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-14,NA,2.857142857142857,0.2857142857142857,10.007142857142883,NA,131.64285714285717,114.42857142857143,166.4357142857143,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-15,NA,2.7142857142857144,0.2857142857142857,10.857142857142858,NA,134.85714285714286,115.85714285714286,175.14285714285714,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-16,NA,2.7142857142857144,0,11.428571428571427,NA,137.85714285714286,117,183.42857142857142,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-17,NA,2.7142857142857144,0,12,NA,141,118.28571428571429,193.01428571428576,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-18,NA,2.571428571428571,0,12.571428571428571,NA,144,119,204.28571428571428,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-19,NA,2.4285714285714284,0,13.285714285714286,NA,147,120,214.86428571428576,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-20,NA,2.4285714285714284,0,13.857142857142856,NA,149.57142857142858,120.71428571428571,226.15,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-21,NA,2.2857142857142856,0,15.285714285714285,NA,152.35714285714283,121.42857142857143,239.15,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-22,NA,2.142857142857143,0,15.714285714285714,NA,154.92857142857144,122.14285714285714,253.4357142857143,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-23,NA,2.142857142857143,0,17.578571428571458,NA,157.57142857142858,122.85714285714286,269.5928571428572,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-24,NA,2,0,18.857142857142858,NA,159.85714285714286,123.14285714285714,287.7142857142857,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-25,NA,2,0,20.42857142857143,NA,162.42857142857142,123.57142857142857,306.85714285714283,703479,0.6485,0.7102,0.7448,0.8022
"Akron, OH",2020-05-26,NA,1.7142857142857144,0,21.714285714285715,NA,164.5,123.85714285714286,329.0428571428573,703479,0.6485,0.7102,0.7448,0.8022
"Albany-Schenectady-Troy, NY",2020-03-28,1,1,1,1,1,1,1,1,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.8571428571428571,1,1,2,2,2,2,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-03-30,0,1,0,0,2,2,2,2,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.2857142857142856,0,0,2,2,2,2,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.4285714285714286,1,1,3,3,3,3,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.5714285714285714,6,6,9,9,9,9,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-03,2,1.7142857142857144,2,2,11,11,11,11,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.8571428571428572,3,3,14,14,14,14,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.4285714285714286,3,3,17,17,17,17,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-06,1,1.4285714285714286,1,1,18,18,18,18,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.2857142857142856,5,5,23,23,23,23,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-10,3,3,3,3,28,30,30,30,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-11,3,3,3,3,31,33,33,33,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-13,1,2.142857142857143,1,1,36,38,38,38,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.5714285714285716,5,5,41,43,43,43,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.8571428571428568,10,10,51,53,53,53,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-16,2,4,2,2,53,55,55,55,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-17,0,4.142857142857142,0,0,53,55,55,55,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-18,0,4.142857142857142,0,0,53,55,55,55,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.7142857142857144,9,9,62,64,64,64,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-20,3,2.7142857142857144,3,3,65,67,67,67,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-21,2,4.285714285714286,2,2,67,69,69,69,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-22,1,4.428571428571429,1,1,68,70,70,70,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.285714285714286,7,7,75,77,77,77,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-24,1,4.285714285714286,1,1,76,78,78,78,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-25,3,4.428571428571429,3,3,79,81,81,81,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-26,4,2.571428571428571,4,4,83,85,85,85,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-27,4,2.571428571428571,4,4,87,89,89,89,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-28,3,4.285714285714286,3,3,90,92,92,92,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-29,2,4.142857142857143,2,2,92,94,94,94,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-04-30,9,4.142857142857142,9,9,101,103,103,103,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-01,2,4.142857142857142,2,2,103,105,105,105,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-02,6,4.142857142857142,6,6,109,111,111,111,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-03,3,2.2857142857142856,3,3,112,114,114,114,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-04,4,2.2857142857142856,4,4,116,118,118,118,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-05,NA,3.142857142857143,0.5714285714285714,9,NA,121.14285714285714,118.57142857142857,127,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-06,NA,3.2857142857142856,0.5714285714285714,9.142857142857142,NA,124.85714285714286,120.28571428571429,133.71428571428572,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3,0.5714285714285714,9,NA,128.28571428571428,122.14285714285714,140,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-08,NA,3,0.5714285714285714,8.857142857142858,NA,131.85714285714286,124,146.42857142857142,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-09,NA,3,0.5714285714285714,9.142857142857142,NA,135.42857142857142,125.71428571428571,151.85714285714286,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-10,NA,2.857142857142857,0.2857142857142857,8.857142857142858,NA,138.57142857142858,127.42857142857143,158,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-11,NA,2.857142857142857,0.2857142857142857,8.857142857142858,NA,141.85714285714286,129.14285714285714,164.7214285714286,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-12,NA,2.8571428571428568,0.2857142857142857,9,NA,145.07142857142856,130.57142857142858,171.28571428571428,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-13,NA,2.7142857142857144,0.2857142857142857,9.142857142857142,NA,148,132.14285714285714,177.42857142857142,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-14,NA,2.571428571428571,0.2857142857142857,9.142857142857142,NA,151,133.57142857142858,184.4357142857143,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-15,NA,2.4285714285714284,0,9.578571428571456,NA,153.85714285714286,134.71428571428572,192.15,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-16,NA,2.4285714285714284,0,9.857142857142858,NA,156.57142857142858,135.99285714285713,199.42857142857142,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-17,NA,2.4285714285714284,0,9.857142857142858,NA,159.57142857142858,137.13571428571427,207,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-18,NA,2.4285714285714284,0,10.428571428571429,NA,162.28571428571428,138.14285714285714,215.44285714285718,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-19,NA,2.2857142857142856,0,10.578571428571454,NA,165,138.99285714285713,223.57142857142858,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-20,NA,2.142857142857143,0,10.578571428571454,NA,167.57142857142858,139.85714285714286,232.87142857142865,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-21,NA,2.142857142857143,0,11.142857142857142,NA,170,140.28571428571428,242.14285714285714,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-22,NA,2,0,11.428571428571427,NA,172.28571428571428,141,251.58571428571435,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-23,NA,2,0,10.857142857142858,NA,174.42857142857142,141.56428571428572,262.00714285714287,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-24,NA,1.7142857142857144,0,12,NA,176.57142857142858,141.85714285714286,272.29285714285714,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-25,NA,1.7142857142857144,0,12,NA,178.71428571428572,142.14285714285714,282.87857142857155,880381,0.699,0.7895,0.8247,0.8755
"Albany-Schenectady-Troy, NY",2020-05-26,NA,1.5714285714285714,0,12.285714285714286,NA,180.28571428571428,142.71428571428572,292.29285714285714,880381,0.699,0.7895,0.8247,0.8755
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-19,2,0.7142857142857143,2,2,4,4,4,4,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-20,2,0.8571428571428571,2,2,6,6,6,6,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-21,0,1,0,0,6,6,6,6,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-23,0,0.8571428571428571,0,0,6,6,6,6,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-24,3,1.4285714285714286,3,3,9,9,9,9,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-25,0,1.5714285714285714,0,0,9,9,9,9,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-26,0,1.8571428571428572,0,0,9,9,9,9,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-27,7,2.142857142857143,7,7,16,16,16,16,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-28,10,2.4285714285714284,10,10,26,26,26,26,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-29,0,1.8571428571428572,0,0,26,26,26,26,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-30,1,2.142857142857143,1,1,27,27,27,27,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-03-31,9,3.7142857142857144,9,9,36,36,36,36,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-01,3,4.142857142857142,3,3,39,39,39,39,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-02,1,4.571428571428571,1,1,40,40,40,40,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-03,1,4.857142857142858,1,1,41,41,41,41,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-04,0,5.285714285714286,0,0,41,41,41,41,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-05,3,3.8571428571428568,3,3,44,44,44,44,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-06,24,4,24,24,68,68,68,68,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-07,15,6.571428571428571,15,15,83,83,83,83,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-08,5,6.571428571428571,5,5,88,88,88,88,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-09,7,6.714285714285714,7,7,95,95,95,95,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-10,2,6.857142857142857,2,2,97,97,97,97,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-11,4,6.714285714285714,4,4,101,101,101,101,146726,0.9978,0.9978,0.9978,0.998
"Albany, GA",2020-04-12,0,4.142857142857143,0,0,101,101,101,101,146726,0.9978,0.9978,0.9978,0.998
