msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-04,0,0,0,0,5,5,5,5,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-05,0,0,0,0,5,5,5,5,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-06,1,0,1,1,6,6,6,6,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-07,1,0,1,1,7,7,7,7,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-08,0,0,0,0,7,7,7,7,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-09,0,0,0,0,7,7,7,7,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-10,NA,0,0,1.2857142857142856,NA,7,7,8.285714285714285,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-11,NA,0,0,1.4285714285714286,NA,7.285714285714286,7,9,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-12,NA,0,0,1.4285714285714286,NA,7.714285714285714,7,9.714285714285714,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-13,NA,0,0,1.4285714285714286,NA,7.714285714285714,7,10.142857142857142,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-14,NA,0,0,1.4285714285714286,NA,8,7,10.857142857142858,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-15,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,11.571428571428571,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-16,NA,0,0,1.4285714285714286,NA,8.571428571428571,7,12.428571428571429,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-17,NA,0,0,1.4285714285714286,NA,8.714285714285715,7,13.142857142857142,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-18,NA,0,0,1.4285714285714286,NA,9.142857142857142,7,14,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-19,NA,0,0,1.5714285714285714,NA,9.428571428571429,7.285714285714286,15,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-20,NA,0,0,1.7142857142857144,NA,9.857142857142858,7.285714285714286,15.857142857142858,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-21,NA,0,0,1.7142857142857144,NA,10.142857142857142,7.571428571428571,17,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-22,NA,0,0,2.142857142857143,NA,10.571428571428571,7.714285714285714,18.142857142857142,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-23,NA,0,0,2.142857142857143,NA,11,7.714285714285714,19.571428571428573,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-24,NA,0.2857142857142857,0,2.142857142857143,NA,11.428571428571429,7.714285714285714,21,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-25,NA,0.2857142857142857,0,2.4285714285714284,NA,12,7.857142857142857,22.29285714285717,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-26,NA,0.2857142857142857,0,2.7142857142857144,NA,12.428571428571429,8,24.142857142857142,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-27,NA,0.2857142857142857,0,2.857142857142857,NA,12.857142857142858,8.285714285714286,26,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-28,NA,0.2857142857142857,0,3.2857142857142856,NA,13.571428571428571,8.428571428571429,28.142857142857142,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-29,NA,0.5714285714285714,0,3.5714285714285716,NA,14.285714285714286,8.428571428571429,30.714285714285715,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-30,NA,0.5714285714285714,0,4,NA,14.928571428571429,8.714285714285714,33.857142857142854,172060,0.4947,0.529,0.5577,0.624
"Abilene, TX",2020-05-31,NA,0.7142857142857143,0,4.571428571428571,NA,15.714285714285715,8.857142857142858,37.142857142857146,172060,0.4947,0.529,0.5577,0.624
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-03-31,0,0.8571428571428571,0,0,6,6,6,6,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-03,1,1.1428571428571428,1,1,10,10,10,10,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-04,0,1.2857142857142856,0,0,10,10,10,10,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-06,2,1,2,2,15,15,15,15,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-11,2,2.4285714285714284,2,2,28,28,28,28,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-12,1,1.5714285714285714,1,1,29,29,29,29,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-16,3,3,3,3,40,40,40,40,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-17,1,3.142857142857143,1,1,41,41,41,41,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-21,10,3.4285714285714284,10,10,58,58,58,58,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-22,3,3.428571428571429,3,3,61,61,61,61,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-23,2,3.428571428571429,2,2,63,63,63,63,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-24,3,3.571428571428571,3,3,66,66,66,66,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-25,0,3.571428571428571,0,0,66,66,66,66,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-26,3,2,3,3,69,69,69,69,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-27,3,2.142857142857143,3,3,72,72,72,72,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-28,6,3.571428571428571,6,6,78,78,78,78,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-29,10,3.571428571428571,10,10,88,88,88,88,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-04-30,1,3.571428571428571,1,1,89,89,89,89,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-01,1,3.428571428571429,1,1,90,90,90,90,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-02,8,3.428571428571429,8,8,98,98,98,98,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-03,1,2,1,1,99,99,99,99,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-04,1,2,1,1,100,100,100,100,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-05,9,3.428571428571429,9,9,109,109,109,109,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-06,7,3.2857142857142856,7,7,116,116,116,116,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-07,3,3.428571428571429,3,3,119,119,119,119,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-08,1,3.428571428571429,1,1,120,120,120,120,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-09,4,3.428571428571429,4,4,124,124,124,124,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-10,NA,3,0.2857142857142857,10,NA,127,124.28571428571429,134,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-11,NA,3,0.2857142857142857,10,NA,130.57142857142858,125.85714285714286,140.57142857142858,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-12,NA,3,0.2857142857142857,10.285714285714285,NA,134.14285714285714,127.57142857142857,147.14285714285714,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-13,NA,3,0.2857142857142857,10.142857142857142,NA,137.85714285714286,129.71428571428572,153.42857142857142,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-14,NA,3,0.2857142857142857,10.285714285714285,NA,141.42857142857142,131.57142857142858,159.85714285714286,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-15,NA,3.142857142857143,0.2857142857142857,10.86428571428574,NA,145.28571428571428,133.57142857142858,167,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-16,NA,3,0.2857142857142857,11,NA,148.71428571428572,135.71428571428572,174.57142857142858,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-17,NA,3.142857142857143,0.2857142857142857,11.285714285714286,NA,152.42857142857142,137.57142857142858,181.85714285714286,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-18,NA,3.142857142857143,0.2857142857142857,11.428571428571427,NA,156.28571428571428,139.71428571428572,189.71428571428572,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-19,NA,3,0.2857142857142857,11.86428571428574,NA,160,141.28571428571428,198,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-20,NA,3,0.2857142857142857,11.714285714285714,NA,163.57142857142858,143.14285714285714,206.15,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-21,NA,3,0.2857142857142857,11.714285714285715,NA,167.14285714285714,144.71428571428572,214.57857142857148,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-22,NA,2.857142857142857,0,12.285714285714286,NA,170.85714285714286,146.14285714285714,223.57857142857148,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-23,NA,2.7142857142857144,0,12.428571428571429,NA,174.42857142857142,147.57142857142858,231.86428571428576,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-24,NA,2.7142857142857144,0,12.571428571428571,NA,177.71428571428572,148.57142857142858,240.7214285714286,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-25,NA,2.571428571428571,0,12.150000000000027,NA,180.85714285714286,150,251.01428571428576,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-26,NA,2.4285714285714284,0,12.142857142857144,NA,184,151,260.29285714285714,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-27,NA,2.142857142857143,0,12.285714285714285,NA,187,152.14285714285714,268.7214285714286,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-28,NA,2.071428571428571,0,12.857142857142858,NA,189.57142857142858,152.71428571428572,279.1500000000001,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-29,NA,2,0,12.285714285714285,NA,192.28571428571428,153.28571428571428,288.58571428571435,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-30,NA,1.7142857142857144,0,12.714285714285714,NA,194.35714285714283,154,300,703479,0.5338,0.682,0.7575,0.8573
"Akron, OH",2020-05-31,NA,1.7142857142857144,0,12.857142857142858,NA,196.57142857142858,154.57142857142858,309.85714285714283,703479,0.5338,0.682,0.7575,0.8573
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.5714285714285714,0,0,1,1,1,1,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-03-31,0,0.8571428571428571,0,0,3,3,3,3,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-02,1,1,1,1,4,4,4,4,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.2857142857142856,4,4,8,8,8,8,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.4285714285714284,4,4,12,12,12,12,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-05,5,1,5,5,17,17,17,17,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-06,4,1,4,4,21,21,21,21,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-07,1,1.7142857142857144,1,1,22,22,22,22,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-08,1,1.8571428571428572,1,1,23,23,23,23,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.142857142857143,4,4,27,27,27,27,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.142857142857143,0,0,27,27,27,27,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.5714285714285714,0,0,28,28,28,28,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.8571428571428568,2,2,34,34,34,34,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-15,4,3.142857142857143,4,4,38,38,38,38,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-16,0,3.142857142857143,0,0,38,38,38,38,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.2857142857142856,0,0,38,38,38,38,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.2857142857142856,9,9,47,47,47,47,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-19,0,2.142857142857143,0,0,47,47,47,47,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-20,2,2.142857142857143,2,2,49,49,49,49,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.5714285714285716,1,1,50,50,50,50,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.714285714285714,3,3,53,53,53,53,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.7142857142857144,9,9,62,62,62,62,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.7142857142857144,6,6,68,68,68,68,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.7142857142857144,0,0,68,68,68,68,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-26,1,2.2857142857142856,1,1,69,69,69,69,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-27,11,2.142857142857143,11,11,80,80,80,80,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.857142857142857,0,0,80,80,80,80,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.8571428571428568,0,0,80,80,80,80,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.8571428571428568,5,5,85,85,85,85,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-01,8,3.8571428571428568,8,8,93,93,93,93,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-02,0,3.7142857142857144,0,0,93,93,93,93,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-03,5,2.142857142857143,5,5,98,98,98,98,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-04,13,2.142857142857143,13,13,111,111,111,111,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-05,0,3.7142857142857144,0,0,111,111,111,111,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-06,4,3.7142857142857144,4,4,115,115,115,115,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-07,0,3.714285714285714,0,0,115,115,115,115,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-08,0,3.571428571428571,0,0,115,115,115,115,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-09,6,3.7142857142857144,6,6,121,121,121,121,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-10,NA,3,0.2857142857142857,10,NA,124,121.28571428571429,131,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-11,NA,2.857142857142857,0.2857142857142857,10.142857142857144,NA,127.5,122.71428571428571,138,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-12,NA,3,0.2857142857142857,10,NA,131.14285714285714,124.57142857142857,144.71428571428572,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-13,NA,2.857142857142857,0.2857142857142857,9.86428571428574,NA,134.57142857142858,126.42857142857143,150.85714285714286,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-14,NA,2.857142857142857,0.2857142857142857,10.142857142857144,NA,138.14285714285714,128.42857142857142,157.57142857142858,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-15,NA,2.857142857142857,0.2857142857142857,10,NA,141.57142857142858,130.28571428571428,164.14285714285714,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-16,NA,2.857142857142857,0.2857142857142857,10.142857142857144,NA,145.14285714285714,132.14285714285714,170.4357142857143,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-17,NA,2.8571428571428568,0.2857142857142857,10.571428571428571,NA,148.57142857142858,134,177.71428571428572,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-18,NA,2.7142857142857144,0.2857142857142857,10.285714285714286,NA,151.92857142857144,135.56428571428572,184.42857142857142,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-19,NA,2.7142857142857144,0.2857142857142857,10.714285714285715,NA,155.14285714285714,137.14285714285714,191.7214285714286,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-20,NA,2.7142857142857144,0,10.714285714285715,NA,158.42857142857142,139,198.57142857142858,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-21,NA,2.571428571428571,0,10.571428571428571,NA,161.57142857142858,140.42857142857142,206,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-22,NA,2.4285714285714284,0,10.285714285714286,NA,164.28571428571428,141.42857142857142,213.71428571428572,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-23,NA,2.4285714285714284,0,10.142857142857144,NA,167.28571428571428,142.71428571428572,221.0071428571429,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-24,NA,2.2857142857142856,0,10.285714285714286,NA,170.28571428571428,144,228.57857142857148,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-25,NA,2.142857142857143,0,10.142857142857144,NA,173.14285714285714,145,236.15,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-26,NA,2.142857142857143,0,10.285714285714286,NA,175.85714285714286,145.99285714285713,244.57142857142858,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-27,NA,2,0,10,NA,178.14285714285714,146.70714285714286,252.57857142857148,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-28,NA,1.8571428571428572,0,10,NA,180.42857142857142,147.42857142857142,260.5785714285714,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-29,NA,1.7142857142857144,0,10,NA,182.71428571428572,148.13571428571427,267.7142857142857,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-30,NA,1.7142857142857144,0,9.571428571428571,NA,184.92857142857144,148.57142857142858,274.5785714285714,880381,0.7768,0.8518,0.8892,0.9322
"Albany-Schenectady-Troy, NY",2020-05-31,NA,1.5714285714285714,0,9.857142857142858,NA,186.85714285714286,149.14285714285714,282.57142857142856,880381,0.7768,0.8518,0.8892,0.9322
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,1,1,1,1
"Albany, GA",2020-03-19,0,0.7142857142857143,0,0,2,2,2,2,146726,1,1,1,1
"Albany, GA",2020-03-20,2,0.7142857142857143,2,2,4,4,4,4,146726,1,1,1,1
"Albany, GA",2020-03-21,2,0.8571428571428571,2,2,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-23,0,0.8571428571428571,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-24,0,1.2857142857142856,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-25,0,1.4285714285714286,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-26,0,1.5714285714285714,0,0,6,6,6,6,146726,1,1,1,1
