state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-07,26,12.714285714285714,26,26,369,369,369,369,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-08,14,12.714285714285714,14,14,383,383,383,383,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-09,7,12.571428571428571,7,7,390,390,390,390,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-10,3,7,3,3,393,393,393,393,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-11,10,6.857142857142857,10,10,403,403,403,403,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-12,32,12.428571428571429,32,32,435,435,435,435,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-13,15,12.714285714285714,15,15,450,450,450,450,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-14,23,12.714285714285714,23,23,473,473,473,473,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-15,10,12.571428571428571,10,10,483,483,483,483,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-16,2,12.285714285714285,2,2,485,485,485,485,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-17,3,6.571428571428571,3,3,488,488,488,488,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-18,1,6.571428571428571,1,1,489,489,489,489,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-19,15,12.285714285714285,15,15,504,504,504,504,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-20,18,12.142857142857142,18,18,522,522,522,522,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-21,7,12,7,7,529,529,529,529,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-22,12,11.428571428571427,12,12,541,541,541,541,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-23,8,11.285714285714286,8,8,549,549,549,549,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-24,2,5.857142857142857,2,2,551,551,551,551,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-25,15,5.7142857142857135,15,15,566,566,566,566,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-26,NA,8.857142857142858,2.4285714285714284,23.142857142857142,NA,574.8571428571429,568.4285714285714,589.1428571428571,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-27,NA,8.714285714285715,2.2857142857142856,22.857142857142858,NA,584.1428571428571,573.2857142857143,604.2857142857143,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-28,NA,8.285714285714285,2,22.28571428571429,NA,593.2857142857143,578.7142857142857,619.2857142857143,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-29,NA,8,2,21.571428571428573,NA,602,584.2821428571428,633.8571428571429,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-30,NA,7.428571428571429,1.7142857142857144,20.57499999999995,NA,610.2857142857143,589.1428571428571,647.2857142857143,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-05-31,NA,7.142857142857142,1.4285714285714286,20.14642857142852,NA,617.8571428571429,593.7142857142857,660.2857142857143,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-01,NA,6.714285714285714,1.2857142857142856,19.714285714285715,NA,625.1428571428571,597.4285714285714,673.8571428571429,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-02,NA,6.142857142857142,1.2857142857142856,18.146428571428523,NA,631.6428571428571,601.1428571428571,686.4321428571428,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-03,NA,5.7142857142857135,1,18.142857142857142,NA,638,604.4285714285714,700.0071428571428,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-04,NA,5.142857142857142,0.7142857142857143,17,NA,643.2857142857143,607.1428571428571,712.4357142857142,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-05,NA,4.571428571428571,0.5714285714285714,15.857142857142858,NA,648.4285714285714,610,723.5714285714286,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-06,NA,4.142857142857143,0.2857142857142857,14.714285714285714,NA,653,612,734.4285714285714,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-07,NA,3.5714285714285716,0.2857142857142857,14.142857142857142,NA,657.1428571428571,613.7142857142857,744.4321428571428,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-08,NA,3.142857142857143,0,13.142857142857144,NA,660.8571428571429,615.1428571428571,754.8571428571429,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-09,NA,2.7142857142857144,0,12.003571428571377,NA,664,616.4285714285714,762.867857142857,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-10,NA,2.2857142857142856,0,10.857142857142858,NA,666.5714285714286,617.425,774.1499999999999,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-11,NA,2,0,10.285714285714285,NA,668.5714285714286,617.8571428571429,782.4285714285714,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-12,NA,1.7142857142857144,0,9,NA,670.4285714285714,618.7142857142857,788.4321428571428,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-13,NA,1.4285714285714286,0,8.142857142857142,NA,672,619.4214285714286,795.0107142857141,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-14,NA,1,0,7.428571428571429,NA,673.3571428571429,619.7142857142857,801.0035714285714,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-15,NA,1,0,6.717857142857091,NA,674.4285714285714,619.9964285714286,805.5749999999999,4903185,0.9842,0.9957,0.9983,0.9997
Alabama,2020-06-16,NA,0.7142857142857143,0,6.142857142857142,NA,675.3571428571429,620.2857142857143,810.717857142857,4903185,0.9842,0.9957,0.9983,0.9997
Alaska,2020-03-25,1,0,1,1,1,1,1,1,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-15,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-16,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-17,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-18,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-19,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-20,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-21,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-22,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-23,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-24,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-25,0,0,0,0,10,10,10,10,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-26,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-27,NA,0,0,0.7142857142857143,NA,10,10,11,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-28,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-29,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-30,NA,0,0,0.7142857142857143,NA,10,10,11.714285714285714,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-05-31,NA,0,0,0.7142857142857143,NA,10,10,12.142857142857142,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-01,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12.142857142857142,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-02,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12.428571428571429,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-03,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12.714285714285714,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-04,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,12.857142857142858,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-05,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.142857142857142,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-06,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.285714285714286,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-07,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.571428571428571,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-08,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.857142857142858,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-09,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,14,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-10,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,14.285714285714286,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-11,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,14.571428571428571,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-12,NA,0,0,0.7142857142857143,NA,11,10,14.714285714285714,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-13,NA,0,0,0.7142857142857143,NA,11,10,15,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-14,NA,0,0,0.7142857142857143,NA,11,10,15.285714285714286,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-15,NA,0,0,0.7142857142857143,NA,11,10,15.432142857142805,731545,0.988,0.991,0.9922,0.9943
Alaska,2020-06-16,NA,0,0,0.7142857142857143,NA,11,10,15.857142857142858,731545,0.988,0.991,0.9922,0.9943
Arizona,2020-03-24,3,1.4285714285714284,3,3,5,3,3,3,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-25,1,1.5714285714285714,1,1,6,4,4,4,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-26,2,1.8571428571428572,2,2,8,6,6,6,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-27,5,2.2857142857142856,5,5,13,11,11,11,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-28,2,2.571428571428571,2,2,15,13,13,13,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-03-31,5,4,5,5,25,23,23,23,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-03,9,5.857142857142858,9,9,44,42,42,42,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-05,12,5.285714285714286,12,12,64,62,62,62,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-06,1,5.7142857142857135,1,1,65,63,63,63,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-07,8,8.285714285714286,8,8,73,71,71,71,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-08,16,9.142857142857142,16,16,89,87,87,87,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-09,9,9.714285714285715,9,9,98,96,96,96,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-10,8,10.142857142857142,8,8,106,104,104,104,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-11,11,10.714285714285715,11,11,117,115,115,115,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-12,8,7.571428571428571,8,8,125,123,123,123,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-13,7,7.714285714285714,7,7,132,130,130,130,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-14,11,12,11,11,143,141,141,141,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-15,12,12.714285714285715,12,12,155,153,153,153,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-16,9,13.142857142857142,9,9,164,162,162,162,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-17,19,13.571428571428573,19,19,183,181,181,181,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-19,4,9,4,4,184,185,185,185,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-20,7,9.285714285714285,7,7,191,192,192,192,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-21,17,15.285714285714286,17,17,208,209,209,209,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-22,23,15.714285714285715,23,23,231,232,232,232,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-23,18,16.285714285714285,18,18,249,250,250,250,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-24,17,16.571428571428573,17,17,266,267,267,267,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-25,7,17,7,7,273,274,274,274,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-26,2,10.285714285714285,2,2,275,276,276,276,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-27,0,10.428571428571429,0,0,275,276,276,276,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-28,0,17.857142857142854,0,0,275,276,276,276,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-29,33,18.142857142857142,33,33,308,309,309,309,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-04-30,12,18.285714285714285,12,12,320,321,321,321,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-01,10,18.42857142857143,10,10,330,331,331,331,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-02,0,18.42857142857143,0,0,330,331,331,331,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-03,32,10.428571428571429,32,32,362,363,363,363,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-04,0,10.285714285714286,0,0,362,363,363,363,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-05,33,18.857142857142854,33,33,395,396,396,396,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-06,31,18.428571428571427,31,31,426,427,427,427,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-07,24,18.571428571428573,24,24,450,451,451,451,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-08,67,18.714285714285715,67,67,517,518,518,518,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-09,15,18.642857142857146,15,15,532,533,533,533,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-10,4,10.285714285714286,4,4,536,537,537,537,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-11,6,10.142857142857142,6,6,542,543,543,543,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-12,20,18.857142857142858,20,20,562,563,563,563,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-13,33,18.714285714285715,33,33,595,596,596,596,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-14,29,18.857142857142858,29,29,624,625,625,625,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-15,27,18.857142857142858,27,27,651,652,652,652,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-16,28,18.857142857142858,28,28,679,680,680,680,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-17,1,9.857142857142858,1,1,680,681,681,681,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-18,7,10,7,7,687,688,688,688,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-19,18,18.57142857142857,18,18,705,706,706,706,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-20,42,18.785714285714285,42,42,747,748,748,748,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-21,17,18.428571428571427,17,17,764,765,765,765,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-22,11,18.285714285714285,11,11,775,776,776,776,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-23,26,17.857142857142858,26,26,801,802,802,802,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-24,0,9.285714285714285,0,0,801,802,802,802,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-25,6,9,6,6,807,808,808,808,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-26,NA,14,4.285714285714286,34.43214285714281,NA,822,812.2857142857143,842.4321428571428,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-27,NA,13.428571428571429,4,34.142857142857146,NA,836.4285714285714,820.5714285714286,866.2857142857143,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-28,NA,13.142857142857142,3.8571428571428568,33.43214285714281,NA,850.4285714285714,829.5714285714286,889.1464285714285,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-29,NA,12.571428571428571,3.7142857142857144,32.142857142857146,NA,864.2857142857143,837.7107142857142,911.2892857142857,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-30,NA,12.285714285714285,3.2857142857142856,31.142857142857146,NA,877.4285714285714,846.1392857142857,931.8571428571429,7278717,0.9993,0.9998,0.9998,1
Arizona,2020-05-31,NA,11.428571428571429,3.142857142857143,30.42857142857143,NA,889.7142857142857,853.1428571428571,953.4357142857142,7278717,0.9993,0.9998,0.9998,1
