date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
2020-04-09,2111,2111,2111,2111,18781,18781,18781,18781,1996.4285714285716
2020-04-10,2257,2257,2257,2257,21038,21038,21038,21038,2030.4285714285716
2020-04-11,2080,2080,2080,2080,23118,23118,23118,23118,2098.142857142857
2020-04-12,1679,1679,1679,1679,24797,24797,24797,24797,2191.428571428571
2020-04-13,1762,1762,1762,1762,26559,26559,26559,26559,2224.5714285714284
2020-04-14,2705,2705,2705,2705,29264,29264,29264,29264,2228.7142857142853
2020-04-15,2746,2746,2746,2746,32010,32010,32010,32010,2210.5714285714284
2020-04-16,2343,2343,2343,2343,34353,34353,34353,34353,2190.5714285714284
2020-04-17,2286,2286,2286,2286,36639,36639,36639,36639,2201.1428571428573
2020-04-18,1953,1953,1953,1953,38441,38441,38441,38441,2196.285714285714
2020-04-19,1539,1539,1539,1539,40127,40127,40127,40127,2142.285714285714
2020-04-20,1836,1836,1836,1836,41963,41963,41963,41963,2114.714285714286
2020-04-21,2671,2671,2671,2671,44634,44634,44634,44634,2091.5714285714284
2020-04-22,2368,2368,2368,2368,47002,47002,47002,47002,2092.8571428571427
2020-04-23,2150,2150,2150,2150,48951,48951,48951,48951,2051.8571428571427
2020-04-24,2124,2124,2124,2124,51272,51272,51272,51272,1995.5714285714284
2020-04-25,1962,1962,1962,1962,52562,52562,52562,52562,1955.7142857142856
2020-04-26,1252,1252,1252,1252,54484,54484,54484,54484,1976.5714285714284
2020-04-27,1442,1442,1442,1442,55926,55926,55926,55926,1984.2857142857142
2020-04-28,2392,2392,2392,2392,58318,58318,58318,58318,1932.2857142857142
2020-04-29,2514,2514,2514,2514,60832,60832,60832,60832,1878.142857142857
2020-04-30,2204,2204,2204,2204,63036,63036,63036,63036,1889.142857142857
2020-05-01,1760,1760,1760,1760,64796,64796,64796,64796,1838.7142857142858
2020-05-02,1583,1583,1583,1583,66090,66090,66090,66090,1815.8571428571427
2020-05-03,1329,1329,1329,1329,67707,67707,67707,67707,1843.5714285714284
2020-05-04,1089,1089,1089,1089,68796,68796,68796,68796,1807.9999999999998
2020-05-05,2232,2232,2232,2232,71028,71028,71028,71028,1780.8571428571427
2020-05-06,2708,2708,2708,2708,73736,73736,73736,73736,1762.2857142857144
2020-05-07,1955,1955,1955,1955,75691,75691,75691,75691,1705
2020-05-08,1570,1570,1570,1570,77261,77261,77261,77261,1689.2857142857142
2020-05-09,1453,1453,1453,1453,78714,78714,78714,78714,1606.2857142857142
2020-05-10,928,928,928,928,79642,79642,79642,79642,1471.8571428571427
2020-05-11,979,979,979,979,80621,80621,80621,80621,1440.5714285714284
2020-05-12,1651,1651,1651,1651,82272,82272,82272,82272,1443.1428571428569
2020-05-13,1767,1767,1767,1767,84039,84039,84039,84039,1410.5714285714284
2020-05-14,1736,1736,1736,1736,85775,85775,85775,85775,1398.4285714285713
2020-05-15,1588,1588,1588,1588,87363,87363,87363,87363,1378.4285714285713
2020-05-16,1225,1225,1225,1225,88588,88588,88588,88588,1359.7142857142856
2020-05-17,843,843,843,843,89431,89431,89431,89431,1319
2020-05-18,839,839,839,839,90270,90270,90270,90270,1258.142857142857
2020-05-19,1520,1520,1520,1520,91790,91790,91790,91790,1215.2857142857142
2020-05-20,1482,1482,1482,1482,93272,93272,93272,93272,1190.1428571428569
2020-05-21,1310,1310,1310,1310,94582,94582,94582,94582,1158.2857142857142
2020-05-22,1288,1288,1288,1288,95870,95870,95870,95870,1111
2020-05-23,1049,1049,1049,1049,96919,96919,96919,96919,1000.5714285714284
2020-05-24,620,620,620,620,97539,97539,97539,97539,1000.9999999999999
2020-05-25,508,508,508,508,98047,98047,98047,98047,985.1428571428572
2020-05-26,747,747,747,747,98794,98794,98794,98794,970.9999999999999
2020-05-27,1485,1485,1485,1485,100279,100279,100279,100279,958.5714285714284
2020-05-28,1199,1199,1199,1199,101125,101125,101125,101125,955.8571428571427
2020-05-29,1189,1189,1189,1189,102666,102666,102666,102666,988.142857142857
2020-05-30,962,962,962,962,103628,103628,103628,103628,1035.7142857142856
2020-05-31,601,601,601,601,104229,104229,104229,104229,964.5714285714284
2020-06-01,734,734,734,734,104963,104963,104963,104963,937.2857142857143
2020-06-02,1080,1080,1080,1080,106043,106043,106043,106043,926.1428571428572
2020-06-03,987,987,987,987,107030,107030,107030,107030,892.5714285714287
2020-06-04,1008,1008,1008,1008,108038,108038,108038,108038,862.4285714285713
2020-06-05,1111,1111,1111,1111,109149,109149,109149,109149,860.7142857142856
2020-06-06,727,727,727,727,109876,109876,109876,109876,853.5714285714286
2020-06-07,390,390,390,390,110266,110266,110266,110266,845.142857142857
2020-06-08,722,722,722,722,110988,110988,110988,110988,826.2857142857141
2020-06-09,1030,1030,1030,1030,112018,112018,112018,112018,778.5714285714284
2020-06-10,928,928,928,928,112946,112946,112946,112946,773.5714285714284
2020-06-11,876,876,876,876,113822,113822,113822,113822,762.9999999999999
2020-06-12,777,777,777,777,114599,114599,114599,114599,724.2857142857142
2020-06-13,692,692,692,692,115291,115291,115291,115291,687
2020-06-14,316,316,316,316,115607,115607,115607,115607,663.2857142857142
2020-06-15,451,451,451,451,115531,115531,115531,115531,641.8571428571429
2020-06-16,769,769,769,769,116824,116824,116824,116824,631.8571428571429
2020-06-17,762,762,762,762,116207,116207,116207,116207,610.9999999999999
2020-06-18,726,726,726,726,118303,118303,118303,118303,602.2857142857142
2020-06-19,707,707,707,707,119010,119010,119010,119010,589.2857142857142
2020-06-20,546,546,546,546,119556,119556,119556,119556,598.4285714285714
2020-06-21,255,255,255,255,119811,119811,119811,119811,599.1428571428571
2020-06-22,360,360,360,360,120171,120171,120171,120171,847.4285714285714
2020-06-23,833,833,833,833,121004,121004,121004,121004,836.8571428571429
2020-06-24,767,767,767,767,121771,121771,121771,121771,831.7142857142857
2020-06-25,2464,2464,2464,2464,124235,124235,124235,124235,834
2020-06-26,633,633,633,633,124868,124868,124868,124868,832.1428571428571
2020-06-27,510,510,510,510,125378,125378,125378,125378,904.7142857142857
2020-06-28,271,271,271,271,125557,125557,125557,125557,886.8571428571428
2020-06-29,347,347,347,347,125995,125995,125995,125995,638.1428571428571
2020-06-30,1341,1341,1341,1341,119241,119241,119241,119241,632
2020-07-01,642,642,642,642,127937,127937,127937,127937,596.2857142857142
2020-07-02,723,723,723,723,128660,128660,128660,128660,594.9999999999999
2020-07-03,590,590,590,590,129250,129250,129250,129250,601.2857142857142
2020-07-04,260,260,260,260,129510,129510,129510,129510,546.2857142857142
2020-07-05,262,262,262,262,129772,129772,129772,129772,590
2020-07-06,391,391,391,391,130163,130163,130163,130163,606.8571428571429
2020-07-07,956,956,956,956,131119,131119,131119,131119,640.8571428571428
2020-07-08,948,948,948,948,130358,130358,130358,130358,699
2020-07-09,841,841,841,841,132906,132906,132906,132906,718.1428571428571
2020-07-10,828,828,828,828,133734,133734,133734,133734,723
2020-07-11,667,667,667,667,134401,134401,134401,134401,722.4285714285714
2020-07-12,396,396,396,396,133968,133968,133968,133968,725.4285714285713
2020-07-13,425,425,425,425,135221,135221,135221,135221,742
2020-07-14,952,952,952,952,136173,136173,136173,136173,751.7142857142856
2020-07-15,969,969,969,969,137142,137142,137142,137142,766.9999999999999
2020-07-16,957,957,957,957,138099,138099,138099,138099,769.2857142857142
2020-07-17,896,896,896,896,138995,138995,138995,138995,784.1428571428571
2020-07-18,774,774,774,774,139769,139769,139769,139769,809.1428571428571
2020-07-19,412,412,412,412,140181,140181,140181,140181,836.4285714285713
2020-07-20,529,529,529,529,140710,140710,140710,140710,858.7142857142857
2020-07-21,1127,1127,1127,1127,141837,141837,141837,141837,894.1428571428571
2020-07-22,1160,1160,1160,1160,127260,127260,127260,127260,908.4285714285714
2020-07-23,1113,1113,1113,1113,144080,144080,144080,144080,912.4285714285713
2020-07-24,1144,1144,1144,1144,145224,145224,145224,145224,1079.5714285714284
2020-07-25,874,874,874,874,146098,146098,146098,146098,1106.5714285714284
2020-07-26,440,440,440,440,146538,146538,146538,146538,1147.1428571428573
2020-07-27,1699,1699,1699,1699,147450,147450,147450,147450,1164.4285714285713
2020-07-28,1316,1316,1316,1316,149550,149550,149550,149550,1203.7142857142856
2020-07-29,1444,1444,1444,1444,135169,135169,135169,135169,1229
2020-07-30,1234,1234,1234,1234,152201,152201,152201,152201,1225.5714285714284
2020-07-31,1419,1419,1419,1419,153620,153620,153620,153620,1203.7142857142856
2020-08-01,1051,1051,1051,1051,154671,154671,154671,154671,1229
2020-08-02,416,416,416,416,155087,155087,155087,155087,1225.5714285714284
2020-08-03,NA,1447,1066.9499999999998,1886.2499999999998,NA,156475,156094.95,156914.25,NA
2020-08-04,NA,1483,1102,2016.05,NA,157959.5,157443.95,158637.325,NA
2020-08-05,NA,1536.5,1176.85,2041.3499999999995,NA,159520.5,158854.95,160400.3,NA
2020-08-06,NA,1597,1182.9750000000001,2094.1,NA,161127,160282.925,162159.2,NA
2020-08-07,NA,1641,1229.8500000000001,2178.2999999999993,NA,162782.5,161791.35,164017.225,NA
2020-08-08,NA,1695,1239.9750000000001,2250.0499999999997,NA,164473,163350.45,165933.3,NA
2020-08-09,NA,1736.5,1283.9250000000002,2298.1749999999997,NA,166212,164933.5,167903.975,NA
2020-08-10,NA,1800.5,1316.825,2393.2249999999995,NA,168039.5,166581.275,169862.47499999998,NA
2020-08-11,NA,1861.5,1329.975,2522.0249999999996,NA,169912,168159.82499999998,171897.175,NA
2020-08-12,NA,1927,1417.725,2592.2999999999997,NA,171803,169981.75,173968.925,NA
2020-08-13,NA,1949.5,1440.975,2666.0249999999996,NA,173786.5,171837.2,176046.975,NA
2020-08-14,NA,2023.5,1493.925,2796.3499999999995,NA,175810,173685.55,178422.1,NA
2020-08-15,NA,2078,1493.8,2834.2499999999995,NA,177935.5,175520.525,180786,NA
2020-08-16,NA,2140,1564.8500000000001,2975.375,NA,180036.5,177495.82499999998,183135.15,NA
2020-08-17,NA,2176.5,1580.875,2969.2,NA,182297,179493.85,185638.34999999998,NA
2020-08-18,NA,2267.5,1610.8249999999998,3117.3499999999995,NA,184573,181472.675,188127.1,NA
2020-08-19,NA,2313.5,1703.95,3197.0249999999996,NA,186914.5,183645.9,190952.4,NA
2020-08-20,NA,2354,1734.8500000000001,3278.225,NA,189260,185753.975,193672.2,NA
2020-08-21,NA,2431,1787.925,3367.05,NA,191701,188115.125,196466.925,NA
2020-08-22,NA,2448.5,1783.9750000000001,3543.3999999999996,NA,194288.5,190352.67500000002,199451.05,NA
2020-08-23,NA,2546,1795.15,3532.5249999999996,NA,196828,192516.775,202293.65000000002,NA
2020-08-24,NA,2633,1894.9750000000001,3776.2999999999997,NA,199447,194975.4,205568.225,NA
2020-08-25,NA,2697.5,1941.925,3860.3999999999996,NA,202167,197485.525,208860.375,NA
2020-08-26,NA,2765.5,1953.8500000000001,3863.125,NA,204987.5,199785.69999999998,212468.32499999998,NA
2020-08-27,NA,2813.5,2017.7,3944.05,NA,207853,202202.875,215768.25,NA
2020-08-28,NA,2905.5,2080.75,4010.524999999999,NA,210773,204727.275,219119.94999999998,NA
2020-08-29,NA,2987.5,2108.9249999999997,4228.275,NA,213600,207272.92500000002,223310.05,NA
2020-08-30,NA,3049,2137.95,4390.375,NA,216703,209790.25,226711.05,NA
2020-08-31,NA,3141.5,2155.8,4530.674999999999,NA,219871,212456.775,230722.875,NA
