state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-01,17,12.428571428571429,17,17,289,288,288,288,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-03,2,7.285714285714286,2,2,290,290,290,290,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-04,8,7.285714285714285,8,8,298,298,298,298,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-05,17,12.714285714285715,17,17,315,315,315,315,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-06,28,12.571428571428571,28,28,343,343,343,343,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-07,26,12.571428571428571,26,26,369,369,369,369,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-08,14,12.571428571428571,14,14,383,383,383,383,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-09,7,12.142857142857144,7,7,390,390,390,390,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-10,3,6.571428571428571,3,3,393,393,393,393,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-11,NA,10.571428571428571,3.7142857142857144,23.857142857142858,NA,403.57142857142856,396.7142857142857,416.85714285714283,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-12,NA,10.571428571428571,3.571428571428571,24.428571428571427,NA,415,403.14285714285717,435.57142857142856,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-13,NA,10.571428571428571,3.5714285714285716,24.571428571428573,NA,426.7142857142857,410.57142857142856,454.14285714285717,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-14,NA,10.428571428571429,3.571428571428571,25.714285714285715,NA,438.14285714285717,417.7142857142857,472.57142857142856,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-15,NA,10.571428571428571,3.2857142857142856,25.28571428571429,NA,449.7142857142857,424.57142857142856,491.85714285714283,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-16,NA,10.428571428571429,3.428571428571429,26.428571428571427,NA,461.14285714285717,431.2857142857143,512.8571428571429,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-17,NA,10.571428571428571,3.142857142857143,26.857142857142858,NA,472.42857142857144,437.42857142857144,533.2857142857143,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-18,NA,10.571428571428571,3,28.142857142857146,NA,483.92857142857144,444.1357142857143,555,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-19,NA,9.857142857142858,2.8571428571428568,28.43571428571431,NA,494.42857142857144,449.42857142857144,577.5714285714286,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-20,NA,9.714285714285714,2.4285714285714284,28.29285714285717,NA,505.2857142857143,454.57142857142856,600,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-21,NA,9.142857142857142,2.2857142857142856,28.42857142857143,NA,515.5,459.4214285714286,623.8714285714286,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-22,NA,8.714285714285715,2,28.285714285714285,NA,525.1428571428571,463.57142857142856,646.1642857142858,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-23,NA,8.142857142857142,1.7142857142857144,28.43571428571431,NA,534.1428571428571,466.70714285714286,668.8571428571429,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-24,NA,7.285714285714286,1.4285714285714286,26.571428571428573,NA,542.4285714285714,470.2785714285714,690.8714285714286,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-25,NA,6.714285714285714,1.1428571428571428,27.150000000000027,NA,549.7857142857142,473.57142857142856,715.0142857142857,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-26,NA,5.857142857142858,0.8571428571428571,25,NA,556.2857142857143,475.55,739.3214285714288,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-27,NA,5.142857142857142,0.7142857142857143,24,NA,562.4285714285714,477,758.7571428571431,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-28,NA,4.571428571428571,0.2857142857142857,23,NA,567.7142857142857,478.85714285714283,777.0142857142857,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-29,NA,4,0.2857142857142857,21.857142857142854,NA,571.7142857142857,479.7142857142857,796.3214285714288,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-30,NA,3.571428571428571,0,21.150000000000023,NA,575.9285714285714,480.70714285714286,815.7714285714287,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-05-31,NA,3,0,20,NA,579.4285714285714,481.42857142857144,834.5928571428572,4903185,0.7337,0.8395,0.9007,0.9598
Alabama,2020-06-01,NA,2.7142857142857144,0,18.857142857142858,NA,582.7142857142857,481.7142857142857,851.7285714285714,4903185,0.7337,0.8395,0.9007,0.9598
Alaska,2020-03-25,1,0.2857142857142857,1,1,1,1,1,1,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-11,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-12,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-13,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,11.714285714285714,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-14,NA,0,0,1,NA,10.714285714285714,10,12.142857142857142,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-15,NA,0,0,1,NA,10.714285714285714,10,12.857142857142858,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-16,NA,0,0,1,NA,10.857142857142858,10,13.285714285714285,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-17,NA,0,0,1,NA,11,10,13.857142857142858,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-18,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,14.571428571428571,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-19,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,15.285714285714286,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-20,NA,0,0,1.4285714285714286,NA,12,10,16.142857142857142,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-21,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,17.142857142857142,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-22,NA,0,0,1.5714285714285714,NA,12.428571428571429,10,18.142857142857142,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-23,NA,0,0,1.7142857142857144,NA,12.857142857142858,10.285714285714286,19.285714285714285,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-24,NA,0,0,2,NA,13.142857142857142,10.285714285714286,20.571428571428573,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-25,NA,0,0,2.142857142857143,NA,13.571428571428571,10.571428571428571,21.857142857142858,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-26,NA,0,0,2.142857142857143,NA,14,10.714285714285714,23.428571428571427,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-27,NA,0,0,2.142857142857143,NA,14.428571428571429,10.714285714285714,24.857142857142858,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-28,NA,0,0,2.4285714285714284,NA,14.714285714285715,10.714285714285714,27,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-29,NA,0,0,2.4285714285714284,NA,15.142857142857142,10.714285714285714,28.857142857142858,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-30,NA,0,0,2.857142857142857,NA,15.571428571428571,10.857142857142858,31,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-05-31,NA,0.2857142857142857,0,2.857142857142857,NA,16,11,33.14285714285714,731545,0.654,0.6743,0.6973,0.7533
Alaska,2020-06-01,NA,0.2857142857142857,0,3.142857142857143,NA,16.285714285714285,11,36.00714285714288,731545,0.654,0.6743,0.6973,0.7533
Arizona,2020-03-24,3,1.7142857142857144,3,3,5,3,3,3,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-25,1,1.8571428571428572,1,1,6,4,4,4,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-28,2,2.7142857142857144,2,2,15,13,13,13,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-03-31,5,4.142857142857142,5,5,25,23,23,23,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-04,8,6.142857142857142,8,8,52,50,50,50,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-05,12,5,12,12,64,62,62,62,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-06,1,5.285714285714286,1,1,65,63,63,63,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-07,8,8,8,8,73,71,71,71,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-08,16,8.428571428571429,16,16,89,87,87,87,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-09,9,8.857142857142858,9,9,98,96,96,96,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-10,8,9.428571428571429,8,8,106,104,104,104,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-11,11,9.857142857142858,11,11,117,115,115,115,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-12,8,7.142857142857142,8,8,125,123,123,123,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-13,7,7.285714285714286,7,7,132,130,130,130,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-14,11,11,11,11,143,141,141,141,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-15,12,11.571428571428571,12,12,155,153,153,153,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-16,9,12,9,9,164,162,162,162,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-17,19,12.571428571428571,19,19,183,181,181,181,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-19,4,8.714285714285714,4,4,184,185,185,185,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-20,7,9,7,7,191,192,192,192,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-21,17,14.428571428571429,17,17,208,209,209,209,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-22,23,15,23,23,231,232,232,232,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-23,18,15.428571428571429,18,18,249,250,250,250,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-24,17,15.857142857142858,17,17,266,267,267,267,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-25,7,16.285714285714285,7,7,273,274,274,274,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-26,2,10.142857142857142,2,2,275,276,276,276,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-27,0,10.142857142857144,0,0,275,276,276,276,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-28,0,17.42857142857143,0,0,275,276,276,276,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-29,33,18,33,33,308,309,309,309,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-04-30,12,18.357142857142854,12,12,320,321,321,321,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-01,10,18.57142857142857,10,10,330,331,331,331,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-02,0,18.857142857142858,0,0,330,331,331,331,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-03,32,10.857142857142858,32,32,362,363,363,363,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-04,0,10.714285714285715,0,0,362,363,363,363,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-05,33,19.57142857142857,33,33,395,396,396,396,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-06,31,19.714285714285715,31,31,426,427,427,427,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-07,24,20,24,24,450,451,451,451,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-08,67,20,67,67,517,518,518,518,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-09,15,20.42857142857143,15,15,532,533,533,533,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-10,4,10.857142857142858,4,4,536,537,537,537,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-11,NA,18.142857142857146,6.857142857142858,39.85714285714286,NA,555.1428571428571,543.8571428571429,576.8571428571429,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-12,NA,18.857142857142858,7,41.285714285714285,NA,575.7142857142857,556.2857142857143,608.7142857142857,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-13,NA,19.857142857142858,7.571428571428571,43.285714285714285,NA,597.2857142857143,570.2857142857143,640.8571428571429,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-14,NA,19.857142857142858,7.571428571428571,44.714285714285715,NA,618.8571428571429,584,674.1571428571428,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-15,NA,20.785714285714285,7.707142857142855,46.857142857142854,NA,640.4285714285714,599.1428571428571,708.1428571428571,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-16,NA,21.285714285714285,7.857142857142857,49.43571428571431,NA,663.7142857142857,613.2857142857143,744.4357142857144,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-17,NA,22.428571428571427,7.857142857142858,52.714285714285715,NA,687.1428571428571,628.2857142857143,785.75,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-18,NA,22.42857142857143,8.142857142857142,55.857142857142854,NA,711.5714285714286,642.5714285714286,827.2928571428572,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-19,NA,22.857142857142858,7.992857142857141,58.29285714285717,NA,736.9285714285714,657.7071428571428,872.8642857142858,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-20,NA,24.142857142857142,7.857142857142858,61,NA,763,672.4285714285714,920.3000000000002,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-21,NA,24.142857142857142,7.992857142857141,65.57142857142857,NA,789,686.5642857142857,972.5785714285714,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-22,NA,24.142857142857142,7.7142857142857135,65.57857142857145,NA,815.7142857142857,700.2785714285715,1026.8785714285716,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-23,NA,23.857142857142858,7.428571428571429,68.42857142857143,NA,841.0714285714286,712.85,1089.0142857142857,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-24,NA,23.57142857142857,6.571428571428571,68.15000000000002,NA,866.1428571428571,724.8357142857143,1146.907142857143,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-25,NA,22.428571428571427,6.285714285714286,70.14285714285714,NA,891.7857142857143,736.4142857142857,1206.7214285714285,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-26,NA,21.57142857142857,5.714285714285714,70.57857142857145,NA,914.7142857142858,746.4285714285714,1266.5714285714287,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-27,NA,20.142857142857142,5.7142857142857135,67.15000000000002,NA,936.8571428571429,758,1316.907142857143,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-28,NA,18.857142857142858,5,68.85714285714286,NA,956.5714285714286,765.9928571428571,1377.5785714285716,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-29,NA,18,4.428571428571429,66.29285714285717,NA,977.2857142857142,774.4214285714286,1434.457142857143,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-30,NA,17,3.857142857142857,65,NA,996.7142857142857,781.9857142857143,1489.3,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-05-31,NA,16.142857142857142,3.7142857142857144,62.42857142857143,NA,1014.3571428571429,787.9785714285714,1550.435714285714,7278717,0.7645,0.7848,0.8197,0.8913
Arizona,2020-06-01,NA,15.285714285714285,3.2857142857142856,64,NA,1030.142857142857,793.5714285714286,1607.7714285714287,7278717,0.7645,0.7848,0.8197,0.8913
Arkansas,2020-03-24,2,0.2857142857142857,2,2,2,2,2,2,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-25,0,0.2857142857142857,0,0,2,2,2,2,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-26,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-27,1,0.7142857142857143,1,1,3,3,3,3,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-28,2,0.7142857142857143,2,2,5,5,5,5,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-29,1,0.7142857142857143,1,1,6,6,6,6,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-30,1,0.7142857142857143,1,1,7,7,7,7,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-04-01,2,1,2,2,10,10,10,10,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-04-02,2,1.2857142857142856,2,2,12,12,12,12,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-04-03,0,1.4285714285714286,0,0,12,12,12,12,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-04-04,2,1.5714285714285714,2,2,14,14,14,14,3017804,0.5913,0.7215,0.819,0.9227
Arkansas,2020-04-05,2,1.1428571428571428,2,2,16,16,16,16,3017804,0.5913,0.7215,0.819,0.9227
