msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Houston-The Woodlands-Sugar Land, TX",2020-07-18,NA,27,NA,NA,1387,NA,NA,NA,35.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-07-19,NA,41,NA,NA,1428,NA,NA,NA,34.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-07-20,NA,39,NA,NA,1467,NA,NA,NA,35.42857142857143
"Houston-The Woodlands-Sugar Land, TX",2020-07-21,NA,29,NA,NA,1496,NA,NA,NA,32.857142857142854
"Houston-The Woodlands-Sugar Land, TX",2020-07-22,NA,40,NA,NA,1536,NA,NA,NA,31.999999999999996
"Houston-The Woodlands-Sugar Land, TX",2020-07-23,NA,39,NA,NA,1575,NA,NA,NA,31.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-07-24,NA,15,NA,NA,1590,NA,NA,NA,29.999999999999996
"Houston-The Woodlands-Sugar Land, TX",2020-07-25,NA,21,NA,NA,1611,NA,NA,NA,37.857142857142854
"Houston-The Woodlands-Sugar Land, TX",2020-07-26,NA,35,NA,NA,1646,NA,NA,NA,36.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-07-27,NA,31,NA,NA,1677,NA,NA,NA,31.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-07-28,NA,84,NA,NA,1761,NA,NA,NA,32.28571428571428
"Houston-The Woodlands-Sugar Land, TX",2020-07-29,NA,31,NA,NA,1792,NA,NA,NA,31.428571428571427
"Houston-The Woodlands-Sugar Land, TX",2020-07-30,NA,5,NA,NA,1797,NA,NA,NA,26.428571428571427
"Houston-The Woodlands-Sugar Land, TX",2020-07-31,NA,19,NA,NA,1816,NA,NA,NA,23.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-08-01,NA,15,NA,NA,1831,NA,NA,NA,12.999999999999996
"Houston-The Woodlands-Sugar Land, TX",2020-08-02,NA,0,NA,NA,1831,NA,NA,NA,10.857142857142856
"Houston-The Woodlands-Sugar Land, TX",2020-08-03,NA,9,NA,NA,1840,NA,NA,NA,18.714285714285715
"Houston-The Woodlands-Sugar Land, TX",2020-08-04,NA,12,NA,NA,1852,NA,NA,NA,26.28571428571428
"Houston-The Woodlands-Sugar Land, TX",2020-08-05,NA,16,NA,NA,1868,NA,NA,NA,32.42857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-08-06,NA,60,NA,NA,1928,NA,NA,NA,35.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-08-07,NA,72,NA,NA,2000,NA,NA,NA,35.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-08-08,NA,58,NA,NA,2058,NA,NA,NA,40.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-08-09,NA,19,NA,NA,2077,NA,NA,NA,49.28571428571428
"Houston-The Woodlands-Sugar Land, TX",2020-08-10,NA,13,NA,NA,2090,NA,NA,NA,47.857142857142854
"Houston-The Woodlands-Sugar Land, TX",2020-08-11,NA,43,NA,NA,2133,NA,NA,NA,47.99999999999999
"Houston-The Woodlands-Sugar Land, TX",2020-08-12,NA,80,NA,NA,2213,NA,NA,NA,47.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-08-13,NA,50,NA,NA,2263,NA,NA,NA,48.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-08-14,NA,73,NA,NA,2336,NA,NA,NA,47.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-08-15,NA,56,NA,NA,2392,NA,NA,NA,48.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-08-16,NA,23,NA,NA,2415,NA,NA,NA,45.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-08-17,NA,9,NA,NA,2424,NA,NA,NA,44.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-08-18,NA,46,NA,NA,2470,NA,NA,NA,38.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-08-19,NA,59,NA,NA,2529,NA,NA,NA,36.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-08-20,NA,44,NA,NA,2573,NA,NA,NA,36.42857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-08-21,NA,34,NA,NA,2607,NA,NA,NA,35.42857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-08-22,NA,41,NA,NA,2648,NA,NA,NA,36.857142857142854
"Houston-The Woodlands-Sugar Land, TX",2020-08-23,NA,22,NA,NA,2670,NA,NA,NA,35.28571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-08-24,NA,2,NA,NA,2672,NA,NA,NA,35.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-08-25,NA,56,NA,NA,2728,NA,NA,NA,33.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-08-26,NA,48,NA,NA,2776,NA,NA,NA,31.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-08-27,NA,43,NA,NA,2819,NA,NA,NA,30.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-08-28,NA,20,NA,NA,2839,NA,NA,NA,31.71428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-08-29,NA,28,NA,NA,2867,NA,NA,NA,26.714285714285715
"Houston-The Woodlands-Sugar Land, TX",2020-08-30,NA,18,NA,NA,2885,NA,NA,NA,26.714285714285715
"Houston-The Woodlands-Sugar Land, TX",2020-08-31,NA,9,NA,NA,2894,NA,NA,NA,26.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-09-01,NA,21,NA,NA,2915,NA,NA,NA,27.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-09-02,NA,48,NA,NA,2963,NA,NA,NA,28.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-09-03,NA,44,NA,NA,3007,NA,NA,NA,26.857142857142854
"Houston-The Woodlands-Sugar Land, TX",2020-09-04,NA,23,NA,NA,3030,NA,NA,NA,25.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-09-05,NA,35,NA,NA,3065,NA,NA,NA,27.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-09-06,NA,8,NA,NA,3073,NA,NA,NA,25.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-09-07,NA,2,NA,NA,3075,NA,NA,NA,18.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-09-08,NA,31,NA,NA,3106,NA,NA,NA,23.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-09-09,NA,33,NA,NA,3139,NA,NA,NA,22.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-09-10,NA,0,NA,NA,3139,NA,NA,NA,22.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-09-11,NA,53,NA,NA,3192,NA,NA,NA,22.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-09-12,NA,28,NA,NA,3220,NA,NA,NA,21
"Houston-The Woodlands-Sugar Land, TX",2020-09-13,NA,9,NA,NA,3229,NA,NA,NA,20.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-09-14,NA,4,NA,NA,3233,NA,NA,NA,20.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-09-15,NA,20,NA,NA,3253,NA,NA,NA,15.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-09-16,NA,28,NA,NA,3281,NA,NA,NA,14.571428571428573
"Houston-The Woodlands-Sugar Land, TX",2020-09-17,NA,2,NA,NA,3283,NA,NA,NA,14.428571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-09-18,NA,18,NA,NA,3301,NA,NA,NA,14
"Houston-The Woodlands-Sugar Land, TX",2020-09-19,NA,21,NA,NA,3322,NA,NA,NA,13.428571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-09-20,NA,8,NA,NA,3330,NA,NA,NA,12.714285714285715
"Houston-The Woodlands-Sugar Land, TX",2020-09-21,NA,1,NA,NA,3331,NA,NA,NA,15.14285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-09-22,NA,16,NA,NA,3347,NA,NA,NA,14.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-09-23,NA,23,NA,NA,3370,NA,NA,NA,14.714285714285712
"Houston-The Woodlands-Sugar Land, TX",2020-09-24,NA,19,NA,NA,3389,NA,NA,NA,14.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-09-25,NA,14,NA,NA,3403,NA,NA,NA,14.428571428571427
"Houston-The Woodlands-Sugar Land, TX",2020-09-26,NA,22,NA,NA,3425,NA,NA,NA,13.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-09-27,NA,7,NA,NA,3432,NA,NA,NA,12.714285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-09-28,NA,0,NA,NA,3432,NA,NA,NA,12
"Houston-The Woodlands-Sugar Land, TX",2020-09-29,NA,12,NA,NA,3444,NA,NA,NA,11.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-09-30,NA,15,NA,NA,3459,NA,NA,NA,9.857142857142856
"Houston-The Woodlands-Sugar Land, TX",2020-10-01,NA,14,NA,NA,3473,NA,NA,NA,9.857142857142856
"Houston-The Woodlands-Sugar Land, TX",2020-10-02,NA,9,NA,NA,3482,NA,NA,NA,10.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-10-03,NA,12,NA,NA,3494,NA,NA,NA,9.428571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-10-04,NA,7,NA,NA,3501,NA,NA,NA,9.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-10-05,NA,3,NA,NA,3504,NA,NA,NA,9.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-10-06,NA,6,NA,NA,3510,NA,NA,NA,9.999999999999998
"Houston-The Woodlands-Sugar Land, TX",2020-10-07,NA,18,NA,NA,3528,NA,NA,NA,9.428571428571427
"Houston-The Woodlands-Sugar Land, TX",2020-10-08,NA,10,NA,NA,3538,NA,NA,NA,9.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-10-09,NA,14,NA,NA,3552,NA,NA,NA,9.999999999999998
"Houston-The Woodlands-Sugar Land, TX",2020-10-10,NA,8,NA,NA,3560,NA,NA,NA,9.428571428571427
"Houston-The Woodlands-Sugar Land, TX",2020-10-11,NA,8,NA,NA,3568,NA,NA,NA,9.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-10-12,7,NA,1,22,NA,3575,3569,3590,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-13,6,NA,1,22,NA,3582,3571,3605,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-14,6,NA,1,21,NA,3590,3575,3619,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-15,6,NA,0,22,NA,3596,3578,3633,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-16,6,NA,0,20,NA,3603,3582,3644,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-17,6,NA,0,20,NA,3610,3586,3659,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-18,6,NA,0,22,NA,3616,3589,3672,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-19,6,NA,0,22,NA,3622,3592,3680,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-20,5,NA,0,20,NA,3629,3595,3693,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-21,5,NA,0,22,NA,3635,3597,3712,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-22,5,NA,0,22,NA,3641,3601,3722,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-23,5,NA,0,22,NA,3646,3603,3738,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-24,5,NA,0,21,NA,3651,3606,3755,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-25,5,NA,0,21,NA,3656,3608,3769,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-26,5,NA,0,22,NA,3661,3611,3786,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-27,5,NA,0,22,NA,3666,3612,3801,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-28,4,NA,0,24,NA,3670,3615,3818,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-29,4,NA,0,23,NA,3675,3617,3832,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-30,4,NA,0,25,NA,3680,3620,3856,NA
"Houston-The Woodlands-Sugar Land, TX",2020-10-31,4,NA,0,24,NA,3684,3620,3868,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-01,4,NA,0,25,NA,3688,3623,3887,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-02,3,NA,0,24,NA,3693,3623,3903,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-03,3,NA,0,21,NA,3696,3625,3923,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-04,3,NA,0,23,NA,3700,3626,3942,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-05,3,NA,0,25,NA,3704,3629,3960,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-06,3,NA,0,24,NA,3707,3629,3972,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-07,3,NA,0,26,NA,3712,3630,3999,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-08,3,NA,0,26,NA,3714,3631,4010,NA
"Houston-The Woodlands-Sugar Land, TX",2020-11-09,3,NA,0,27,NA,3717,3631,4033,NA
"Indianapolis-Carmel-Anderson, IN",2020-03-16,NA,1,NA,NA,1,NA,NA,NA,4.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-03-17,NA,1,NA,NA,2,NA,NA,NA,2.7142857142857144
"Indianapolis-Carmel-Anderson, IN",2020-03-18,NA,0,NA,NA,2,NA,NA,NA,1.5714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-03-19,NA,0,NA,NA,2,NA,NA,NA,0.5714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-03-20,NA,1,NA,NA,3,NA,NA,NA,0.42857142857142855
"Indianapolis-Carmel-Anderson, IN",2020-03-21,NA,0,NA,NA,3,NA,NA,NA,0.9999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-03-22,NA,1,NA,NA,4,NA,NA,NA,1.1428571428571426
"Indianapolis-Carmel-Anderson, IN",2020-03-23,NA,0,NA,NA,4,NA,NA,NA,1.2857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-03-24,NA,5,NA,NA,9,NA,NA,NA,1.8571428571428568
"Indianapolis-Carmel-Anderson, IN",2020-03-25,NA,1,NA,NA,10,NA,NA,NA,2.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-03-26,NA,1,NA,NA,11,NA,NA,NA,2.1428571428571423
"Indianapolis-Carmel-Anderson, IN",2020-03-27,NA,5,NA,NA,16,NA,NA,NA,2.2857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-03-28,NA,2,NA,NA,18,NA,NA,NA,2.428571428571428
"Indianapolis-Carmel-Anderson, IN",2020-03-29,NA,1,NA,NA,19,NA,NA,NA,3.5714285714285707
"Indianapolis-Carmel-Anderson, IN",2020-03-30,NA,1,NA,NA,20,NA,NA,NA,3.999999999999999
"Indianapolis-Carmel-Anderson, IN",2020-03-31,NA,6,NA,NA,26,NA,NA,NA,5.285714285714286
"Indianapolis-Carmel-Anderson, IN",2020-04-01,NA,9,NA,NA,35,NA,NA,NA,6.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-04-02,NA,4,NA,NA,39,NA,NA,NA,6.7142857142857135
"Indianapolis-Carmel-Anderson, IN",2020-04-03,NA,14,NA,NA,53,NA,NA,NA,6.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-04-04,NA,8,NA,NA,61,NA,NA,NA,8.714285714285715
"Indianapolis-Carmel-Anderson, IN",2020-04-05,NA,5,NA,NA,66,NA,NA,NA,10.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-06,NA,0,NA,NA,66,NA,NA,NA,14.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-04-07,NA,21,NA,NA,87,NA,NA,NA,17.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-08,NA,19,NA,NA,106,NA,NA,NA,19.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-04-09,NA,32,NA,NA,138,NA,NA,NA,20.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-10,NA,40,NA,NA,178,NA,NA,NA,20.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-04-11,NA,19,NA,NA,197,NA,NA,NA,21.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-12,NA,10,NA,NA,207,NA,NA,NA,22.428571428571423
"Indianapolis-Carmel-Anderson, IN",2020-04-13,NA,3,NA,NA,210,NA,NA,NA,20.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-14,NA,25,NA,NA,235,NA,NA,NA,19.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-04-15,NA,28,NA,NA,263,NA,NA,NA,18.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-16,NA,21,NA,NA,284,NA,NA,NA,18.28571428571428
"Indianapolis-Carmel-Anderson, IN",2020-04-17,NA,29,NA,NA,313,NA,NA,NA,18
"Indianapolis-Carmel-Anderson, IN",2020-04-18,NA,16,NA,NA,329,NA,NA,NA,19.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-19,NA,6,NA,NA,335,NA,NA,NA,18
"Indianapolis-Carmel-Anderson, IN",2020-04-20,NA,1,NA,NA,336,NA,NA,NA,18.999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-04-21,NA,38,NA,NA,374,NA,NA,NA,17.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-22,NA,15,NA,NA,389,NA,NA,NA,19.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-04-23,NA,28,NA,NA,417,NA,NA,NA,20.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-04-24,NA,21,NA,NA,438,NA,NA,NA,21.999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-04-25,NA,27,NA,NA,465,NA,NA,NA,21.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-04-26,NA,12,NA,NA,477,NA,NA,NA,24.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-27,NA,13,NA,NA,490,NA,NA,NA,23.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-04-28,NA,33,NA,NA,523,NA,NA,NA,25.42857142857143
"Indianapolis-Carmel-Anderson, IN",2020-04-29,NA,35,NA,NA,558,NA,NA,NA,34.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-04-30,NA,26,NA,NA,584,NA,NA,NA,34.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-01,NA,32,NA,NA,616,NA,NA,NA,33.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-02,NA,91,NA,NA,707,NA,NA,NA,32.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-03,NA,9,NA,NA,716,NA,NA,NA,27.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-04,NA,9,NA,NA,725,NA,NA,NA,26.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-05,NA,26,NA,NA,751,NA,NA,NA,23.71428571428571
"Indianapolis-Carmel-Anderson, IN",2020-05-06,NA,0,NA,NA,751,NA,NA,NA,13.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-07,NA,16,NA,NA,767,NA,NA,NA,13
"Indianapolis-Carmel-Anderson, IN",2020-05-08,NA,15,NA,NA,782,NA,NA,NA,13.999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-05-09,NA,19,NA,NA,801,NA,NA,NA,12
"Indianapolis-Carmel-Anderson, IN",2020-05-10,NA,6,NA,NA,807,NA,NA,NA,14.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-11,NA,16,NA,NA,823,NA,NA,NA,13.857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-05-12,NA,12,NA,NA,835,NA,NA,NA,15.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-13,NA,17,NA,NA,852,NA,NA,NA,15.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-14,NA,12,NA,NA,864,NA,NA,NA,15.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-15,NA,24,NA,NA,888,NA,NA,NA,13.857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-05-16,NA,22,NA,NA,910,NA,NA,NA,15.999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-05-17,NA,6,NA,NA,916,NA,NA,NA,15.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-18,NA,4,NA,NA,920,NA,NA,NA,16.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-19,NA,27,NA,NA,947,NA,NA,NA,14.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-05-20,NA,11,NA,NA,958,NA,NA,NA,12.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-21,NA,21,NA,NA,979,NA,NA,NA,12.428571428571429
"Indianapolis-Carmel-Anderson, IN",2020-05-22,NA,11,NA,NA,990,NA,NA,NA,12.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-05-23,NA,9,NA,NA,999,NA,NA,NA,9.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-05-24,NA,4,NA,NA,1003,NA,NA,NA,8.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-25,NA,3,NA,NA,1006,NA,NA,NA,8.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-05-26,NA,6,NA,NA,1012,NA,NA,NA,9.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-27,NA,7,NA,NA,1019,NA,NA,NA,8.714285714285712
"Indianapolis-Carmel-Anderson, IN",2020-05-28,NA,17,NA,NA,1036,NA,NA,NA,8.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-29,NA,20,NA,NA,1056,NA,NA,NA,8.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-05-30,NA,4,NA,NA,1060,NA,NA,NA,10.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-05-31,NA,2,NA,NA,1062,NA,NA,NA,9.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-06-01,NA,4,NA,NA,1066,NA,NA,NA,8.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-06-02,NA,17,NA,NA,1083,NA,NA,NA,7.1428571428571415
"Indianapolis-Carmel-Anderson, IN",2020-06-03,NA,4,NA,NA,1087,NA,NA,NA,8.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-06-04,NA,9,NA,NA,1096,NA,NA,NA,9.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-06-05,NA,10,NA,NA,1106,NA,NA,NA,8.999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-06-06,NA,16,NA,NA,1122,NA,NA,NA,8.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-06-07,NA,5,NA,NA,1127,NA,NA,NA,8.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-06-08,NA,2,NA,NA,1129,NA,NA,NA,9
"Indianapolis-Carmel-Anderson, IN",2020-06-09,NA,11,NA,NA,1140,NA,NA,NA,8.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-06-10,NA,7,NA,NA,1147,NA,NA,NA,7
"Indianapolis-Carmel-Anderson, IN",2020-06-11,NA,12,NA,NA,1159,NA,NA,NA,6.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-06-12,NA,5,NA,NA,1164,NA,NA,NA,7
"Indianapolis-Carmel-Anderson, IN",2020-06-13,NA,7,NA,NA,1171,NA,NA,NA,6.285714285714286
"Indianapolis-Carmel-Anderson, IN",2020-06-14,NA,2,NA,NA,1173,NA,NA,NA,6.285714285714286
"Indianapolis-Carmel-Anderson, IN",2020-06-15,NA,5,NA,NA,1178,NA,NA,NA,5.428571428571429
"Indianapolis-Carmel-Anderson, IN",2020-06-16,NA,6,NA,NA,1184,NA,NA,NA,5.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-06-17,NA,7,NA,NA,1191,NA,NA,NA,5.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-06-18,NA,6,NA,NA,1197,NA,NA,NA,5.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-06-19,NA,7,NA,NA,1204,NA,NA,NA,4.999999999999999
"Indianapolis-Carmel-Anderson, IN",2020-06-20,NA,6,NA,NA,1210,NA,NA,NA,4.428571428571429
"Indianapolis-Carmel-Anderson, IN",2020-06-21,NA,2,NA,NA,1212,NA,NA,NA,4.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-06-22,NA,1,NA,NA,1213,NA,NA,NA,3.9999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-06-23,NA,2,NA,NA,1215,NA,NA,NA,3.4285714285714284
"Indianapolis-Carmel-Anderson, IN",2020-06-24,NA,5,NA,NA,1220,NA,NA,NA,2.9999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-06-25,NA,5,NA,NA,1225,NA,NA,NA,2.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-06-26,NA,3,NA,NA,1228,NA,NA,NA,2.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-06-27,NA,3,NA,NA,1231,NA,NA,NA,3.2857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-06-28,NA,0,NA,NA,1231,NA,NA,NA,2.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-06-29,NA,1,NA,NA,1232,NA,NA,NA,2.2857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-06-30,NA,6,NA,NA,1238,NA,NA,NA,2.4285714285714284
"Indianapolis-Carmel-Anderson, IN",2020-07-01,NA,0,NA,NA,1238,NA,NA,NA,2
"Indianapolis-Carmel-Anderson, IN",2020-07-02,NA,3,NA,NA,1241,NA,NA,NA,2.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-07-03,NA,4,NA,NA,1245,NA,NA,NA,2.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-07-04,NA,0,NA,NA,1245,NA,NA,NA,1.857142857142857
"Indianapolis-Carmel-Anderson, IN",2020-07-05,NA,1,NA,NA,1246,NA,NA,NA,2.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-07-06,NA,1,NA,NA,1247,NA,NA,NA,1.9999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-07-07,NA,4,NA,NA,1251,NA,NA,NA,1.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-07-08,NA,2,NA,NA,1253,NA,NA,NA,1.8571428571428568
"Indianapolis-Carmel-Anderson, IN",2020-07-09,NA,2,NA,NA,1255,NA,NA,NA,1.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-07-10,NA,2,NA,NA,1257,NA,NA,NA,1.5714285714285712
"Indianapolis-Carmel-Anderson, IN",2020-07-11,NA,1,NA,NA,1258,NA,NA,NA,1.5714285714285712
"Indianapolis-Carmel-Anderson, IN",2020-07-12,NA,0,NA,NA,1258,NA,NA,NA,1.8571428571428568
"Indianapolis-Carmel-Anderson, IN",2020-07-13,NA,0,NA,NA,1258,NA,NA,NA,1.8571428571428568
"Indianapolis-Carmel-Anderson, IN",2020-07-14,NA,4,NA,NA,1262,NA,NA,NA,1.7142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-07-15,NA,4,NA,NA,1266,NA,NA,NA,2.4285714285714284
"Indianapolis-Carmel-Anderson, IN",2020-07-16,NA,2,NA,NA,1268,NA,NA,NA,2.4285714285714284
