msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-04-26,0,0,0,0,3,3,3,3,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-04-27,0,0,0,0,3,3,3,3,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-04-28,0,0,0,0,3,3,3,3,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-04-29,0,0,0,0,3,3,3,3,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-04-30,2,0,2,2,5,5,5,5,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-01,0,0,0,0,5,5,5,5,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-02,0,0,0,0,5,5,5,5,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-03,0,0,0,0,5,5,5,5,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-04,0,0,0,0,5,5,5,5,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-05,0,0,0,0,5,5,5,5,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-06,1,0,1,1,6,6,6,6,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-07,1,0,1,1,7,7,7,7,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-08,0,0,0,0,7,7,7,7,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-09,0,0,0,0,7,7,7,7,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-10,0,0,0,0,7,7,7,7,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-11,0,0,0,0,7,7,7,7,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-12,NA,0,0,1,NA,7,7,8,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-13,NA,0,0,1.2857142857142856,NA,7.285714285714286,7,8.714285714285714,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-14,NA,0,0,1.4285714285714286,NA,7.714285714285714,7,9.285714285714286,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-15,NA,0,0,1.4285714285714286,NA,7.714285714285714,7,10,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-16,NA,0,0,1.4285714285714286,NA,8,7,10.571428571428571,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-17,NA,0,0,1.4285714285714286,NA,8.285714285714286,7,11.285714285714286,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-18,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,11.857142857142858,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-19,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,12.571428571428571,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-20,NA,0,0,1.4285714285714286,NA,9,7,13.428571428571429,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-21,NA,0,0,1.4285714285714286,NA,9.285714285714285,7,14,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-22,NA,0,0,1.4285714285714286,NA,9.428571428571429,7.285714285714286,14.857142857142858,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-23,NA,0,0,1.7142857142857144,NA,9.857142857142858,7.285714285714286,15.857142857142858,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-24,NA,0,0,1.7142857142857144,NA,10.142857142857142,7.571428571428571,16.857142857142858,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-25,NA,0,0,2,NA,10.571428571428571,7.714285714285714,18.007142857142885,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-26,NA,0,0,2.142857142857143,NA,11,7.714285714285714,19.150000000000023,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-27,NA,0,0,2.142857142857143,NA,11.428571428571429,7.714285714285714,20.57142857142857,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-28,NA,0.2857142857142857,0,2.142857142857143,NA,11.857142857142858,7.857142857142857,22,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-29,NA,0.2857142857142857,0,2.4285714285714284,NA,12.285714285714286,8,23.571428571428573,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-30,NA,0.2857142857142857,0,2.857142857142857,NA,12.857142857142858,8.285714285714286,25.578571428571458,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-05-31,NA,0.2857142857142857,0,2.857142857142857,NA,13.428571428571429,8.285714285714286,27.428571428571427,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-06-01,NA,0.2857142857142857,0,3.142857142857143,NA,14,8.428571428571429,29.714285714285715,172060,0.5533,0.5963,0.6202,0.6833
"Abilene, TX",2020-06-02,NA,0.2857142857142857,0,3.571428571428571,NA,14.571428571428571,8.571428571428571,32.42857142857143,172060,0.5533,0.5963,0.6202,0.6833
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-03-31,0,0.8571428571428571,0,0,6,6,6,6,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-04,0,1.4285714285714284,0,0,10,10,10,10,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-06,2,1.2857142857142856,2,2,15,15,15,15,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-09,6,2.142857142857143,6,6,26,26,26,26,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-11,2,2.2857142857142856,2,2,28,28,28,28,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-12,1,1.7142857142857142,1,1,29,29,29,29,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-16,3,2.8571428571428568,3,3,40,40,40,40,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-17,1,3,1,1,41,41,41,41,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-21,10,3.2857142857142856,10,10,58,58,58,58,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-22,3,3.428571428571429,3,3,61,61,61,61,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-23,2,3.2857142857142856,2,2,63,63,63,63,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-24,3,3.428571428571429,3,3,66,66,66,66,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-25,0,3.428571428571429,0,0,66,66,66,66,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-26,3,1.8571428571428572,3,3,69,69,69,69,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-27,3,2,3,3,72,72,72,72,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-28,6,3.428571428571429,6,6,78,78,78,78,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-29,10,3.2857142857142856,10,10,88,88,88,88,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-04-30,1,3.428571428571429,1,1,89,89,89,89,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-01,1,3.2857142857142856,1,1,90,90,90,90,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-02,8,3.2857142857142856,8,8,98,98,98,98,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-03,1,1.7142857142857144,1,1,99,99,99,99,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-04,1,1.7142857142857142,1,1,100,100,100,100,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-05,9,3.142857142857143,9,9,109,109,109,109,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-06,7,3.142857142857143,7,7,116,116,116,116,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-07,3,3,3,3,119,119,119,119,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-08,1,3,1,1,120,120,120,120,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-09,4,2.857142857142857,4,4,124,124,124,124,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-10,0,1.4285714285714286,0,0,124,124,124,124,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-11,0,1.4285714285714286,0,0,124,124,124,124,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-12,NA,2.4285714285714284,0,8.571428571428571,NA,126.42857142857143,124,132.57142857142858,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-13,NA,2.4285714285714284,0,8.571428571428571,NA,129.28571428571428,125.28571428571429,138,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-14,NA,2.4285714285714284,0.2857142857142857,8.29285714285717,NA,132.28571428571428,126.85714285714286,143.71428571428572,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-15,NA,2.4285714285714284,0,8.428571428571429,NA,135.28571428571428,128.28571428571428,149,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-16,NA,2.2857142857142856,0,8.571428571428571,NA,138.14285714285714,129.85714285714286,154.42857142857142,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-17,NA,2.2857142857142856,0,8.571428571428571,NA,141.14285714285714,131.14285714285714,159.42857142857142,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-18,NA,2.142857142857143,0,8.435714285714313,NA,143.85714285714286,132.71428571428572,165.14285714285714,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-19,NA,2.142857142857143,0,8.571428571428571,NA,146.57142857142858,134,170.57142857142858,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-20,NA,2.142857142857143,0,8.571428571428571,NA,149.28571428571428,135.42857142857142,176.57142857142858,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-21,NA,2.142857142857143,0,8,NA,151.71428571428572,136.71428571428572,181.85714285714286,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-22,NA,2,0,8.571428571428571,NA,154.14285714285714,138,187.28571428571428,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-23,NA,2,0,8.29285714285717,NA,156.42857142857142,139.14285714285714,193.14285714285714,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-24,NA,1.7142857142857144,0,8.571428571428571,NA,158.85714285714286,140.14285714285714,198.28571428571428,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-25,NA,1.7142857142857144,0,8.142857142857144,NA,161.14285714285714,140.85714285714286,204.29285714285717,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-26,NA,1.5714285714285714,0,8.142857142857144,NA,163.14285714285714,141.57142857142858,210.15,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-27,NA,1.4285714285714286,0,8.285714285714286,NA,164.85714285714286,142.28571428571428,216.14285714285714,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-28,NA,1.4285714285714286,0,7.857142857142858,NA,166.57142857142858,143,221.44285714285718,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-29,NA,1.2857142857142856,0,7.428571428571429,NA,168,143.28571428571428,227.42857142857142,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-30,NA,1,0,7.857142857142858,NA,169.57142857142858,143.70714285714286,233.15,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-05-31,NA,1,0,7.435714285714312,NA,170.85714285714286,144,239.85714285714286,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-06-01,NA,1,0,7.428571428571429,NA,172.42857142857142,144.70714285714286,245.57142857142858,703479,0.7325,0.8443,0.884,0.932
"Akron, OH",2020-06-02,NA,0.8571428571428571,0,7.571428571428571,NA,173.71428571428572,144.71428571428572,251.4357142857143,703479,0.7325,0.8443,0.884,0.932
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.5714285714285714,0,0,1,1,1,1,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-03-31,0,0.8571428571428571,0,0,3,3,3,3,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-02,1,1,1,1,4,4,4,4,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.2857142857142856,4,4,8,8,8,8,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.4285714285714284,4,4,12,12,12,12,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-05,5,1,5,5,17,17,17,17,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-06,4,1.1428571428571428,4,4,21,21,21,21,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-07,1,1.7142857142857144,1,1,22,22,22,22,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-08,1,2,1,1,23,23,23,23,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-09,4,2,4,4,27,27,27,27,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.2857142857142856,0,0,27,27,27,27,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.857142857142857,2,2,34,34,34,34,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-15,4,3,4,4,38,38,38,38,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-16,0,3.142857142857143,0,0,38,38,38,38,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.142857142857143,0,0,38,38,38,38,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.142857142857143,9,9,47,47,47,47,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-19,0,2,0,0,47,47,47,47,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-20,2,2,2,2,49,49,49,49,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.428571428571429,1,1,50,50,50,50,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.571428571428571,3,3,53,53,53,53,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.7142857142857144,9,9,62,62,62,62,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.7142857142857144,6,6,68,68,68,68,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.7142857142857144,0,0,68,68,68,68,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-26,1,2.142857142857143,1,1,69,69,69,69,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-27,11,2.142857142857143,11,11,80,80,80,80,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.7142857142857144,0,0,80,80,80,80,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.5714285714285716,0,0,80,80,80,80,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.5714285714285716,5,5,85,85,85,85,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-01,8,3.5714285714285716,8,8,93,93,93,93,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-02,0,3.571428571428571,0,0,93,93,93,93,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-03,5,1.8571428571428572,5,5,98,98,98,98,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-04,13,1.7142857142857144,13,13,111,111,111,111,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-05,0,3.2857142857142856,0,0,111,111,111,111,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-06,4,3.2857142857142856,4,4,115,115,115,115,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-07,0,3.2857142857142856,0,0,115,115,115,115,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-08,0,3.142857142857143,0,0,115,115,115,115,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-09,6,3.142857142857143,6,6,121,121,121,121,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-10,0,1.5714285714285714,0,0,121,121,121,121,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-11,0,1.4285714285714286,0,0,121,121,121,121,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-12,NA,2.4285714285714284,0,8.428571428571429,NA,123.42857142857143,121,129.42857142857142,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-13,NA,2.2857142857142856,0,8.142857142857144,NA,126.28571428571429,122.28571428571429,134.85714285714286,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-14,NA,2.2857142857142856,0,8.285714285714286,NA,129.14285714285714,123.57142857142857,140.14285714285714,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-15,NA,2.142857142857143,0,8,NA,131.85714285714286,125,145.42857142857142,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-16,NA,2.142857142857143,0,7.857142857142858,NA,134.57142857142858,126.42857142857143,149.85714285714286,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-17,NA,2.142857142857143,0,7.857142857142858,NA,137.28571428571428,127.71428571428571,154.71428571428572,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-18,NA,2.142857142857143,0,7.578571428571454,NA,139.71428571428572,129,159.85714285714286,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-19,NA,2,0,7.714285714285714,NA,142.42857142857142,130.28571428571428,164.71428571428572,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-20,NA,1.8571428571428572,0,7.428571428571429,NA,144.85714285714286,131.28571428571428,169,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-21,NA,1.7142857142857144,0,7.285714285714286,NA,147.14285714285714,132.28571428571428,174.15,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-22,NA,1.7142857142857144,0,7,NA,149.14285714285714,133.14285714285714,178.42857142857142,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-23,NA,1.5714285714285714,0,7.142857142857143,NA,151.28571428571428,134.14285714285714,183.14285714285714,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-24,NA,1.4285714285714286,0,6.857142857142858,NA,153.14285714285714,134.85714285714286,187.85714285714286,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-25,NA,1.4285714285714286,0,6.714285714285714,NA,155,135.71428571428572,192.7214285714286,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-26,NA,1.4285714285714286,0,6.428571428571429,NA,156.71428571428572,136.42857142857142,197.42857142857142,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-27,NA,1.2857142857142856,0,6.428571428571429,NA,158.42857142857142,136.85714285714286,201.57142857142858,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-28,NA,1.2857142857142856,0,6.285714285714286,NA,159.85714285714286,137.57142857142858,205.57142857142856,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-29,NA,1,0,6,NA,161.28571428571428,138.27857142857144,209.58571428571435,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-30,NA,1,0,5.714285714285714,NA,162.57142857142858,138.57142857142858,213.57857142857148,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-05-31,NA,0.8571428571428571,0,5.714285714285714,NA,163.71428571428572,138.85714285714286,217.42857142857144,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-06-01,NA,0.7142857142857143,0,5.428571428571429,NA,164.85714285714286,139.42857142857142,221.57142857142858,880381,0.9117,0.9528,0.9643,0.9797
"Albany-Schenectady-Troy, NY",2020-06-02,NA,0.7142857142857143,0,5.285714285714286,NA,165.85714285714286,139.57142857142858,225.0071428571429,880381,0.9117,0.9528,0.9643,0.9797
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,1,1,1,1
"Albany, GA",2020-03-19,0,0.7142857142857143,0,0,2,2,2,2,146726,1,1,1,1
