state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-16,NA,8,2,20,NA,130,124,142,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-17,NA,9,2,20,NA,139,129,156,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-18,NA,9,2,21,NA,149,135,172,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-19,NA,9,2,23,NA,159,142,187,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-20,NA,10,2,24,NA,170,148,204,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-21,NA,10,3,26,NA,181,155,222,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-22,NA,11,3,27,NA,193,163,242,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-23,NA,11,3,29,NA,206,170,263,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-24,NA,12,3,32,NA,218,179,286,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-25,NA,13,3,35,NA,232,187,311,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-26,NA,14,3,39,NA,248,195,341,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-27,NA,14,3,44,NA,263,203,375,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-28,NA,14,3,49,NA,279,211,414,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-29,NA,15,3,56,NA,295,218,459.0499999999993,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-04-30,NA,15,3,65,NA,312,225,515,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-05-01,NA,15,2,79,NA,330,230.95000000000005,584,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-05-02,NA,15,2,92,NA,347,236,668,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-05-03,NA,15,1,120,NA,364,239,770,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-05-04,NA,15,1,151.04999999999927,NA,381,243,919.0499999999993,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-05-05,NA,14,1,204.04999999999927,NA,398.5,246,1108,4903185,0.0609,0.2381,0.3534,0.5141
Alabama,2020-05-06,NA,14,0,276.0499999999993,NA,415,248,1366.0999999999985,4903185,0.0609,0.2381,0.3534,0.5141
Alaska,2020-03-27,1,0,1,1,1,1,1,1,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-03-28,0,0,0,0,1,1,1,1,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-03-30,0,0,0,0,2,2,2,2,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-03-31,0,0,0,0,2,2,2,2,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-01,0,0,0,0,2,2,2,2,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-02,0,0,0,0,2,2,2,2,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-03,0,0,0,0,2,2,2,2,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-04,3,0,3,3,5,5,5,5,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-07,0,0,0,0,4,6,6,6,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-08,1,0,1,1,5,7,7,7,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-09,0,0,0,0,5,7,7,7,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-10,0,0,0,0,5,7,7,7,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-11,1,0,1,1,6,8,8,8,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-12,0,0,0,0,6,8,8,8,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-14,1,1,1,1,7,9,9,9,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-15,0,1,0,0,7,9,9,9,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-16,NA,1,0,3,NA,10,9,12,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-17,NA,1,0,4,NA,11,9,15,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-18,NA,1,0,4,NA,12,9,17,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-19,NA,1,0,4,NA,13,10,21,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-20,NA,1,0,5,NA,15,10,24,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-21,NA,1,0,6,NA,16,11,28,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-22,NA,2,0,6,NA,18,11,32,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-23,NA,2,0,7,NA,20,12,37,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-24,NA,2,0,8,NA,23,13,43,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-25,NA,2,0,9,NA,25,14,49,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-26,NA,2,0,10,NA,28,15,57,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-27,NA,3,0,11,NA,31,16,66,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-28,NA,3,0,13,NA,34,17,75,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-29,NA,3,0,14,NA,38,18,86,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-04-30,NA,3,0,16,NA,41,19,99,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-05-01,NA,3,0,19,NA,45,20,115,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-05-02,NA,3,0,23,NA,49,21,135,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-05-03,NA,3,0,28,NA,52,22,160,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-05-04,NA,3,0,37,NA,55,23,193,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-05-05,NA,3,0,47,NA,59,23,236,731545,0.1046,0.2247,0.3491,0.5483
Alaska,2020-05-06,NA,2,0,63,NA,62,24,298,731545,0.1046,0.2247,0.3491,0.5483
Arizona,2020-03-24,1,1,1,1,3,1,1,1,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-25,0,1,0,0,3,1,1,1,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-26,3,1,3,3,6,4,4,4,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-27,5,2,5,5,11,9,9,9,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-28,1,2,1,1,12,10,10,10,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-29,1,3,1,1,13,11,11,11,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-30,1,3,1,1,14,12,12,12,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-03-31,3,4,3,3,17,15,15,15,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-01,4,4,4,4,21,19,19,19,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-02,11,5,11,11,32,30,30,30,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-03,9,6,9,9,41,39,39,39,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-04,12,6,12,12,53,51,51,51,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-05,11,7,11,11,64,62,62,62,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-06,3,7,3,3,67,65,65,65,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-07,10,7,10,10,77,75,75,75,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-08,2,8,2,2,79,77,77,77,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-09,10,8,10,10,89,87,87,87,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-10,8,8,8,8,97,95,95,95,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-11,15,8,15,15,112,110,110,110,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-12,5,9,5,5,117,115,115,115,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-13,5,9,5,5,122,120,120,120,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-14,9,9,9,9,131,129,129,129,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-15,11,10,11,11,142,140,140,140,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-16,NA,10,3,24,NA,150,143,164,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-17,NA,11,3,25,NA,162,149,183,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-18,NA,11,3,27,NA,174,157,202,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-19,NA,12,3,29,NA,187,164.95000000000005,223,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-20,NA,13,3,31,NA,200.5,173,245,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-21,NA,13,4,33,NA,215,182,269,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-22,NA,14,4,35,NA,230,192,294,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-23,NA,14,4,37,NA,246,201,321,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-24,NA,15,4,39,NA,263,211,350,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-25,NA,16,4,42,NA,280,220,382,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-26,NA,16,4,44,NA,297,230,413,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-27,NA,16,4,46,NA,314,239,449,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-28,NA,16,4,48,NA,332,249,483,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-29,NA,16,4,50,NA,349,257,524,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-04-30,NA,15,3,52,NA,367,265,565,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-05-01,NA,15,3,54,NA,384,273,608,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-05-02,NA,14,3,57,NA,400,280,653.0499999999993,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-05-03,NA,13,2,60,NA,414,285,702,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-05-04,NA,11,2,61,NA,427,291,755.0999999999985,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-05-05,NA,10,1,65,NA,440,295,812.0499999999993,7278717,0.0382,0.2912,0.4718,0.7134
Arizona,2020-05-06,NA,9,1,67,NA,451,298,870.0499999999993,7278717,0.0382,0.2912,0.4718,0.7134
Arkansas,2020-03-24,2,1,2,2,2,2,2,2,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-25,0,1,0,0,2,2,2,2,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-26,2,1,2,2,4,4,4,4,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-27,0,1,0,0,4,4,4,4,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-28,3,1,3,3,7,7,7,7,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-29,2,1,2,2,9,9,9,9,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-30,2,1,2,2,11,11,11,11,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-03-31,1,1,1,1,12,12,12,12,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-01,2,1,2,2,14,14,14,14,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-03,0,1,0,0,12,14,14,14,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-04,2,1,2,2,14,16,16,16,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-05,2,2,2,2,16,18,18,18,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-08,0,2,0,0,18,20,20,20,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-09,3,2,3,3,21,23,23,23,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-10,3,2,3,3,24,26,26,26,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-11,1,2,1,1,25,27,27,27,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-12,2,2,2,2,27,29,29,29,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-13,3,2,3,3,30,32,32,32,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-14,2,2,2,2,32,34,34,34,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-15,2,2,2,2,34,36,36,36,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-16,NA,2,0,6,NA,38,36,42,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-17,NA,2,0,7,NA,40,37,47,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-18,NA,2,0,7,NA,43,38,51,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-19,NA,2,0,7,NA,46,40,56,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-20,NA,3,0,8,NA,49,41,61,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-21,NA,3,0,9,NA,52,43,67,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-22,NA,3,0,10,NA,56,45,74,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-23,NA,4,0,11,NA,60,47,81,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-24,NA,4,0,12,NA,65,50,89,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-25,NA,5,1,14,NA,70,52,99,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-26,NA,5,1,16,NA,76,55,111,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-27,NA,5,1,18,NA,82,58,124,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-28,NA,6,1,21,NA,88,62,141,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-29,NA,6,1,25,NA,96,65,162,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-04-30,NA,7,1,30,NA,103,68,187,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-05-01,NA,7,1,37,NA,111,70.95000000000005,218,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-05-02,NA,7,1,47,NA,119,73,258,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-05-03,NA,8,0,60,NA,128,75,313,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-05-04,NA,8,0,81,NA,137,78,387,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-05-05,NA,8,0,107,NA,147,79,498,3017825,0.0142,0.1187,0.2172,0.3886
Arkansas,2020-05-06,NA,8,0,151.09999999999854,NA,157,81,652.0499999999993,3017825,0.0142,0.1187,0.2172,0.3886
California,2020-03-17,3,3,3,3,14,3,3,3,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-18,3,3,3,3,17,6,6,6,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-19,2,4,2,2,19,8,8,8,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-20,5,4,5,5,24,13,13,13,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-21,4,5,4,4,28,17,17,17,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-22,7,6,7,7,35,24,24,24,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-23,4,7,4,4,39,28,28,28,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-24,13,8,13,13,52,41,41,41,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-25,16,9,16,16,68,57,57,57,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-26,15,11,15,15,83,72,72,72,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-27,21,13,21,21,104,93,93,93,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-28,18,15,18,18,122,111,111,111,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-29,10,18,10,10,132,121,121,121,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-30,15,21,15,15,147,136,136,136,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-03-31,37,24,37,37,184,173,173,173,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-01,27,28,27,27,211,200,200,200,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-02,35,31,35,35,246,235,235,235,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-03,36,34,36,36,282,271,271,271,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-04,41,38,41,41,323,312,312,312,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-05,28,40,28,28,351,340,340,340,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-06,35,43,35,35,386,375,375,375,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-07,61,44,61,61,447,436,436,436,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-08,59,46,59,59,506,495,495,495,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-09,42,48,42,42,548,537,537,537,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-10,46,50,46,46,594,583,583,583,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-11,38,51,38,38,632,621,621,621,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-12,44,53,44,44,676,665,665,665,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-13,49,55,49,49,725,714,714,714,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-14,53,58,53,53,778,767,767,767,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-15,107,60,107,107,885,874,874,874,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-16,NA,63,23,139,NA,937,897,1013,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-17,NA,65,23,150,NA,1006,936,1130.0499999999993,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-18,NA,68,24,169,NA,1081,981,1258,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-19,NA,72,24,180,NA,1158,1025,1401,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-20,NA,74,23,200,NA,1237,1066,1557,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-21,NA,77,23,228,NA,1321,1108,1758,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-22,NA,77,21,258,NA,1405,1146,1969,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-23,NA,78,20,286.0499999999993,NA,1490,1182.95,2216.0499999999993,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-24,NA,77,18,330,NA,1577,1210,2496,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-25,NA,76,15,372.0499999999993,NA,1660,1237,2833,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-26,NA,76,12,432,NA,1743,1259,3236,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-27,NA,71,10,497.0499999999993,NA,1820,1277,3681,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-28,NA,69,8,581.0499999999993,NA,1897,1290.95,4224.0999999999985,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-29,NA,64,6,693,NA,1968,1301,4890.0999999999985,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-04-30,NA,58,4,803,NA,2037,1310,5696.0999999999985,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-05-01,NA,53,3,999.0499999999993,NA,2103,1315.95,6645.149999999998,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-05-02,NA,48,2,1266.0999999999985,NA,2158,1320,7877.049999999999,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-05-03,NA,43,1,1600.549999999992,NA,2212,1324,9452.199999999997,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-05-04,NA,36,0,2034.0999999999985,NA,2258.5,1327,11501.999999999985,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-05-05,NA,31,0,2716.2499999999964,NA,2301,1329,14387.649999999961,39512223,0.2697,0.5168,0.6107,0.7103
California,2020-05-06,NA,26,0,3375.0499999999993,NA,2337,1330.95,17934.199999999997,39512223,0.2697,0.5168,0.6107,0.7103
Colorado,2020-03-13,1,0,1,1,2,1,1,1,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-14,0,0,0,0,2,1,1,1,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-15,0,0,0,0,2,1,1,1,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-16,0,0,0,0,2,1,1,1,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-17,1,1,1,1,3,2,2,2,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-18,0,1,0,0,3,2,2,2,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-19,2,1,2,2,5,4,4,4,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-20,0,1,0,0,5,4,4,4,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-21,1,2,1,1,6,5,5,5,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-22,1,2,1,1,7,6,6,6,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-23,3,2,3,3,10,9,9,9,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-24,2,3,2,2,12,11,11,11,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-25,7,4,7,7,19,18,18,18,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-26,5,4,5,5,24,23,23,23,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-27,6,5,6,6,30,29,29,29,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-28,13,6,13,13,43,42,42,42,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-29,3,7,3,3,46,45,45,45,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-30,4,9,4,4,50,49,49,49,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-03-31,18,10,18,18,68,67,67,67,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-01,11,12,11,11,79,78,78,78,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-02,17,13,17,17,96,95,95,95,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-03,14,14,14,14,110,109,109,109,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-04,16,15,16,16,126,125,125,125,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-05,14,16,14,14,140,139,139,139,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-06,10,17,10,10,150,149,149,149,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-07,29,18,29,29,179,178,178,178,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-08,13,19,13,13,192,191,191,191,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-09,35,19,35,35,227,226,226,226,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-10,26,19,26,26,253,252,252,252,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-11,21,20,21,21,274,273,273,273,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-12,16,20,16,16,290,289,289,289,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-13,18,20,18,18,308,307,307,307,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-14,21,20,21,21,329,328,328,328,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-15,26,20,26,26,355,354,354,354,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-16,NA,20,6,47,NA,374,360,401,5758736,0.4218,0.7056,0.7778,0.8333
Colorado,2020-04-17,NA,20,6,49,NA,395,371,439,5758736,0.4218,0.7056,0.7778,0.8333
