msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-04-30,2,0,2,2,5,5,5,5,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-01,0,0,0,0,5,5,5,5,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-02,0,0,0,0,5,5,5,5,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-03,0,0,0,0,5,5,5,5,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-04,0,0,0,0,5,5,5,5,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-05,0,0,0,0,5,5,5,5,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-06,1,0,1,1,6,6,6,6,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-07,1,0,1,1,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-08,0,0,0,0,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-09,0,0,0,0,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-10,0,0,0,0,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-11,0,0,0,0,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-12,0,0,0,0,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-13,0,0,0,0,7,7,7,7,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-14,NA,0,0,0.8571428571428571,NA,7,7,7.857142857142857,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-15,NA,0,0,1,NA,7,7,8.428571428571429,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-16,NA,0,0,1,NA,7.285714285714286,7,9.142857142857142,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-17,NA,0,0,1,NA,7.714285714285714,7,9.428571428571429,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-18,NA,0,0,1,NA,7.714285714285714,7,10.007142857142883,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-19,NA,0,0,1,NA,8,7,10.571428571428571,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-20,NA,0,0,1.2857142857142856,NA,8.285714285714285,7,11.142857142857142,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-21,NA,0,0,1.2857142857142856,NA,8.428571428571429,7,11.714285714285714,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-22,NA,0,0,1.4285714285714286,NA,8.571428571428571,7,12.285714285714286,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-23,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,12.857142857142858,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-24,NA,0,0,1.4285714285714286,NA,9.142857142857142,7,13.571428571428571,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-25,NA,0,0,1.4285714285714286,NA,9.285714285714286,7,14.285714285714286,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-26,NA,0,0,1.4285714285714286,NA,9.428571428571429,7.285714285714286,15,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-27,NA,0,0,1.4285714285714286,NA,9.857142857142858,7.285714285714286,15.857142857142858,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-28,NA,0,0,1.4285714285714286,NA,10.142857142857142,7.285714285714286,16.857142857142858,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-29,NA,0,0,1.4285714285714286,NA,10.428571428571429,7.571428571428571,17.714285714285715,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-30,NA,0,0,1.7142857142857144,NA,10.714285714285714,7.714285714285714,18.571428571428573,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-05-31,NA,0,0,2,NA,11,7.714285714285714,19.857142857142858,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-06-01,NA,0,0,2.0071428571428833,NA,11.428571428571429,7.714285714285714,21.142857142857142,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-06-02,NA,0,0,2.142857142857143,NA,11.714285714285714,7.714285714285714,22.285714285714285,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-06-03,NA,0,0,2.142857142857143,NA,12,8,23.714285714285715,172060,0.6962,0.7293,0.753,0.8037
"Abilene, TX",2020-06-04,NA,0,0,2.142857142857143,NA,12.428571428571429,8,25.142857142857142,172060,0.6962,0.7293,0.753,0.8037
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-03-31,0,0.8571428571428571,0,0,6,6,6,6,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-04,0,1.2857142857142856,0,0,10,10,10,10,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-06,2,1.1428571428571428,2,2,15,15,15,15,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-08,1,1.8571428571428572,1,1,20,20,20,20,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-11,2,2.2857142857142856,2,2,28,28,28,28,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-12,1,1.7142857142857144,1,1,29,29,29,29,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-14,3,2.571428571428571,3,3,35,35,35,35,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-16,3,2.8571428571428568,3,3,40,40,40,40,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-17,1,3,1,1,41,41,41,41,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-18,3,3,3,3,44,44,44,44,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-21,10,3.2857142857142856,10,10,58,58,58,58,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-22,3,3.428571428571429,3,3,61,61,61,61,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-23,2,3.428571428571429,2,2,63,63,63,63,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-24,3,3.428571428571429,3,3,66,66,66,66,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-25,0,3.571428571428571,0,0,66,66,66,66,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-27,3,2,3,3,72,72,72,72,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-28,6,3.5714285714285716,6,6,78,78,78,78,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-29,10,3.5714285714285716,10,10,88,88,88,88,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-04-30,1,3.5714285714285716,1,1,89,89,89,89,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-01,1,3.571428571428571,1,1,90,90,90,90,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-02,8,3.571428571428571,8,8,98,98,98,98,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-03,1,2,1,1,99,99,99,99,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-04,1,1.8571428571428572,1,1,100,100,100,100,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-05,9,3.428571428571429,9,9,109,109,109,109,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-06,7,3.428571428571429,7,7,116,116,116,116,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-07,3,3.428571428571429,3,3,119,119,119,119,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-08,1,3.428571428571429,1,1,120,120,120,120,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-09,4,3.428571428571429,4,4,124,124,124,124,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-10,0,1.7142857142857144,0,0,124,124,124,124,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-11,0,1.7142857142857144,0,0,124,124,124,124,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-12,10,3.428571428571429,10,10,134,134,134,134,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-13,4,3.428571428571429,4,4,138,138,138,138,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-14,NA,2.8571428571428568,0.2857142857142857,9.428571428571429,NA,140.85714285714286,138.28571428571428,147.42857142857142,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-15,NA,2.857142857142857,0.2857142857142857,9.285714285714286,NA,144.42857142857142,139.71428571428572,153.85714285714286,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-16,NA,2.857142857142857,0.2857142857142857,10.142857142857142,NA,147.71428571428572,141.42857142857142,160.71428571428572,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-17,NA,2.857142857142857,0.2857142857142857,10.285714285714286,NA,151.42857142857142,143.28571428571428,166.57142857142858,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-18,NA,2.857142857142857,0.2857142857142857,10,NA,155,145.14285714285714,173.14285714285714,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-19,NA,2.857142857142857,0.2857142857142857,10.571428571428571,NA,158.42857142857142,147.28571428571428,180.15,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-20,NA,2.857142857142857,0.2857142857142857,10.571428571428571,NA,162,149.14285714285714,186.85714285714286,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-21,NA,2.857142857142857,0.2857142857142857,10.714285714285715,NA,165.71428571428572,151,193.0071428571429,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-22,NA,2.857142857142857,0.2857142857142857,10.714285714285715,NA,169.14285714285714,152.71428571428572,200.29285714285717,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-23,NA,2.8571428571428568,0,10.714285714285715,NA,172.57142857142858,154.28571428571428,207.42857142857142,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-24,NA,2.857142857142857,0.2857142857142857,10.571428571428571,NA,176.14285714285714,156,214.42857142857142,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-25,NA,2.7142857142857144,0,10.714285714285715,NA,179.28571428571428,157.71428571428572,222.14285714285714,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-26,NA,2.7142857142857144,0,10.571428571428571,NA,182.71428571428572,159.14285714285714,228.42857142857142,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-27,NA,2.4285714285714284,0,10.571428571428571,NA,185.85714285714286,160.57142857142858,235.57142857142858,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-28,NA,2.4285714285714284,0,10.285714285714285,NA,189,162,242.42857142857142,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-29,NA,2.2857142857142856,0,10.285714285714286,NA,191.57142857142858,163.56428571428572,249.43571428571428,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-30,NA,2.142857142857143,0,10.142857142857144,NA,194.28571428571428,164.42857142857142,256.15000000000003,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-05-31,NA,2.142857142857143,0,10.142857142857142,NA,196.71428571428572,165.28571428571428,263.15000000000003,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-06-01,NA,2,0,9.714285714285714,NA,199.14285714285714,166.14285714285714,270.4428571428572,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-06-02,NA,1.7142857142857144,0,9.142857142857142,NA,201.42857142857142,167,277.00714285714287,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-06-03,NA,1.7142857142857144,0,8.714285714285715,NA,203.57142857142858,167.71428571428572,284.3142857142858,703479,0.576,0.7427,0.8168,0.904
"Akron, OH",2020-06-04,NA,1.4285714285714286,0,8.428571428571429,NA,205.64285714285717,168.42857142857142,290,703479,0.576,0.7427,0.8168,0.904
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-03-31,0,0.8571428571428571,0,0,3,3,3,3,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-02,1,1.1428571428571428,1,1,4,4,4,4,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.2857142857142856,4,4,8,8,8,8,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.4285714285714286,4,4,12,12,12,12,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-05,5,1.1428571428571428,5,5,17,17,17,17,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-06,4,1.2857142857142856,4,4,21,21,21,21,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-07,1,1.7142857142857144,1,1,22,22,22,22,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-08,1,2,1,1,23,23,23,23,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.142857142857143,4,4,27,27,27,27,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.2857142857142856,0,0,27,27,27,27,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.8571428571428568,2,2,34,34,34,34,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-15,4,3,4,4,38,38,38,38,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-16,0,3,0,0,38,38,38,38,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.142857142857143,0,0,38,38,38,38,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.142857142857143,9,9,47,47,47,47,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-19,0,2,0,0,47,47,47,47,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-20,2,2,2,2,49,49,49,49,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.4285714285714284,1,1,50,50,50,50,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.428571428571429,3,3,53,53,53,53,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.428571428571429,9,9,62,62,62,62,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.571428571428571,6,6,68,68,68,68,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.5714285714285716,0,0,68,68,68,68,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-26,1,2,1,1,69,69,69,69,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-27,11,2,11,11,80,80,80,80,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.571428571428571,0,0,80,80,80,80,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.5,0,0,80,80,80,80,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.428571428571429,5,5,85,85,85,85,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-01,8,3.428571428571429,8,8,93,93,93,93,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-02,0,3.2857142857142856,0,0,93,93,93,93,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-03,5,1.7142857142857144,5,5,98,98,98,98,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-04,13,1.7142857142857144,13,13,111,111,111,111,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-05,0,3.142857142857143,0,0,111,111,111,111,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-06,4,3.142857142857143,4,4,115,115,115,115,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-07,0,3.071428571428571,0,0,115,115,115,115,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-08,0,2.857142857142857,0,0,115,115,115,115,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-09,6,2.857142857142857,6,6,121,121,121,121,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-10,0,1.4285714285714286,0,0,121,121,121,121,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-11,0,1.4285714285714286,0,0,121,121,121,121,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-12,2,2.7142857142857144,2,2,123,123,123,123,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-13,1,2.7142857142857144,1,1,124,124,124,124,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-14,NA,2.142857142857143,0,7.714285714285714,NA,126.14285714285714,124,131.71428571428572,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-15,NA,2.142857142857143,0,7.571428571428571,NA,128.85714285714286,125.28571428571429,136.85714285714286,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-16,NA,2.142857142857143,0,7.435714285714312,NA,131.42857142857142,126.42857142857143,141.71428571428572,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-17,NA,2.142857142857143,0,7.714285714285714,NA,134.14285714285714,127.57142857142857,146.42857142857142,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-18,NA,2.142857142857143,0,7.714285714285714,NA,136.57142857142858,128.85714285714286,151.28571428571428,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-19,NA,2.142857142857143,0,7.714285714285714,NA,139.14285714285714,130.28571428571428,155.85714285714286,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-20,NA,2,0,7.571428571428571,NA,141.57142857142858,131.42857142857142,160.57142857142858,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-21,NA,1.9285714285714286,0,7.428571428571429,NA,144,132.57142857142858,165.28571428571428,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-22,NA,1.8571428571428572,0,7.428571428571429,NA,146.28571428571428,133.71428571428572,169.85714285714286,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-23,NA,1.7142857142857144,0,7.428571428571429,NA,148.42857142857142,134.71428571428572,174.71428571428572,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-24,NA,1.7142857142857144,0,7.285714285714286,NA,150.57142857142858,135.85714285714286,178.57857142857148,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-25,NA,1.7142857142857142,0,7.142857142857143,NA,152.64285714285717,136.71428571428572,184.14285714285714,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-26,NA,1.4285714285714286,0,6.857142857142858,NA,154.57142857142858,137.56428571428572,188.42857142857144,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-27,NA,1.4285714285714286,0,7,NA,156.57142857142858,138.42142857142855,193.28571428571428,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-28,NA,1.4285714285714286,0,6.721428571428598,NA,158.35714285714283,139,197.71428571428572,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-29,NA,1.4285714285714286,0,6.714285714285714,NA,160,139.57142857142858,202.71428571428572,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-30,NA,1.2857142857142856,0,6.428571428571429,NA,161.85714285714286,140.14285714285714,207.57857142857148,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-05-31,NA,1.1428571428571428,0,6,NA,163.28571428571428,140.71428571428572,211.57142857142858,880381,0.9162,0.9463,0.9602,0.9758
"Albany-Schenectady-Troy, NY",2020-06-01,NA,1,0,6.285714285714286,NA,164.57142857142858,141.28571428571428,216.15,880381,0.9162,0.9463,0.9602,0.9758
