msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-27,NA,0,0,1.4285714285714286,NA,8.285714285714286,7,12.142857142857142,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-05-28,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,12.714285714285714,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-05-29,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,13.285714285714286,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-05-30,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,13.857142857142858,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-05-31,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,14.571428571428571,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-01,NA,0,0,1.4285714285714286,NA,9,7,15.285714285714285,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-02,NA,0,0,1.4285714285714286,NA,9.142857142857142,7,16,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-03,NA,0,0,1.4285714285714286,NA,9.428571428571429,7,16.571428571428573,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-04,NA,0,0,1.4285714285714286,NA,9.428571428571429,7,17.428571428571427,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-05,NA,0,0,1.4285714285714286,NA,9.714285714285714,7,18.285714285714285,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-06,NA,0,0,1.7142857142857144,NA,9.857142857142858,7,19.571428571428573,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-07,NA,0,0,1.7142857142857144,NA,10.142857142857142,7,20.14642857142852,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-08,NA,0,0,1.5714285714285714,NA,10.285714285714286,7,21.142857142857142,172060,0.8473,0.876,0.893,0.919
"Abilene, TX",2020-06-09,NA,0,0,1.7142857142857144,NA,10.428571428571429,7,22.57142857142857,172060,0.8473,0.876,0.893,0.919
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-03-31,0,0.8571428571428571,0,0,6,6,6,6,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-03,1,1,1,1,10,10,10,10,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-04,0,1.2857142857142856,0,0,10,10,10,10,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-06,2,1.2857142857142856,2,2,15,15,15,15,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-11,2,2.2857142857142856,2,2,28,28,28,28,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-12,1,1.7142857142857142,1,1,29,29,29,29,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-16,3,3,3,3,40,40,40,40,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-17,1,3,1,1,41,41,41,41,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-21,10,3.428571428571429,10,10,58,58,58,58,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-22,3,3.428571428571429,3,3,61,61,61,61,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-23,2,3.5714285714285716,2,2,63,63,63,63,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-24,3,3.5714285714285716,3,3,66,66,66,66,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-25,0,3.7142857142857144,0,0,66,66,66,66,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-27,3,2.2857142857142856,3,3,72,72,72,72,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-28,6,3.8571428571428568,6,6,78,78,78,78,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-29,10,3.857142857142857,10,10,88,88,88,88,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-04-30,1,4,1,1,89,89,89,89,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-01,1,3.857142857142857,1,1,90,90,90,90,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-02,8,3.857142857142857,8,8,98,98,98,98,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-03,1,2.142857142857143,1,1,99,99,99,99,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-04,1,2.142857142857143,1,1,100,100,100,100,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-05,9,4,9,9,109,109,109,109,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-06,7,4,7,7,116,116,116,116,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-07,3,3.857142857142857,3,3,119,119,119,119,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-08,1,3.857142857142857,1,1,120,120,120,120,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-09,4,4,4,4,124,124,124,124,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-10,0,2,0,0,124,124,124,124,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-11,0,2,0,0,124,124,124,124,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-12,10,4,10,10,134,134,134,134,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-13,4,3.857142857142857,4,4,138,138,138,138,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-14,14,4,14,14,152,152,152,152,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-15,3,4,3,3,155,155,155,155,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-16,6,4,6,6,161,161,161,161,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-17,0,2,0,0,161,161,161,161,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-18,4,1.8571428571428572,4,4,165,165,165,165,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-19,NA,3.142857142857143,0,12.857142857142858,NA,168.14285714285714,165,177.85714285714286,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-20,NA,3.142857142857143,0,12.571428571428571,NA,171.85714285714286,166.42857142857142,185.42857142857142,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-21,NA,3.142857142857143,0,12.428571428571429,NA,175.57142857142858,168.14285714285714,192.57142857142858,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-22,NA,2.857142857142857,0,12.285714285714285,NA,179.21428571428572,169.85714285714286,199.71428571428572,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-23,NA,2.857142857142857,0,12.571428571428571,NA,182.71428571428572,171.57142857142858,206.57499999999996,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-24,NA,2.8571428571428568,0,12.142857142857142,NA,186,173.14285714285714,214.14285714285714,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-25,NA,2.7142857142857144,0,11.428571428571429,NA,189.28571428571428,174.71428571428572,221,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-26,NA,2.571428571428571,0,12,NA,192.5,176.1392857142857,227.57499999999996,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-27,NA,2.4285714285714284,0,12.142857142857142,NA,195.64285714285717,177.56785714285718,234,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-28,NA,2.4285714285714284,0,11.714285714285715,NA,198.85714285714286,179,241,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-29,NA,2.2857142857142856,0,11.000000000000002,NA,201.57142857142858,180.28571428571428,247.57499999999996,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-30,NA,2.142857142857143,0,11.285714285714286,NA,204.28571428571428,181.28571428571428,254.7178571428571,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-05-31,NA,2.142857142857143,0,10.714285714285715,NA,207,182.42857142857142,260.4357142857142,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-01,NA,2,0,10.714285714285715,NA,209.42857142857142,183.42857142857142,267.57499999999993,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-02,NA,1.7142857142857144,0,10.571428571428571,NA,211.71428571428572,184.57142857142858,275.14285714285717,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-03,NA,1.7142857142857144,0,10.714285714285715,NA,213.71428571428572,185.28571428571428,280.867857142857,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-04,NA,1.5714285714285714,0,10.142857142857144,NA,215.71428571428572,186.1392857142857,287.14642857142854,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-05,NA,1.4285714285714286,0,10.003571428571377,NA,217.71428571428572,186.57142857142858,293.7178571428571,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-06,NA,1.4285714285714286,0,10,NA,219.71428571428572,187.28214285714284,300.85714285714283,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-07,NA,1.4285714285714286,0,9.142857142857142,NA,221.57142857142858,187.71428571428572,306.4392857142856,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-08,NA,1.2857142857142856,0,9.57499999999995,NA,223.14285714285714,188.14285714285714,314.8607142857142,703479,0.857,0.9255,0.9472,0.9732
"Akron, OH",2020-06-09,NA,1,0,9.428571428571429,NA,224.57142857142858,188.57142857142858,322.01071428571413,703479,0.857,0.9255,0.9472,0.9732
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-03-31,0,1,0,0,3,3,3,3,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-02,1,1.1428571428571428,1,1,4,4,4,4,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.2857142857142856,4,4,8,8,8,8,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.4285714285714286,4,4,12,12,12,12,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-05,5,1.2857142857142856,5,5,17,17,17,17,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-06,4,1.4285714285714284,4,4,21,21,21,21,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-07,1,2,1,1,22,22,22,22,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-08,1,2,1,1,23,23,23,23,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.142857142857143,4,4,27,27,27,27,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.4285714285714284,0,0,27,27,27,27,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.8571428571428572,4,4,32,32,32,32,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.857142857142857,2,2,34,34,34,34,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-15,4,3,4,4,38,38,38,38,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-16,0,3,0,0,38,38,38,38,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.142857142857143,0,0,38,38,38,38,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.142857142857143,9,9,47,47,47,47,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-19,0,2,0,0,47,47,47,47,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-20,2,2,2,2,49,49,49,49,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.428571428571429,1,1,50,50,50,50,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.2857142857142856,3,3,53,53,53,53,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.428571428571429,9,9,62,62,62,62,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.428571428571429,6,6,68,68,68,68,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.428571428571429,0,0,68,68,68,68,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-26,1,1.8571428571428572,1,1,69,69,69,69,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-27,11,1.7142857142857144,11,11,80,80,80,80,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.2857142857142856,0,0,80,80,80,80,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.2857142857142856,0,0,80,80,80,80,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.142857142857143,5,5,85,85,85,85,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-01,8,3.142857142857143,8,8,93,93,93,93,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-02,0,3,0,0,93,93,93,93,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-03,5,1.5714285714285714,5,5,98,98,98,98,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-04,13,1.5714285714285714,13,13,111,111,111,111,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-05,0,2.8571428571428568,0,0,111,111,111,111,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-06,4,2.8571428571428568,4,4,115,115,115,115,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-07,0,2.7142857142857144,0,0,115,115,115,115,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-08,0,2.571428571428571,0,0,115,115,115,115,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-09,6,2.571428571428571,6,6,121,121,121,121,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-10,0,1.2857142857142856,0,0,121,121,121,121,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-11,0,1.1428571428571428,0,0,121,121,121,121,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-12,2,2.2857142857142856,2,2,123,123,123,123,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-13,1,2.2857142857142856,1,1,124,124,124,124,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-14,4,2.142857142857143,4,4,128,128,128,128,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-15,1,2.142857142857143,1,1,129,129,129,129,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-16,1,2,1,1,130,130,130,130,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-17,0,0.8571428571428571,0,0,130,130,130,130,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-18,0,0.8571428571428571,0,0,130,130,130,130,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-19,NA,1.4285714285714286,0,6.571428571428571,NA,131.42857142857142,130,136.57142857142858,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-20,NA,1.4285714285714286,0,6.714285714285714,NA,133.14285714285714,130.28571428571428,140.28571428571428,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-21,NA,1.4285714285714286,0,6.285714285714286,NA,134.85714285714286,130.71428571428572,143.71428571428572,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-22,NA,1.2857142857142856,0,6.003571428571377,NA,136.42857142857142,131.42857142857142,147,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-23,NA,1,0,5.714285714285714,NA,138,132,150,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-24,NA,1,0,5.571428571428571,NA,139.28571428571428,132.57142857142858,153,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-25,NA,1,0,5.285714285714286,NA,140.57142857142858,133.14285714285714,155.71428571428572,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-26,NA,0.7142857142857143,0,5,NA,141.85714285714286,133.57142857142858,158.14285714285714,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-27,NA,0.7142857142857143,0,5,NA,143,133.85714285714286,160.85714285714286,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-28,NA,0.7142857142857143,0,4.571428571428571,NA,144,134.42499999999998,163.28571428571428,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-29,NA,0.7142857142857143,0,4.571428571428571,NA,145,134.71428571428572,165.86071428571424,880381,0.9948,0.9985,0.9988,0.9995
"Albany-Schenectady-Troy, NY",2020-05-30,NA,0.7142857142857143,0,4.285714285714286,NA,145.85714285714286,135,168,880381,0.9948,0.9985,0.9988,0.9995
