msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-19,NA,0.2857142857142857,0,2.1500000000000257,NA,9.857142857142858,6.714285714285714,18.142857142857142,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-20,NA,0.2857142857142857,0,2.571428571428571,NA,10.428571428571429,6.714285714285714,19.857142857142858,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-21,NA,0.2857142857142857,0,2.857142857142857,NA,11,7,21.857142857142858,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-22,NA,0.5714285714285714,0,3.142857142857143,NA,11.571428571428571,7,23.857142857142858,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-23,NA,0.7142857142857143,0,3.5714285714285716,NA,12.428571428571429,7.285714285714286,26.428571428571427,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-24,NA,0.7142857142857143,0,4.142857142857143,NA,13.285714285714285,7.571428571428571,29.428571428571427,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-25,NA,0.7142857142857143,0,4.571428571428571,NA,14,7.714285714285714,32.86428571428574,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-26,NA,0.7142857142857143,0,5.285714285714286,NA,15,8,37.285714285714285,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-27,NA,0.8571428571428571,0,6.428571428571429,NA,16.285714285714285,8.285714285714286,42.85714285714286,172060,0.3475,0.3705,0.3915,0.4618
"Abilene, TX",2020-05-28,NA,1,0,7.142857142857143,NA,17.428571428571427,8.714285714285714,48.7214285714286,172060,0.3475,0.3705,0.3915,0.4618
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-03-31,0,0.8571428571428571,0,0,6,6,6,6,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-03,1,1,1,1,10,10,10,10,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-04,0,1.2857142857142856,0,0,10,10,10,10,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-06,2,1.1428571428571428,2,2,15,15,15,15,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-11,2,2.2857142857142856,2,2,28,28,28,28,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-12,1,1.5714285714285714,1,1,29,29,29,29,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-13,3,1.7142857142857144,3,3,32,32,32,32,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-16,3,2.857142857142857,3,3,40,40,40,40,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-17,1,3,1,1,41,41,41,41,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-21,10,3.428571428571429,10,10,58,58,58,58,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-22,3,3.571428571428571,3,3,61,61,61,61,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-23,2,3.571428571428571,2,2,63,63,63,63,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-24,3,3.571428571428571,3,3,66,66,66,66,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-25,0,3.5714285714285716,0,0,66,66,66,66,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-27,3,2.142857142857143,3,3,72,72,72,72,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-28,6,3.7142857142857144,6,6,78,78,78,78,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-29,10,3.7142857142857144,10,10,88,88,88,88,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-04-30,1,3.7142857142857144,1,1,89,89,89,89,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-01,1,3.5714285714285716,1,1,90,90,90,90,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-02,8,3.7142857142857144,8,8,98,98,98,98,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-03,1,2.142857142857143,1,1,99,99,99,99,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-04,1,2,1,1,100,100,100,100,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-05,9,3.7142857142857144,9,9,109,109,109,109,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-06,7,3.7142857142857144,7,7,116,116,116,116,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-07,NA,3.2857142857142856,0.2857142857142857,10.714285714285715,NA,119.28571428571429,116.28571428571429,126.71428571428572,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-08,NA,3.142857142857143,0.2857142857142857,10.857142857142858,NA,123.14285714285714,118,134,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-09,NA,3.428571428571429,0.2857142857142857,11.000000000000002,NA,127.28571428571429,120.28571428571429,141.14285714285714,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-10,NA,3.428571428571429,0.2857142857142857,11.571428571428573,NA,131.42857142857142,122.42857142857143,148.14285714285714,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-11,NA,3.5714285714285716,0.5714285714285714,12.285714285714286,NA,135.85714285714286,124.85714285714286,156,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-12,NA,3.7142857142857144,0.5714285714285714,12.714285714285715,NA,140.28571428571428,127.28571428571429,164.14285714285714,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-13,NA,3.7142857142857144,0.5714285714285714,13.142857142857142,NA,145,129.71428571428572,172.85714285714286,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-14,NA,4.142857142857142,0.5714285714285714,14.142857142857142,NA,149.85714285714286,132.28571428571428,182.15,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-15,NA,4.142857142857143,0.5714285714285714,15,NA,154.85714285714286,135,191.85714285714286,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-16,NA,4.285714285714286,0.7142857142857143,15.571428571428571,NA,160.14285714285714,137.57142857142858,202.42857142857144,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-17,NA,4.571428571428571,0.7142857142857143,17.43571428571431,NA,165.57142857142858,140.13571428571427,214.71428571428572,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-18,NA,4.857142857142857,0.7142857142857143,18.142857142857142,NA,171.42857142857142,143,226.28571428571428,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-19,NA,5,0.7142857142857143,19.42857142857143,NA,177.57142857142858,146,240.85714285714286,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-20,NA,5.142857142857142,0.7142857142857143,20.721428571428596,NA,183.71428571428572,148.71428571428572,255.57857142857148,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-21,NA,5.285714285714286,0.7142857142857143,22.42857142857143,NA,189.85714285714286,151.57142857142858,273.1500000000001,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-22,NA,5.285714285714286,0.7142857142857143,24.150000000000027,NA,196.57142857142858,154.14285714285714,292.85714285714283,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-23,NA,5.571428571428571,0.7142857142857143,25.585714285714335,NA,203.71428571428572,156.70714285714286,310.85714285714283,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-24,NA,5.7142857142857135,0.7142857142857143,26.714285714285715,NA,210.35714285714283,159.42142857142855,331.00714285714287,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-25,NA,5.714285714285714,0.7142857142857143,29.428571428571427,NA,217.42857142857142,161.57142857142858,354.29285714285714,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-26,NA,5.714285714285714,0.5714285714285714,32.285714285714285,NA,224.21428571428572,163.42857142857142,382.7142857142857,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-27,NA,5.857142857142857,0.5714285714285714,34.285714285714285,NA,232,166,408.907142857143,703479,0.2115,0.3105,0.3863,0.5287
"Akron, OH",2020-05-28,NA,5.714285714285714,0.5714285714285714,37.44285714285719,NA,239.42857142857142,167.85714285714286,440.8785714285715,703479,0.2115,0.3105,0.3863,0.5287
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.5714285714285714,0,0,1,1,1,1,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.5714285714285714,1,1,2,2,2,2,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-03-31,0,0.7142857142857143,0,0,3,3,3,3,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-01,0,0.8571428571428571,0,0,3,3,3,3,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-02,1,1,1,1,4,4,4,4,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.1428571428571428,4,4,8,8,8,8,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.2857142857142856,4,4,12,12,12,12,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-05,5,1,5,5,17,17,17,17,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-06,4,1,4,4,21,21,21,21,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-07,1,1.7142857142857144,1,1,22,22,22,22,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-08,1,1.7142857142857144,1,1,23,23,23,23,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-09,4,2,4,4,27,27,27,27,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.142857142857143,0,0,27,27,27,27,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.857142857142857,2,2,34,34,34,34,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-15,4,3.142857142857143,4,4,38,38,38,38,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-16,0,3.142857142857143,0,0,38,38,38,38,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.2857142857142856,0,0,38,38,38,38,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.428571428571429,9,9,47,47,47,47,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-19,0,2.142857142857143,0,0,47,47,47,47,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-20,2,2.142857142857143,2,2,49,49,49,49,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.7142857142857144,1,1,50,50,50,50,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-22,3,4,3,3,53,53,53,53,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-23,9,4,9,9,62,62,62,62,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-24,6,4,6,6,68,68,68,68,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-25,0,4,0,0,68,68,68,68,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-26,1,2.4285714285714284,1,1,69,69,69,69,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-27,11,2.4285714285714284,11,11,80,80,80,80,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-28,0,4.285714285714286,0,0,80,80,80,80,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-29,0,4.285714285714286,0,0,80,80,80,80,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-04-30,5,4.142857142857143,5,5,85,85,85,85,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-01,8,4.285714285714286,8,8,93,93,93,93,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-02,0,4.285714285714286,0,0,93,93,93,93,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-03,5,2.2857142857142856,5,5,98,98,98,98,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-04,13,2.2857142857142856,13,13,111,111,111,111,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-05,0,4.214285714285714,0,0,111,111,111,111,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-06,4,4.285714285714286,4,4,115,115,115,115,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3.5714285714285716,0.5714285714285714,12.428571428571429,NA,118.57142857142857,115.57142857142857,127.42857142857143,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-08,NA,3.7142857142857144,0.5714285714285714,12.571428571428571,NA,123.14285714285714,117.42857142857143,135.85714285714286,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-09,NA,3.857142857142857,0.5714285714285714,12.857142857142858,NA,127.71428571428572,119.57142857142857,144.14285714285714,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-10,NA,3.857142857142857,0.5714285714285714,13.142857142857142,NA,132.57142857142858,122.28571428571429,152.15,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-11,NA,3.857142857142857,0.5714285714285714,13.142857142857144,NA,137.28571428571428,124.85714285714286,160.57142857142858,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-12,NA,3.857142857142857,0.5714285714285714,13.857142857142858,NA,142.14285714285714,127.42857142857143,169.57142857142858,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-13,NA,4,0.5714285714285714,14.142857142857142,NA,146.85714285714286,129.85714285714286,178.71428571428572,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-14,NA,4.142857142857143,0.5714285714285714,15.142857142857144,NA,152,132.57142857142858,188.4357142857143,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-15,NA,4.285714285714286,0.5714285714285714,15.721428571428598,NA,157.28571428571428,135.42857142857142,199,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-16,NA,4.285714285714286,0.7142857142857143,15.86428571428574,NA,162.42857142857142,138.14285714285714,209.0071428571429,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-17,NA,4.571428571428571,0.7071428571428555,17,NA,167.85714285714286,140.85714285714286,220.42857142857142,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-18,NA,4.571428571428571,0.5714285714285714,17.428571428571427,NA,173.42857142857142,143.42857142857142,234.0071428571429,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-19,NA,4.571428571428571,0.7142857142857143,18.714285714285715,NA,179.14285714285714,145.85714285714286,247.01428571428576,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-20,NA,4.7142857142857135,0.5714285714285714,18.578571428571458,NA,185,148.28571428571428,259.7142857142857,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-21,NA,4.571428571428571,0.5714285714285714,20,NA,190.42857142857142,151,275.14285714285717,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-22,NA,4.857142857142857,0.5714285714285714,20.857142857142858,NA,196.57142857142858,153.14285714285714,292.02142857142866,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-23,NA,4.857142857142857,0.5714285714285714,21.42857142857143,NA,202.28571428571428,155.14285714285714,307.58571428571435,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-24,NA,4.785714285714286,0.5714285714285714,22.42857142857143,NA,207.85714285714286,157.42857142857142,325.42857142857144,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-25,NA,4.714285714285714,0.5714285714285714,23.714285714285715,NA,214.07142857142856,159.57142857142858,344.4428571428572,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-26,NA,4.857142857142857,0.2857142857142857,24.292857142857173,NA,219.57142857142858,161.70714285714286,364.4428571428572,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-27,NA,4.714285714285714,0.2857142857142857,25.57142857142857,NA,225.85714285714286,163.57142857142858,384.7142857142857,880381,0.4025,0.5025,0.5635,0.6832
"Albany-Schenectady-Troy, NY",2020-05-28,NA,4.7142857142857135,0.2857142857142857,28.142857142857142,NA,231.71428571428572,165.56428571428572,409.0142857142858,880381,0.4025,0.5025,0.5635,0.6832
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-19,0,0.7142857142857143,0,0,2,2,2,2,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-20,2,0.7142857142857143,2,2,4,4,4,4,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-21,2,0.7142857142857143,2,2,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-23,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-24,0,1.1428571428571428,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-25,0,1.2857142857142856,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9998
"Albany, GA",2020-03-26,0,1.4285714285714286,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9998
