state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-14,15,10.142857142857142,15,15,114,113,113,113,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-15,4,10.142857142857142,4,4,118,117,117,117,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-16,15,10.142857142857142,15,15,133,132,132,132,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-17,15,10.142857142857142,15,15,148,147,147,147,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-18,5,9.857142857142858,5,5,153,152,152,152,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-19,4,6.857142857142857,4,4,157,156,156,156,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-20,6,6.857142857142858,6,6,163,162,162,162,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-21,20,10.428571428571429,20,20,183,182,182,182,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-22,13,10.857142857142858,13,13,196,195,195,195,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-23,6,11.142857142857142,6,6,202,201,201,201,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-24,7,11.428571428571427,7,7,209,208,208,208,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-25,0,11.571428571428571,0,0,209,208,208,208,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-26,10,7.428571428571429,10,10,219,218,218,218,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-27,9,7.428571428571429,9,9,228,227,227,227,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-28,14,12.142857142857144,14,14,242,241,241,241,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-29,14,12.285714285714285,14,14,256,255,255,255,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-04-30,16,12.428571428571427,16,16,272,271,271,271,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-01,17,12.571428571428571,17,17,289,288,288,288,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-03,2,7.714285714285714,2,2,290,290,290,290,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-04,8,7.714285714285714,8,8,298,298,298,298,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-05,17,13.285714285714285,17,17,315,315,315,315,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-06,28,13,28,28,343,343,343,343,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-07,26,13.285714285714285,26,26,369,369,369,369,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-08,14,13.428571428571427,14,14,383,383,383,383,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-09,7,13.285714285714285,7,7,390,390,390,390,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-10,NA,11.714285714285715,4.285714285714286,26,NA,401.7142857142857,394.2857142857143,416,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-11,NA,12,4.142857142857142,26.721428571428596,NA,414.57142857142856,401.85714285714283,436.42857142857144,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-12,NA,12.142857142857144,4.428571428571429,27.71428571428571,NA,427.7142857142857,410.2857142857143,457,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-13,NA,12.428571428571429,4.285714285714286,28.714285714285715,NA,441,418.42857142857144,477.85714285714283,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-14,NA,12.571428571428571,4.285714285714286,30.285714285714285,NA,454.42857142857144,427.57142857142856,501,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-15,NA,12.714285714285715,4.285714285714286,31.142857142857142,NA,468.2857142857143,435.57142857142856,524.5785714285714,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-16,NA,12.857142857142858,4.142857142857143,32.857142857142854,NA,482.42857142857144,443.7142857142857,549.1571428571428,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-17,NA,13,4.142857142857143,34.42857142857143,NA,496.7142857142857,451.42857142857144,576.4357142857144,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-18,NA,13.142857142857142,4.142857142857142,35.15000000000003,NA,511.2857142857143,458.7142857142857,605.2928571428572,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-19,NA,12.857142857142858,3.857142857142857,36.285714285714285,NA,524.6428571428571,466,635.5857142857143,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-20,NA,12.857142857142858,3.7142857142857144,38.57142857142857,NA,539.1428571428571,473.1357142857143,666.7214285714285,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-21,NA,12.428571428571429,3.428571428571429,38.86428571428574,NA,552.4285714285714,479.5571428571429,697.0071428571429,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-22,NA,12,3,40.714285714285715,NA,565.7142857142857,485.4214285714286,729.2928571428572,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-23,NA,11.571428571428571,2.7142857142857144,41,NA,578.4285714285714,491.1357142857143,763.4428571428573,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-24,NA,10.714285714285715,2.2857142857142856,39.42857142857143,NA,589.6428571428571,495.1357142857143,799.5785714285714,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-25,NA,10.142857142857142,1.8571428571428572,40.292857142857166,NA,600.7142857142857,499.2785714285714,833.0071428571429,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-26,NA,9.142857142857142,1.5714285714285714,40.285714285714285,NA,610.9285714285714,502.1357142857143,868.4500000000002,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-27,NA,8.285714285714285,1.2857142857142856,38.14285714285714,NA,619.4285714285714,505.2785714285714,903.4428571428573,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-28,NA,7.428571428571429,1,38.142857142857146,NA,627.7142857142858,506.84999999999997,939.8642857142858,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-29,NA,6.857142857142857,0.7142857142857143,36.714285714285715,NA,635.1428571428571,508.57142857142856,972,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-30,NA,6,0.7142857142857143,36.150000000000034,NA,642,510.2857142857143,1007.4428571428573,4903185,0.5502,0.6782,0.7683,0.89
Alabama,2020-05-31,NA,5.571428571428571,0.5714285714285714,35.42857142857143,NA,648.1428571428571,511.42857142857144,1042.7285714285715,4903185,0.5502,0.6782,0.7683,0.89
Alaska,2020-03-25,1,0.2857142857142857,1,1,1,1,1,1,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-10,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-11,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-12,NA,0,0,1,NA,10.285714285714286,10,11.714285714285715,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-13,NA,0,0,1,NA,10.714285714285714,10,12.428571428571429,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-14,NA,0,0,1,NA,10.714285714285714,10,12.857142857142858,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-15,NA,0,0,1,NA,11,10,13.571428571428571,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-16,NA,0,0,1.4285714285714286,NA,11.285714285714286,10,14.142857142857142,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-17,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,14.857142857142858,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-18,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,15.714285714285714,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-19,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,16.714285714285715,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-20,NA,0,0,1.7142857142857144,NA,12.428571428571429,10.285714285714286,17.571428571428573,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-21,NA,0,0,2,NA,13,10.285714285714286,18.714285714285715,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-22,NA,0.2857142857142857,0,2.142857142857143,NA,13.428571428571429,10.571428571428571,20,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-23,NA,0.2857142857142857,0,2.142857142857143,NA,13.857142857142858,10.714285714285714,21.714285714285715,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-24,NA,0.2857142857142857,0,2.4285714285714284,NA,14.285714285714286,10.714285714285714,23.29285714285717,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-25,NA,0.2857142857142857,0,2.4285714285714284,NA,14.857142857142858,11,25.285714285714285,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-26,NA,0.2857142857142857,0,2.8571428571428568,NA,15.428571428571429,11,27.285714285714285,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-27,NA,0.2857142857142857,0,2.857142857142857,NA,16,11,29.571428571428573,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-28,NA,0.5714285714285714,0,3.2857142857142856,NA,16.571428571428573,11.285714285714286,32.142857142857146,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-29,NA,0.5714285714285714,0,3.4357142857143117,NA,17.142857142857142,11.428571428571429,34.86428571428574,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-30,NA,0.5714285714285714,0,3.7214285714285973,NA,17.857142857142858,11.428571428571429,38.00714285714288,731545,0.5537,0.5725,0.5962,0.6685
Alaska,2020-05-31,NA,0.7142857142857143,0,4.142857142857142,NA,18.571428571428573,11.714285714285714,41.285714285714285,731545,0.5537,0.5725,0.5962,0.6685
Arizona,2020-03-24,3,1.7142857142857144,3,3,5,3,3,3,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-25,1,1.8571428571428572,1,1,6,4,4,4,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-28,2,2.8571428571428568,2,2,15,13,13,13,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-03-31,5,4.142857142857142,5,5,25,23,23,23,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-04,8,6.285714285714286,8,8,52,50,50,50,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-05,12,5,12,12,64,62,62,62,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-06,1,5.428571428571429,1,1,65,63,63,63,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-07,8,7.857142857142858,8,8,73,71,71,71,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-08,16,8.428571428571429,16,16,89,87,87,87,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-09,9,9,9,9,98,96,96,96,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-10,8,9.428571428571429,8,8,106,104,104,104,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-11,11,9.857142857142858,11,11,117,115,115,115,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-12,8,6.857142857142858,8,8,125,123,123,123,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-13,7,7.285714285714286,7,7,132,130,130,130,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-14,11,11.142857142857142,11,11,143,141,141,141,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-15,12,11.428571428571429,12,12,155,153,153,153,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-16,9,11.857142857142858,9,9,164,162,162,162,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-17,19,12.428571428571429,19,19,183,181,181,181,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-19,4,8.714285714285715,4,4,184,185,185,185,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-20,7,9,7,7,191,192,192,192,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-21,17,14.428571428571429,17,17,208,209,209,209,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-22,23,14.857142857142858,23,23,231,232,232,232,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-23,18,15.285714285714286,18,18,249,250,250,250,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-24,17,16,17,17,266,267,267,267,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-25,7,16.285714285714285,7,7,273,274,274,274,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-26,2,10.285714285714286,2,2,275,276,276,276,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-27,0,10.428571428571429,0,0,275,276,276,276,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-28,0,17.857142857142854,0,0,275,276,276,276,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-29,33,18.285714285714285,33,33,308,309,309,309,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-04-30,12,18.285714285714285,12,12,320,321,321,321,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-01,10,19,10,10,330,331,331,331,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-02,0,19,0,0,330,331,331,331,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-03,32,11.428571428571429,32,32,362,363,363,363,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-04,0,11.571428571428573,0,0,362,363,363,363,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-05,33,20.57142857142857,33,33,395,396,396,396,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-06,31,20.714285714285715,31,31,426,427,427,427,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-07,24,21.07142857142857,24,24,450,451,451,451,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-08,67,21,67,67,517,518,518,518,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-09,15,21.714285714285715,15,15,532,533,533,533,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-10,NA,19.57142857142857,7.857142857142858,41.42857142857143,NA,552.5714285714286,540.8571428571429,574.4285714285714,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-11,NA,20.142857142857142,8,42.85714285714286,NA,574,554.2857142857143,606.7142857142857,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-12,NA,21,8,45.57857142857146,NA,596.8571428571429,568.9928571428572,639.4285714285714,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-13,NA,21.714285714285715,8.428571428571429,48.42857142857142,NA,619.7142857142857,584.9928571428572,674.7285714285714,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-14,NA,22.714285714285715,8.42142857142857,50.285714285714285,NA,644.2857142857143,600.8571428571429,713.4285714285714,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-15,NA,23.714285714285715,9.285714285714285,55.28571428571429,NA,670.2857142857143,617.1428571428571,755.1571428571428,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-16,NA,24.57142857142857,9.285714285714286,59.42857142857143,NA,697.0714285714286,633.5714285714286,800.2928571428572,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-17,NA,25.57142857142857,9.571428571428571,60.150000000000034,NA,724.8571428571429,649.9928571428571,850.7142857142857,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-18,NA,27.142857142857142,9.428571428571429,68.14285714285714,NA,752.7142857142857,666.7142857142857,906.4428571428573,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-19,NA,28.285714285714285,10.285714285714286,74.57142857142857,NA,783.7142857142858,684.4285714285714,963,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-20,NA,29.142857142857142,9.857142857142858,78.72142857142859,NA,814.1428571428571,701.5642857142857,1026.307142857143,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-21,NA,30,10,82.7214285714286,NA,845.8571428571429,718.8571428571429,1093.8857142857146,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-22,NA,30.57142857142857,9.857142857142858,86.29285714285716,NA,878.5714285714286,735.1428571428571,1171.7357142857145,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-23,NA,30.357142857142858,9.857142857142858,89.15000000000002,NA,912.4285714285714,751.1357142857144,1241.7214285714285,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-24,NA,30.142857142857142,9.428571428571429,96.42857142857143,NA,943,766.7071428571428,1326.7500000000002,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-25,NA,30.142857142857146,8.992857142857142,95.85714285714286,NA,975.5714285714286,782.5642857142857,1408.442857142857,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-26,NA,29,8.428571428571429,99.42857142857143,NA,1006.8571428571429,795.9714285714285,1494.5785714285716,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-27,NA,28,8.135714285714283,96.28571428571429,NA,1037.9285714285716,808.8571428571429,1578.1499999999999,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-28,NA,27.142857142857142,7.285714285714286,98.57857142857145,NA,1066,819.8428571428572,1663.8714285714289,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-29,NA,25.214285714285715,6.428571428571429,102.15000000000002,NA,1094.5714285714284,829.2785714285715,1753.5857142857144,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-30,NA,24.42857142857143,6,97.29285714285717,NA,1120.142857142857,839,1833.6000000000004,7278717,0.6062,0.6212,0.6617,0.7735
Arizona,2020-05-31,NA,23.285714285714285,5.571428571428571,97.87142857142862,NA,1145.4285714285713,847.7142857142857,1927.142857142857,7278717,0.6062,0.6212,0.6617,0.7735
Arkansas,2020-03-24,2,0.2857142857142857,2,2,2,2,2,2,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-25,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-26,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-27,1,0.7142857142857143,1,1,3,3,3,3,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-28,2,0.7142857142857143,2,2,5,5,5,5,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-29,1,0.7142857142857143,1,1,6,6,6,6,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-30,1,0.7142857142857143,1,1,7,7,7,7,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-01,2,1,2,2,10,10,10,10,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-02,2,1.2857142857142856,2,2,12,12,12,12,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-03,0,1.4285714285714286,0,0,12,12,12,12,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-04,2,1.5714285714285714,2,2,14,14,14,14,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-05,2,1.2857142857142856,2,2,16,16,16,16,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-06,0,1.2857142857142856,0,0,16,16,16,16,3017804,0.4535,0.566,0.6793,0.8472
Arkansas,2020-04-07,2,2,2,2,18,18,18,18,3017804,0.4535,0.566,0.6793,0.8472
